,Open,High,Low,Close,VolumeBTC,VolumeCurrency,WeightedPrice,candlecolor,engulfing,stochRSI,SMA10Close,SMA20Close,SMA50Close,SMA100Close,SMA200Close,IchimokuconversionLine,IchimokuBaseline,IchimokuLeadingSpanA,IchimokuLeadingSpanB,IchimokuLaggingSpan,IchimokuCloudSpan,DistanceLeadingSpanA,DistanceLeadingSpanB,ConversionLineBaseLine,AverageTrueRange,SupportLine1,SupportLine2,SupportLine3,SupportSlope1,SupportSlope2,SupportSlope3,ResistantLine1,ResistantLine2,ResistantLine3,ResistanceSlope1,ResistanceSlope2,ResistanceSlope3,CategoricalIncrease
2082,4734.26,4935.0,4671.09,4921.7,0.42218667,73889660.0,4808.17,1.0,0.0,0.41936675,0.11033241,0.13588059,0.3182678,0.40221828,0.5699577,0.8957423,0.8037172,0.8497298,0.6700134,0.6548042,0.17971636,4920.85,4921.03,0.092025116,234.09215,0.8623126,0.8623126,0.8623126,1.6136559e-06,1.6136559e-06,1.6136559e-06,0.9682041,0.9682041,0.9682041,-2.3073992e-06,-2.3073992e-06,-2.3073992e-06,0
2083,4921.71,4979.9,4488.5,4599.9,0.46631658,79492700.0,4682.16,1.0,-1.0,0.25923786,0.029903477,0.06383476,0.25935006,0.35496068,0.5356108,0.98019195,0.88194525,0.9310686,0.7353421,0.73643994,0.19572654,4598.9688,4599.1646,0.0982467,224.15428,0.9396658,0.9396658,0.9396658,1.726544e-06,1.726544e-06,1.726544e-06,1.0728494,1.0728494,1.0728494,-3.3055312e-06,-3.3055312e-06,-3.3055312e-06,0
2084,4599.9,4700.0,4385.0,4606.26,0.30822748,51112036.0,4553.45,-1.0,0.0,0.84388244,0.020566577,0.059200305,0.25001058,0.3508421,0.532354,0.9930953,0.88560134,0.9393483,0.7392006,0.7408201,0.20014773,4605.321,4605.521,0.10749393,238.68286,0.95568615,0.95568615,0.95568615,1.7241601e-06,1.7241601e-06,1.7241601e-06,1.0811157,1.0811157,1.0811157,-8.5393896e-07,-8.5393896e-07,-8.5393896e-07,0
2085,4603.68,4613.97,4058.5,4277.0,0.6882627,107792610.0,4299.82,1.0,0.0,1.0,0.061986674,0.016733576,0.17994829,0.29542798,0.4921504,1.0695475,0.9537783,1.011663,0.7961071,0.7816203,0.21555588,4275.9883,4276.204,0.11576923,252.18643,1.0252514,1.0252514,1.0252514,1.8109132e-06,1.8109132e-06,1.8109132e-06,1.1538461,1.0853916,1.0720482,-9.196785e-07,-3.1051484e-06,-3.140133e-07,1
2086,4282.53,4474.88,4001.93,4396.52,0.5731511,88444470.0,4234.99,-1.0,0.0,0.4094364,0.03132,0.009526625,0.1915086,0.3094983,0.50226676,1.0279039,0.9429128,0.98540837,0.7744648,0.77630264,0.21094353,4395.5347,4395.7456,0.08499108,282.56143,0.92311645,0.92311645,0.92311645,1.5735831e-06,1.5735831e-06,1.5735831e-06,1.1123581,1.0240848,1.06235,-8.9467693e-07,-3.0207345e-06,1.2059319e-07,1
2087,4397.38,4649.23,4356.42,4605.8,0.4563663,75306810.0,4527.25,1.0,0.0,0.43382198,0.014170611,0.05434018,0.21881996,0.33605853,0.5212559,0.97505647,0.9086988,0.9418776,0.7392744,0.7914065,0.20260324,4604.858,4605.0605,0.066357635,277.82144,0.8688892,0.8688892,0.8688892,1.4466772e-06,1.4466772e-06,1.4466772e-06,1.0522408,0.94811106,1.0153173,-8.540243e-07,-2.8834772e-06,1.15113636e-07,0
2088,4605.81,4674.34,4475.0,4615.0,0.25384867,42435330.0,4585.2,1.0,0.0,0.11107742,0.010326111,0.052657638,0.2104007,0.33236867,0.5183648,0.9731127,0.92815274,0.9506327,0.7465298,0.8353413,0.20410292,4614.0493,4614.2534,0.044959914,284.66287,0.8805639,0.8805639,0.8805639,1.4437933e-06,1.4437933e-06,1.4437933e-06,1.0406748,0.9177235,1.014531,-8.5232176e-07,-2.877729e-06,1.1488416e-07,0
2089,4615.0,4679.97,4125.99,4312.0,0.64978635,103569420.0,4371.25,1.0,0.0,0.13351507,0.06466744,0.019882886,0.14401749,0.27986237,0.48038903,1.0414923,0.99488634,1.0181893,0.8283743,0.94013685,0.18981504,4310.982,4311.1714,0.046605982,279.7993,0.95701104,0.95701104,0.95701104,1.5452472e-06,1.5452472e-06,1.5452472e-06,1.1037598,0.9526296,1.0871476,-9.122136e-07,-3.0799442e-06,1.2295695e-07,0
2090,4327.41,4379.78,4164.0,4308.72,0.27344918,42689336.0,4279.9,-1.0,0.0,0.24392255,0.059285358,0.023124617,0.13669582,0.27463993,0.47624758,1.0422852,0.99564373,1.0189644,0.8358515,0.9994221,0.18311296,4307.701,4307.8843,0.04664146,306.51358,0.95759064,0.95759064,0.95759064,1.5174958e-06,1.5174958e-06,1.5174958e-06,1.0946406,0.9246425,1.0893042,-9.12908e-07,-3.0822887e-06,1.2305055e-07,0
2091,4322.44,4322.44,4010.0,4226.22,0.40360534,61040452.0,4145.59,-1.0,0.0,0.1030673,0.073705584,0.04605522,0.11208825,0.25599608,0.46225634,1.0626316,1.0150796,1.0388557,0.85719746,0.9833066,0.1816582,4225.181,4225.363,0.04755195,312.11572,0.98527765,0.98527765,0.98527765,1.5361229e-06,1.5361229e-06,1.5361229e-06,1.1059469,0.9143012,1.1119251,-9.3072885e-07,-3.1424581e-06,1.2545262e-07,0
2092,4226.21,4353.49,4092.4,4207.31,0.3067053,47148980.0,4212.89,-1.0,0.0,0.0,0.066456236,0.05359351,0.10147324,0.24852291,0.45615986,1.0674077,1.019642,1.0435249,0.87703305,1.0407696,0.16649178,4206.2666,4206.433,0.047765676,327.07715,0.95310307,0.95310307,0.95310307,1.4460092e-06,1.4460092e-06,1.4460092e-06,1.1009014,0.8907507,1.1182871,-9.3491207e-07,-3.1565821e-06,1.2601647e-07,0
2093,4198.89,4377.65,4080.0,4172.56,0.3642723,56268040.0,4232.45,-1.0,0.0,0.0,0.058216777,0.06383371,0.08700021,0.2382708,0.4480127,1.0427567,1.0281337,1.0354452,0.8843372,1.0249103,0.15110807,4171.5244,4171.676,0.014622917,329.24713,0.97459817,0.97459817,0.97459817,1.4580518e-06,1.4580518e-06,1.4580518e-06,1.1000612,0.8711188,1.1289778,-9.4269825e-07,-3.1828708e-06,1.2706597e-07,0
2094,4170.6,4179.14,3720.01,3865.34,0.8118851,115516900.0,3897.81,-1.0,0.0,0.0,0.13126892,0.14922154,0.007125376,0.17347926,0.40026954,1.1230448,1.1098506,1.1164477,0.95462495,1.0607088,0.16182277,3864.2236,3864.3853,0.013194182,328.1136,1.0555346,1.0555346,1.0555346,1.5531893e-06,1.5531893e-06,1.5531893e-06,1.1767881,0.9120351,1.2201985,-1.0176245e-06,-3.4358477e-06,1.3716526e-07,0
2095,3861.89,3921.74,3210.0,3227.79,1.1314367,146101730.0,3535.91,-1.0,0.0,0.0,0.33176166,0.36947632,0.19704454,0.006609135,0.27760854,1.3011968,1.3290672,1.315132,1.1431816,1.2700795,0.17195047,3226.4749,3226.6467,-0.027870463,349.25,1.1524944,1.1524944,1.1524944,1.6177991e-06,1.6177991e-06,1.6177991e-06,1.3965203,1.059286,1.4629959,-1.2186248e-06,-4.114493e-06,1.6425801e-07,1
2096,3227.79,3820.0,2972.01,3700.01,1.6495782,203168380.0,3370.47,-1.0,0.0,0.0,0.1334364,0.17944884,0.048068628,0.13245435,0.3670364,1.0662093,1.1067402,1.0864748,0.9972811,1.0969375,0.08919368,3698.9236,3699.0127,-0.040530972,385.90643,0.8675652,0.8675652,0.8675652,1.0993391e-06,1.0993391e-06,1.0993391e-06,1.2073026,0.8962619,1.2778376,-1.0630957e-06,-3.5893738e-06,1.4329432e-07,0
2097,3699.89,3872.9,3500.0,3678.93,0.63317055,84905910.0,3666.34,1.0,0.0,0.0,0.120998494,0.17759892,0.059693445,0.12471904,0.36000454,1.0399736,1.0807368,1.0603552,1.0029955,1.0838804,0.057359748,3677.8696,3677.927,-0.04076321,427.62643,0.8078463,0.8078463,0.8078463,9.384374e-07,9.384374e-07,9.384374e-07,1.2032727,0.8742498,1.2867295,-1.0691872e-06,-3.6099407e-06,1.4411538e-07,0
2098,3669.07,3772.52,3463.0,3662.99,0.3216989,42657776.0,3624.21,-1.0,0.0,0.0,0.100573026,0.17373143,0.06922934,0.118527025,0.35382378,1.0444992,1.0854398,1.0649694,1.0223247,1.1152091,0.042644806,3661.925,3661.9678,-0.040940598,419.16214,0.8178374,0.8178374,0.8178374,9.425211e-07,9.425211e-07,9.425211e-07,1.1976126,0.85160977,1.2939075,-1.0738399e-06,-3.62565e-06,1.4474251e-07,1
2099,3662.95,4122.7,3659.42,4101.6,0.47022846,67988470.0,3951.07,-1.0,1.0,0.15690517,0.040328898,0.039476424,0.040319633,0.21073888,0.41995317,0.89621,0.96936685,0.93278843,0.92032254,1.0015897,0.012465867,4100.667,4100.6797,-0.07315682,418.77072,0.7362102,0.7362102,0.7362102,8.417314e-07,8.417314e-07,8.417314e-07,1.0599011,0.7376364,1.1569533,-9.590075e-07,-3.2379362e-06,1.2926428e-07,0
2100,4102.0,4119.7,3848.35,3888.8,0.41741684,60404492.0,3953.45,1.0,0.0,0.22154349,0.006775098,0.090222046,0.019185765,0.1644596,0.38455564,0.9449779,1.0224118,0.98369485,0.97068375,1.105827,0.013011083,3887.8164,3887.8293,-0.077433914,412.1857,0.782694,0.782694,0.782694,8.87792e-07,8.87792e-07,8.87792e-07,1.107821,0.75456965,1.2217538,-1.0114856e-06,-3.41512e-06,1.3633779e-07,0
2101,3888.8,4050.0,3820.56,3874.46,0.31848323,45847240.0,3931.92,-1.0,0.0,0.27399528,0.00033682113,0.08542494,0.028290238,0.15895498,0.378918,0.9484754,1.0261959,0.9873357,0.9742764,1.1242806,0.013059239,3873.4727,3873.4858,-0.07772051,397.7857,0.7918608,0.7918608,0.7918608,8.9107783e-07,8.9107783e-07,8.9107783e-07,1.1018958,0.7345528,1.2277738,-1.0152291e-06,-3.42776e-06,1.3684239e-07,0
2102,3864.0,3914.0,3573.0,3617.05,0.48894474,67012344.0,3742.81,-1.0,0.0,0.5967419,0.061079886,0.15078461,0.10779188,0.09576332,0.33110416,1.0159744,1.0992259,1.0576001,1.0498749,1.1980426,0.007725218,3615.9924,3616.0002,-0.08325154,393.25928,0.854984,0.854984,0.854984,9.544921e-07,9.544921e-07,9.544921e-07,1.169671,0.7631308,1.3167557,-1.0874787e-06,-3.6716992e-06,1.4658089e-07,0
2103,3607.83,3761.84,3514.0,3612.18,0.40973377,54271184.0,3616.21,-1.0,0.0,0.4613154,0.046169627,0.13427709,0.114343524,0.0920138,0.3269577,0.98986626,1.1007079,1.045287,1.0512904,1.2008482,-0.0060032997,3611.1348,3611.1287,-0.110841654,403.37787,0.8629697,0.8629697,0.8629697,9.557789e-07,9.557789e-07,9.557789e-07,1.1606878,0.7411454,1.3201417,-1.0889448e-06,-3.6766494e-06,1.467785e-07,1
2104,3611.91,3810.25,3552.0,3779.17,0.2763175,37609100.0,3715.13,1.0,0.0,0.38354552,0.014885544,0.07108889,0.06943736,0.12905972,0.3536098,0.9386598,1.052071,0.9953654,1.0094677,1.158982,-0.0141023025,3778.1746,3778.1606,-0.11341114,381.5107,0.83142096,0.83142096,0.83142096,9.13546e-07,9.13546e-07,9.13546e-07,1.0712702,1.0357083,1.0357083,1.1897476e-06,1.9608983e-06,1.9608983e-06,0
2105,3781.13,3783.25,3615.0,3664.22,0.17763126,24009708.0,3688.85,1.0,0.0,0.41429204,0.0136667555,0.09340391,0.10803091,0.0980416,0.32985765,0.96810645,1.0850754,1.026591,1.0477988,1.2496029,-0.021207787,3663.1934,3663.172,-0.11696896,384.54428,0.86434734,0.86434734,0.86434734,9.4220474e-07,9.4220474e-07,9.4220474e-07,1.0934972,1.0501269,1.0501269,1.2270712e-06,2.0224136e-06,2.0224136e-06,1
2106,3667.01,3968.59,3658.39,3918.0,0.40877765,57632410.0,3847.35,-1.0,0.0,0.5654173,0.04085222,0.014760975,0.038305514,0.15345344,0.37005618,0.9680577,1.014792,0.99142486,0.9884903,1.1672282,0.002934533,3917.0085,3917.0115,-0.046734303,374.245,0.8148128,0.8148128,0.8148128,8.811755e-07,8.811755e-07,8.811755e-07,1.0121351,0.96560746,0.96560746,1.1475903e-06,1.8887469e-06,1.8887469e-06,0
2107,3920.66,3970.0,3850.61,3888.03,0.2732243,39220960.0,3916.37,1.0,0.0,0.77337193,0.027852152,0.016429272,0.04988542,0.1436153,0.36169335,0.9755197,1.0226142,0.999067,1.0067078,1.21765,-0.007640759,3887.031,3887.0232,-0.047094543,377.75287,0.827647,0.827647,0.827647,8.879678e-07,8.879678e-07,8.879678e-07,1.02072,1.02072,1.02072,1.1024292e-06,1.1024292e-06,1.1024292e-06,1
2108,3883.95,4226.73,3870.0,4199.29,0.4112459,61255650.0,4063.17,-1.0,1.0,0.7865512,0.094930336,0.06745688,0.025550606,0.20382734,0.40570652,0.90928465,0.946816,0.92805034,0.946816,1.1720315,-0.018765673,4198.362,4198.3433,-0.037531346,365.02,0.77241606,0.77241606,0.77241606,8.2214984e-07,8.2214984e-07,8.2214984e-07,0.9453979,0.9453979,0.9453979,9.766543e-07,9.766543e-07,9.766543e-07,0
2109,4202.34,4270.01,4123.5,4184.84,0.2625218,40309036.0,4187.55,1.0,0.0,0.9850238,0.07898988,0.06920372,0.018425269,0.1972518,0.40004292,0.92485374,0.9500853,0.93746954,0.9500853,1.0991818,-0.012615775,4183.9023,4183.89,-0.02523155,357.70572,0.7812693,0.7812693,0.7812693,8.2498866e-07,8.2498866e-07,8.2498866e-07,1.0100099,1.0100099,1.0100099,6.8070574e-07,6.8070574e-07,6.8070574e-07,0
2110,4183.47,4227.62,4022.02,4164.82,0.33245504,50336310.0,4128.66,-1.0,0.0,1.0,0.072564,0.06625605,0.009664236,0.18992388,0.39360753,0.9344954,0.9210494,0.9277724,0.9546523,1.1059926,-0.026879914,4163.892,4163.865,0.013445959,317.33215,0.7912903,0.7912903,0.7912903,8.2895434e-07,8.2895434e-07,8.2895434e-07,1.0252568,1.0252568,1.0252568,6.1681243e-07,6.1681243e-07,6.1681243e-07,1
2111,4162.04,4349.0,4154.28,4326.09,0.20438853,32073448.0,4278.3,-1.0,1.0,1.0,0.10075703,0.10272775,0.043106824,0.21663696,0.4128353,0.8996588,0.88439906,0.8920289,0.91906434,0.9886526,-0.027035384,4325.1978,4325.171,0.015259738,271.44714,0.7678722,0.7678722,0.7678722,7.9805216e-07,7.9805216e-07,7.9805216e-07,0.98121554,0.98121554,0.98121554,5.938186e-07,5.938186e-07,5.938186e-07,1
2112,4326.09,4377.22,4216.0,4377.22,0.19658452,30871704.0,4281.0,1.0,0.0,1.0,0.10094329,0.11206793,0.051172525,0.22210328,0.41617545,0.8981728,0.8740685,0.8861206,0.90832883,1.0044092,-0.02220816,4376.334,4376.3115,0.02410434,258.72,0.76495975,0.76495975,0.76495975,7.887302e-07,7.887302e-07,7.887302e-07,0.993553,0.993553,0.993553,4.8001124e-07,4.8001124e-07,4.8001124e-07,0
2113,4369.33,4453.0,4352.0,4391.48,0.22514245,36293750.0,4394.01,1.0,0.0,0.8137762,0.0865526,0.11301668,0.051875677,0.22077596,0.41451904,0.90279585,0.8712302,0.887013,0.9053793,1.0488036,-0.018366246,4390.593,4390.5747,0.03156567,248.12714,0.76856124,0.76856124,0.76856124,7.8616904e-07,7.8616904e-07,7.8616904e-07,0.9967528,0.9967528,0.9967528,4.3989763e-07,4.3989763e-07,4.3989763e-07,0
2114,4391.41,4425.0,4218.0,4315.83,0.33980703,53551604.0,4295.1,1.0,0.0,0.9002629,0.05248446,0.09493296,0.033691965,0.20286828,0.4005273,0.9346985,0.88650155,0.91060007,0.9212492,1.0693192,-0.010649168,4314.9194,4314.9087,0.048196986,222.25,0.7882746,0.7882746,0.7882746,7.9994936e-07,7.9994936e-07,7.9994936e-07,1.031783,1.031783,1.031783,3.751146e-07,3.751146e-07,3.751146e-07,0
2115,4315.73,4343.0,4170.07,4219.53,0.2321353,36068256.0,4233.86,-1.0,0.0,0.91254467,0.018141357,0.068938956,0.01159295,0.1803772,0.38300088,0.9611722,0.9067337,0.9339529,0.9422744,1.0219147,-0.008321424,4218.596,4218.588,0.054438528,217.65356,0.8126999,0.8126999,0.8126999,8.1820616e-07,8.1820616e-07,8.1820616e-07,1.0514041,1.0514041,1.0514041,3.8367565e-07,3.8367565e-07,3.8367565e-07,1
2116,4219.74,4358.97,4137.96,4301.09,0.22940779,35912270.0,4265.13,-1.0,0.0,0.7192018,0.02384907,0.07506539,0.030038804,0.19173835,0.39092255,0.9652914,0.8631545,0.9142229,0.92440635,1.001774,-0.010183465,4300.176,4300.1655,0.1021369,213.61714,0.80365235,0.80365235,0.80365235,8.026908e-07,8.026908e-07,8.026908e-07,1.0276289,1.0276289,1.0276289,3.7640015e-07,3.7640015e-07,3.7640015e-07,1
2117,4301.09,4425.0,4278.4,4362.95,0.22821695,36552660.0,4363.3,1.0,0.0,0.8470158,0.02890888,0.0812911,0.04414779,0.19921911,0.39579585,0.9538271,0.85091627,0.9023717,0.9112997,0.9686611,-0.008928019,4362.048,4362.0386,0.102910876,205.04643,0.79858094,0.79858094,0.79858094,7.913099e-07,7.913099e-07,7.913099e-07,1.0092893,1.0092893,1.0092893,3.7106335e-07,3.7106335e-07,3.7106335e-07,1
2118,4356.09,4463.0,4312.82,4423.3,0.12656318,20320066.0,4373.29,1.0,0.0,0.7869992,0.031421337,0.08609364,0.056798227,0.20606843,0.40027863,0.95799744,0.83930665,0.898652,0.89886624,0.95116997,-0.0002142066,4422.4014,4422.4014,0.118690796,197.815,0.7939721,0.7939721,0.7939721,7.805135e-07,7.805135e-07,7.805135e-07,1.0003843,1.0003843,1.0003843,3.4115698e-07,3.4115698e-07,3.4115698e-07,1
2119,4422.72,4612.0,4404.5,4597.98,0.27465475,45490444.0,4511.21,1.0,0.0,1.0,0.0633463,0.11254562,0.09122475,0.23213789,0.4194642,0.92269,0.8085083,0.86559916,0.8647178,0.9074768,0.00088136527,4597.1143,4597.115,0.11418166,190.09572,0.76990473,0.76990473,0.76990473,7.508614e-07,7.508614e-07,7.508614e-07,0.97064364,0.97064364,0.97064364,2.9574312e-07,2.9574312e-07,2.9574312e-07,1
2120,4597.97,4865.0,4541.0,4764.7,0.35194984,60473210.0,4679.26,1.0,0.0,1.0,0.08744958,0.1383893,0.12093122,0.25453028,0.43604127,0.9182068,0.7958539,0.85703033,0.83446074,0.8112452,0.022569627,4763.843,4763.8657,0.12235293,192.89929,0.74889505,0.74889505,0.74889505,7.2458823e-07,7.2458823e-07,7.2458823e-07,0.96795183,0.96795183,0.96795183,1.9431866e-07,1.9431866e-07,1.9431866e-07,0
2121,4761.67,4909.97,4700.0,4749.29,0.3176394,56088788.0,4807.87,1.0,0.0,0.972252,0.07185769,0.12637226,0.115105756,0.24715854,0.43027917,0.9478217,0.82507175,0.8864467,0.8371683,0.6796363,0.04927842,4748.4033,4748.4526,0.122749925,193.885,0.7573215,0.7573215,0.7573215,7.269393e-07,7.269393e-07,7.269393e-07,1.0243636,1.0243636,1.0243636,5.7691565e-08,5.7691565e-08,5.7691565e-08,1
2122,4747.9,4869.78,4700.0,4822.01,0.268607,47256316.0,4789.38,-1.0,1.0,1.0,0.07707844,0.13047609,0.12529115,0.25385645,0.43490982,0.9381907,0.817292,0.87774134,0.82454306,0.76731694,0.053198252,4821.1323,4821.1855,0.12089875,200.355,0.75185364,0.75185364,0.75185364,7.1597646e-07,7.1597646e-07,7.1597646e-07,1.0182414,1.0182414,1.0182414,3.351836e-08,3.351836e-08,3.351836e-08,1
2123,4822.01,5445.0,4793.66,5445.0,0.54210097,102559920.0,5149.57,1.0,0.0,0.97566825,0.17450579,0.2188979,0.22266391,0.33505473,0.4960146,0.83084756,0.7688678,0.7998577,0.7302029,0.6756529,0.069654725,5444.2,5444.27,0.061979797,187.00143,0.67114437,0.67114437,0.67114437,6.340579e-07,6.340579e-07,6.340579e-07,0.90140367,0.90140367,0.90140367,2.9683356e-08,2.9683356e-08,2.9683356e-08,1
2124,5444.0,5846.43,5380.0,5653.6,0.75721157,155848050.0,5600.53,1.0,0.0,1.0,0.18632942,0.23150878,0.24661586,0.35455006,0.5106436,0.84750956,0.7878166,0.8176631,0.7443938,0.647904,0.07326925,5652.782,5652.8555,0.059692938,223.06071,0.6515402,0.6515402,0.6515402,6.106632e-07,6.106632e-07,6.106632e-07,0.9631032,0.9631032,0.9631032,-8.576578e-06,-8.576578e-06,-8.576578e-06,1
2125,5653.58,5817.34,5558.26,5801.29,0.22877602,47779356.0,5680.62,1.0,0.0,0.8882296,0.18398409,0.23491783,0.26113024,0.36572334,0.5191252,0.86053187,0.8067542,0.833643,0.7600413,0.70701516,0.07360173,5800.4565,5800.53,0.053777695,241.69142,0.6400209,0.6400209,0.6400209,5.951169e-07,5.951169e-07,5.951169e-07,1.007781,1.007781,1.007781,-5.3251724e-06,-5.3251724e-06,-5.3251724e-06,0
2126,5795.01,5830.0,5415.0,5679.7,0.31392705,64464010.0,5584.71,1.0,0.0,1.0,0.1386656,0.19972587,0.24022324,0.3465092,0.5046428,0.8913173,0.82402503,0.8576712,0.7763121,0.68468404,0.08135905,5678.8423,5678.924,0.06729229,246.28857,0.6589399,0.6589399,0.6589399,6.0785703e-07,6.0785703e-07,6.0785703e-07,0.9586774,0.864477,0.72963864,-5.439173e-06,-3.95435e-06,-3.2416153e-06,1
2127,5683.92,5807.11,5548.0,5745.72,0.24654251,51508748.0,5681.03,-1.0,0.0,1.0,0.124568895,0.1935907,0.24426697,0.34848648,0.50629354,0.8840711,0.8145568,0.8493139,0.7673921,0.67432106,0.081921846,5744.8706,5744.9526,0.06951435,264.4157,0.65656716,0.65656716,0.65656716,6.0087257e-07,6.0087257e-07,6.0087257e-07,0.88259315,0.81147444,0.71968865,-5.3766753e-06,-3.9089136e-06,-2.5963575e-06,0
2128,5752.2,5776.31,5506.78,5597.31,0.24755566,51035572.0,5605.05,1.0,-1.0,0.9835723,0.07665307,0.15561466,0.21919793,0.32550266,0.48899397,0.91570145,0.83615434,0.8759279,0.7877391,0.6462122,0.08818879,5596.434,5596.5225,0.07954714,275.7093,0.6793549,0.6793549,0.6793549,6.168044e-07,6.168044e-07,6.168044e-07,0.8437869,0.7910072,0.7416829,-5.519235e-06,-4.0125565e-06,-2.1701262e-06,0
2129,5591.97,5617.75,5101.36,5582.05,0.5154635,101657250.0,5361.2,-1.0,0.0,0.8110521,0.05309698,0.14078385,0.21270186,0.31811413,0.48354203,0.9304315,0.8384402,0.88443583,0.7898926,0.64710635,0.094543226,5581.1655,5581.2603,0.09199129,280.17572,0.686649,0.686649,0.686649,6.184906e-07,6.184906e-07,6.184906e-07,0.7879988,0.7531935,0.747676,-5.5343235e-06,-4.023526e-06,-1.8060864e-06,1
2130,5572.64,5735.14,5512.06,5698.69,0.26959017,56087316.0,5654.06,-1.0,1.0,0.7950936,0.055209707,0.14611113,0.22529525,0.32635272,0.49016622,0.9253381,0.8246132,0.8749757,0.7737252,0.6631647,0.10125046,5697.815,5697.9165,0.100724906,304.70856,0.6779629,0.6779629,0.6779629,6.058314e-07,6.058314e-07,6.058314e-07,0.71887165,0.7005929,0.7530438,-5.4210477e-06,-3.941173e-06,-1.2828292e-06,1
2131,5700.0,6074.0,5589.8,5977.29,0.41055676,89014296.0,5891.45,1.0,0.0,0.693929,0.0836205,0.17307986,0.25763816,0.35207525,0.51006424,0.88220835,0.7914481,0.83682823,0.7376621,0.61302364,0.09916618,5976.453,5976.5522,0.090760194,304.8564,0.651522,0.651522,0.651522,5.7759377e-07,5.7759377e-07,5.7759377e-07,0.63830644,0.634274,0.70324934,-5.168374e-06,-3.757476e-06,-1.254102e-06,0
2132,5977.26,6180.0,5871.0,6013.46,0.41721234,92912504.0,6050.01,1.0,0.0,0.67314,0.06871153,0.16432445,0.2579692,0.35000366,0.508993,0.90361124,0.80921715,0.8564142,0.75214684,0.6515384,0.104267344,6012.6035,6012.708,0.09439407,328.9707,0.6527719,0.6527719,0.6527719,5.7411967e-07,5.7411967e-07,5.7411967e-07,1.0100675,1.0100675,1.0100675,-4.145827e-06,-4.145827e-06,-4.145827e-06,0
2133,6010.85,6071.07,5700.0,5969.0,0.3322434,71898810.0,5877.68,1.0,0.0,0.7000462,0.041814208,0.14439379,0.24878408,0.3390079,0.501256,0.9449958,0.84022534,0.89261055,0.7666284,0.6513704,0.12598215,5968.1074,5968.2334,0.10477048,340.315,0.66288275,0.66288275,0.66288275,5.7839594e-07,5.7839594e-07,5.7839594e-07,1.0353492,1.0353492,1.0353492,-1.258785e-06,-1.258785e-06,-1.258785e-06,0
2134,5967.38,6045.34,5617.75,5871.17,0.41634244,89530040.0,5839.56,-1.0,0.0,0.7828613,0.016923202,0.11670255,0.23160294,0.32159722,0.48882845,0.96074206,0.8558771,0.9083096,0.77940255,0.71523905,0.12890701,5870.2617,5870.3906,0.10486496,351.99857,0.679307,0.679307,0.679307,5.8803363e-07,5.8803363e-07,5.8803363e-07,1.0345467,0.9568365,0.88539064,-1.2797598e-06,-2.8880427e-06,-1.4350986e-06,0
2135,5869.82,5870.0,5453.01,5523.4,0.46932802,97560230.0,5643.65,-1.0,0.0,0.610511,0.048913352,0.04700791,0.17864214,0.27182087,0.4524067,1.0212333,0.9235272,0.9723802,0.82847613,0.7576565,0.14390412,5522.4277,5522.5713,0.097706124,359.39786,0.7278413,0.7278413,0.7278413,6.25058e-07,6.25058e-07,6.25058e-07,1.0808231,0.9781371,0.94514316,-1.3603374e-06,-3.0698825e-06,-1.1535765e-06,1
2136,5518.49,5748.0,5366.0,5735.88,0.33518833,68370410.0,5536.47,-1.0,0.0,0.2907019,0.0052126264,0.07094465,0.20472255,0.2925092,0.4689149,0.9834027,0.889316,0.93635935,0.79778606,0.72609955,0.13857333,5734.944,5735.082,0.0940867,374.2686,0.6905211,0.6905211,0.6905211,5.575643e-07,5.575643e-07,5.575643e-07,1.0229334,0.9058368,0.9373174,-1.309945e-06,-2.9561618e-06,-5.542798e-07,1
2137,5741.35,5988.0,5683.0,5890.0,0.3199082,69079450.0,5860.0,1.0,0.0,0.0,0.020136332,0.083074786,0.22098418,0.30506262,0.47894743,0.9576706,0.87588793,0.9167793,0.77691084,0.7344805,0.13986842,5889.083,5889.223,0.081782684,389.42715,0.6256824,0.6256824,0.6256824,3.9651525e-07,3.9651525e-07,3.9651525e-07,0.97908056,0.8483568,0.9321649,-1.2756685e-06,-2.8788097e-06,-2.4143466e-07,0
2138,5889.99,5994.06,5674.06,5771.89,0.32318297,69053790.0,5797.46,1.0,0.0,0.0,0.002414287,0.05108344,0.20059335,0.28462878,0.4642277,0.9772674,0.8938112,0.9355393,0.7928088,0.75836855,0.14273055,5770.9546,5771.097,0.083456196,364.68857,0.6322364,0.6322364,0.6322364,3.767092e-07,3.767092e-07,3.767092e-07,0.98197854,0.8325678,0.91311395,-1.3017725e-06,-2.9377188e-06,-6.0030993e-07,0
2139,5773.03,5875.66,5646.18,5730.69,0.16077046,33993470.0,5736.04,-1.0,0.0,0.058193527,0.01266741,0.03249495,0.19080861,0.2733666,0.45639497,1.0073831,0.90023714,0.9538101,0.7985086,0.76630914,0.15530154,5729.7363,5729.8916,0.10714591,354.22928,0.63343996,0.63343996,0.63343996,3.608894e-07,3.608894e-07,3.608894e-07,0.9720742,0.8064446,0.91874886,-1.3111314e-06,-2.958839e-06,-5.459625e-07,1
