,Open,High,Low,Close,VolumeBTC,VolumeCurrency,WeightedPrice,candlecolor,engulfing,stochRSI,SMA10Close,SMA20Close,SMA50Close,SMA100Close,SMA200Close,IchimokuconversionLine,IchimokuBaseline,IchimokuLeadingSpanA,IchimokuLeadingSpanB,IchimokuLaggingSpan,IchimokuCloudSpan,DistanceLeadingSpanA,DistanceLeadingSpanB,ConversionLineBaseLine,AverageTrueRange,SupportLine1,SupportLine2,SupportLine3,SupportSlope1,SupportSlope2,SupportSlope3,ResistantLine1,ResistantLine2,ResistantLine3,ResistanceSlope1,ResistanceSlope2,ResistanceSlope3,CategoricalIncrease
581,13.51,13.6,13.22,13.6,0.03318618,26084.1,13.36,1.0,0.0,0.27799007,0.028602963,0.029081035,0.028411802,0.048801493,0.10623171,0.97536755,0.9658088,0.9705882,0.9812499,0.9617647,-0.010661728,12.629413,12.618751,0.0095587615,0.19357122,0.9561894,0.918369,0.918369,-9.8111894e-05,-9.8111894e-05,-9.8111894e-05,0.99264705,0.99264705,0.99264705,2.048381e-05,2.048381e-05,2.048381e-05,0
582,13.62,13.65,13.18,13.58,0.04569378,36174.0,13.46,1.0,0.0,0.4967749,0.02452134,0.026288686,0.026553793,0.045913175,0.1043631,0.98048604,0.9709132,0.9756996,0.9826951,0.97201765,-0.006995496,12.6043005,12.597305,0.00957291,0.20357119,0.95895046,0.91833013,0.91833013,-9.327272e-05,-9.327272e-05,-9.327272e-05,1.0014728,1.0014728,1.0014728,1.5483902e-05,1.5483902e-05,1.5483902e-05,0
583,13.67,13.74,13.5,13.7,0.0282278,22636.12,13.63,-1.0,0.0,0.75986624,0.03021896,0.03343066,0.034788333,0.052861333,0.111682564,0.97372264,0.9642336,0.9689781,0.96350366,0.9627737,0.0054744733,12.731022,12.736496,0.009489059,0.22499977,0.95189375,0.913049,0.913049,-7.5317796e-05,-7.5317796e-05,-7.5317796e-05,0.99635035,0.99635035,0.99635035,1.28160045e-05,1.28160045e-05,1.28160045e-05,1
584,13.7,14.19,13.7,14.0,0.034997523,28687.0,13.93,1.0,0.0,0.81697154,0.046857126,0.052607074,0.0549571,0.07168579,0.13023578,0.9564285,0.94678575,0.9516071,0.94607145,0.9414286,0.0055357045,13.048393,13.053928,0.009642805,0.22571407,0.93152785,0.93152785,0.93152785,4.02312e-05,4.02312e-05,4.02312e-05,0.98142856,0.98142856,0.98142856,8.458269e-06,8.458269e-06,8.458269e-06,0
585,14.0,14.05,13.85,13.98,0.017342849,14204.76,13.92,1.0,0.0,0.8837192,0.039413463,0.048533592,0.05256067,0.06869107,0.12850499,0.9738913,0.9642346,0.969063,0.9635193,0.9484979,0.0055436585,13.010937,13.01648,0.009656669,0.23928547,0.9332732,0.9332732,0.9332732,3.824653e-05,3.824653e-05,3.824653e-05,1.0150214,1.0150214,1.0150214,-0.00100112,-0.00100112,-0.00100112,0
586,13.98,14.1,13.85,14.0,0.023548614,19414.26,14.01,-1.0,0.0,0.876597,0.034500014,0.04724993,0.052371476,0.068471596,0.1293607,0.97249997,0.9628571,0.96767855,0.9621428,0.94428575,0.005535739,13.032322,13.037857,0.009642874,0.22499977,0.9195754,0.9195754,0.9195754,3.1843912e-05,3.1843912e-05,3.1843912e-05,0.98142856,0.9714286,0.94031525,-0.0009996898,-0.00015885018,-0.00025245376,0
587,14.02,14.07,13.85,14.06,0.029570669,24244.32,13.94,1.0,0.0,1.0,0.03257468,0.048542034,0.05527739,0.070938945,0.13268499,0.9683499,0.95874816,0.963549,0.9580369,0.9409672,0.005512115,13.096452,13.101963,0.009601723,0.23357119,0.902497,0.902497,0.902497,2.6389456e-05,2.6389456e-05,2.6389456e-05,0.94624966,0.96234256,0.93298227,-0.0009954236,-0.00015817229,-0.00022304698,0
588,14.05,14.05,13.84,13.89,0.00859957,7051.71,13.94,1.0,0.0,0.8886502,0.014182943,0.033621363,0.042390235,0.058149785,0.121605515,0.9805615,0.9704823,0.9755219,0.9697623,0.95032394,0.005759568,12.914478,12.920238,0.010079218,0.2428569,0.94206727,0.94206727,0.94206727,3.6983118e-05,3.6983118e-05,3.6983118e-05,0.92745566,0.96914524,0.94641477,-0.0010076066,-0.00016010816,-0.00017704784,0
589,13.94,14.03,13.61,13.95,0.020126458,16311.83,13.78,-1.0,0.0,1.0,0.013476724,0.034910455,0.04541933,0.0609605,0.124910384,0.9810036,0.96630824,0.9736559,0.9655914,0.95125455,0.00806453,12.976344,12.984408,0.014695335,0.24857119,0.93912554,0.93912554,0.93912554,3.682405e-05,3.682405e-05,3.682405e-05,0.89418125,0.96004814,0.92092496,-0.001003273,-0.00015941953,-0.0002533586,0
590,13.95,13.95,13.54,13.64,0.0067047505,5383.82,13.65,1.0,0.0,1.0,0.013636298,0.010043911,0.022697853,0.038247857,0.10449042,1.003299,0.98826975,0.9957844,0.9875366,0.97067446,0.008247814,12.644216,12.652464,0.01502932,0.27214268,0.961606,0.961606,0.961606,3.766096e-05,3.766096e-05,3.766096e-05,0.88550234,0.97685236,0.96650875,-0.0010260745,-0.0001630427,-0.00012388876,1
591,13.65,13.92,13.5,13.9,0.027437994,22337.38,13.84,-1.0,0.0,0.6020811,0.0043165633,0.026942383,0.040632967,0.055237405,0.12083097,0.98453236,0.96978414,0.97715825,0.96978414,0.952518,0.007374098,12.922841,12.930216,0.014748196,0.29499987,0.944736,0.944736,0.944736,3.6956513e-05,3.6956513e-05,3.6956513e-05,0.84138286,0.9536843,0.9538693,-0.0010068818,-0.00015999298,-8.821168e-05,1
592,13.93,14.1,13.93,14.1,0.045899767,37834.72,14.01,1.0,0.0,0.5717099,0.016312106,0.038404234,0.053460937,0.0674469,0.13280854,0.9819148,0.9560283,0.96897155,0.9560283,0.93758863,0.012943254,13.131029,13.143972,0.025886508,0.31714275,0.93243766,0.93243766,0.93243766,3.6432302e-05,3.6432302e-05,3.6432302e-05,0.80314445,0.9353548,0.9423657,-0.0009925998,-0.00015772358,-7.1633454e-05,0
593,14.1,14.28,13.88,14.05,0.050889447,42180.15,14.09,1.0,0.0,0.031079218,0.009110325,0.031743832,0.049025014,0.06285423,0.12911391,0.9854092,0.96192163,0.9736654,0.9594306,0.935943,0.014234861,13.076335,13.0905695,0.023487538,0.31999996,0.9368635,0.9368635,0.9368635,3.6561956e-05,3.6561956e-05,3.6561956e-05,0.7804423,0.93388903,0.89405894,-0.0009961321,-0.00015828488,-0.00022320574,1
594,14.05,14.32,14.01,14.2,0.033439655,27980.94,14.22,-1.0,0.0,0.15142825,0.017112719,0.038697243,0.058028173,0.07148591,0.13761964,0.97816896,0.95492953,0.9665493,0.95246476,0.921831,0.014084494,13.233451,13.247535,0.023239432,0.32999992,0.92806417,0.92806417,0.92806417,3.617574e-05,3.617574e-05,3.617574e-05,1.0056338,1.0056338,1.0056338,-0.00038796302,-0.00038796302,-0.00038796302,1
595,14.15,14.65,14.01,14.43,0.06139386,51925.66,14.38,1.0,0.0,0.21336587,0.03139292,0.05038118,0.07165631,0.084899545,0.15050247,0.9639639,0.94109493,0.95252943,0.93866944,0.9112959,0.01386,13.477471,13.491331,0.022869017,0.33071417,0.91435254,0.91435254,0.91435254,3.5599132e-05,3.5599132e-05,3.5599132e-05,0.9923769,0.9923769,0.9923769,-8.418637e-05,-8.418637e-05,-8.418637e-05,0
596,14.48,14.55,14.42,14.53,0.03100384,26379.69,14.46,1.0,0.0,0.08139518,0.03496212,0.052340023,0.0763661,0.089552626,0.15511699,0.9686855,0.9459739,0.9573297,0.9435651,0.907777,0.013764612,13.57267,13.586434,0.022711627,0.34928554,0.90913445,0.90913445,0.90913445,3.535413e-05,3.535413e-05,3.535413e-05,1.0082588,1.0082588,1.0082588,-0.0006809776,-0.0006809776,-0.0006809776,1
597,14.53,15.07,14.45,14.85,0.050560743,44136.54,14.84,1.0,0.0,0.064461514,0.052188575,0.06811454,0.09447817,0.1075152,0.17234349,0.9478114,0.9255892,0.9367003,0.9232323,0.8915824,0.013468,13.9133005,13.926768,0.022222217,0.32499987,0.8857527,0.8857527,0.8857527,2.8839562e-05,2.8839562e-05,2.8839562e-05,0.9643097,0.94949496,0.9201291,-0.0006663033,-0.0002263934,-0.00022969485,1
598,14.85,15.47,14.8,15.36,0.03829084,33996.17,15.09,1.0,0.0,0.18640691,0.07851555,0.09352211,0.12227859,0.13541664,0.19889647,0.93001306,0.9147135,0.9223633,0.90625,0.85872394,0.016113248,14.437636,14.45375,0.0152995195,0.35214275,0.78776044,0.78776044,0.78776044,0.0,0.0,0.0,0.9811198,0.9811198,0.9811198,-0.0009928545,-0.0009928545,-0.0009928545,0
599,15.34,15.68,15.17,15.29,0.043605242,39665.31,15.46,1.0,0.0,0.27243552,0.064682834,0.08230878,0.11535652,0.12940483,0.19412692,0.9473513,0.9319817,0.93966645,0.92347944,0.85807717,0.016187016,14.350333,14.366521,0.015369562,0.36499992,0.85729754,0.85729754,0.85729754,2.319354e-05,2.319354e-05,2.319354e-05,1.0117724,1.0117724,1.0117724,-0.00074408617,-0.00074408617,-0.00074408617,1
600,15.29,15.7,15.29,15.57,0.071106665,64765.1,15.48,-1.0,0.0,0.4045571,0.07289664,0.092453465,0.12858063,0.14314699,0.20754656,0.93705845,0.9219653,0.9295119,0.91361594,0.8445729,0.01589592,14.640488,14.6563835,0.015093167,0.3871428,0.8425682,0.8425682,0.8425682,2.2776443e-05,2.2776443e-05,2.2776443e-05,1.0070649,1.0070649,1.0070649,-0.00037609157,-0.00037609157,-0.00037609157,0
601,15.52,15.65,15.34,15.34,0.014547771,13234.06,15.46,1.0,0.0,0.47420296,0.04641462,0.07209902,0.11246417,0.12821387,0.1945796,0.964146,0.9367666,0.9504563,0.9279661,0.85397655,0.022490177,14.389544,14.412034,0.027379405,0.39857134,0.85258704,0.85258704,0.85258704,1.9888766e-05,1.9888766e-05,1.9888766e-05,1.023468,0.94850063,0.8790245,-3.6087375e-05,-0.00086790486,-0.0005384069,0
602,15.53,15.6,15.32,15.38,0.019332465,17466.74,15.35,-1.0,0.0,0.44959682,0.03953186,0.06885572,0.11205452,0.12849806,0.19552998,0.9616385,0.9343303,0.9479844,0.9255527,0.85500646,0.022431685,14.432015,14.454448,0.027308198,0.40499994,0.8507411,0.8507411,0.8507411,1.962257e-05,1.962257e-05,1.962257e-05,1.0195059,0.91747236,0.87953943,-3.599352e-05,-0.0008656477,-0.0004115908,1
603,15.48,15.68,15.38,15.68,0.010741094,9812.68,15.53,-1.0,0.0,0.5109365,0.049744915,0.080931135,0.12631375,0.14329086,0.20987251,0.94738513,0.9164541,0.93191963,0.9078444,0.8386479,0.024075197,14.74808,14.772156,0.0309311,0.4092857,0.8350442,0.8350442,0.8350442,1.9247138e-05,1.9247138e-05,1.9247138e-05,0.9987261,0.8727495,0.8654766,-3.5304867e-05,-0.0008490855,-0.00032165827,0
604,15.5,15.69,15.4,15.5,0.013523444,12345.38,15.51,1.0,0.0,0.5815793,0.028193517,0.06387093,0.11292906,0.13122582,0.1994936,0.9583871,0.9270968,0.94274193,0.9183871,0.85161287,0.02435478,14.557258,14.581613,0.0312903,0.40071425,0.84532875,0.84532875,0.84532875,1.9470654e-05,1.9470654e-05,1.9470654e-05,1.0090373,0.8562298,0.7883834,-3.571486e-05,-0.0008589459,-0.0006985606,1
605,15.62,16.1,15.45,16.1,0.033189338,31002.07,15.87,-1.0,0.0,0.6323606,0.05633547,0.094099455,0.14310563,0.16163969,0.22820811,0.93540365,0.89285713,0.9141304,0.88416153,0.8267081,0.02996889,15.18587,15.215838,0.042546548,0.39214283,0.8143915,0.8143915,0.8143915,1.8745039e-05,1.8745039e-05,1.8745039e-05,0.9701959,0.7994337,0.838064,-3.438387e-05,-0.00082693546,-0.0002543473,1
606,16.1,16.98,15.98,16.52,0.06256894,60831.07,16.52,1.0,0.0,0.8359413,0.07021791,0.11071429,0.16123496,0.18073243,0.24655265,0.9246368,0.8861985,0.9054176,0.87378937,0.81719124,0.031628303,15.614583,15.646211,0.038438212,0.40857145,0.7920756,0.7920756,0.7920756,1.6430382e-05,1.6430382e-05,1.6430382e-05,0.9745763,0.9745763,0.9745763,-0.0006781449,-0.0006781449,-0.0006781449,1
607,16.53,16.88,16.45,16.88,0.014333563,14088.01,16.7,1.0,0.0,1.0,0.07825818,0.122215606,0.17518958,0.19577602,0.2612381,0.9413507,0.89336497,0.91735786,0.8812204,0.80568725,0.03613742,15.962642,15.998778,0.04798575,0.46571425,0.77514213,0.77514213,0.77514213,1.5644044e-05,1.5644044e-05,1.5644044e-05,1.0059242,1.0059242,1.0059242,-0.0013691818,-0.0013691818,-0.0013691818,1
608,16.95,17.6,16.81,17.35,0.050715797,51820.2,17.36,1.0,0.0,1.0,0.091527335,0.13786745,0.19327953,0.21493368,0.2797925,0.926513,0.8691642,0.8978386,0.8573487,0.7827089,0.04048993,16.452162,16.492651,0.05734875,0.46785703,0.7536303,0.7536303,0.7536303,1.4433013e-05,1.4433013e-05,1.4433013e-05,0.9279539,0.90374637,0.83949906,-0.0013320915,-0.00033083052,-0.00046147482,0
609,17.5,17.52,16.86,17.2,0.05230214,52983.22,17.22,1.0,0.0,1.0,0.072034836,0.12029066,0.18139546,0.20532563,0.27189532,0.9561046,0.9040697,0.93008715,0.8828488,0.7965116,0.047238342,16.269913,16.317152,0.05203485,0.50214285,0.7578018,0.7578018,0.7578018,1.2310602e-05,1.2310602e-05,1.2310602e-05,1.0232558,1.0232558,1.0232558,-0.001054666,-0.001054666,-0.001054666,1
610,17.2,17.6,17.2,17.5,0.030170925,30888.55,17.4,-1.0,0.0,1.0,0.07702855,0.12608564,0.19092572,0.21641713,0.2827486,0.94057137,0.88857144,0.9145714,0.8677143,0.8,0.0468571,16.585428,16.632286,0.051999938,0.50357145,0.73996955,0.73996955,0.73996955,8.054467e-06,8.054467e-06,8.054467e-06,0.96457136,0.92,0.84543383,-0.0010365861,-0.0005870438,-0.00052440324,1
611,17.5,18.79,17.4,18.66,0.0764645,82019.62,18.23,1.0,0.0,1.0,0.12406217,0.17006963,0.23663454,0.26249737,0.32577163,0.8821007,0.8333334,0.85771704,0.8137728,0.7491961,0.043944225,17.802282,17.846228,0.048767358,0.5228571,0.6904136,0.6904136,0.6904136,4.6648724e-06,4.6648724e-06,4.6648724e-06,0.867602,0.8426379,0.7437659,-0.00097214663,-0.00055055023,-0.0006910824,0
612,18.65,19.2,16.0,17.29,0.17639439,187194.77,18.03,1.0,0.0,0.59056383,0.035453957,0.09054366,0.16986707,0.20074612,0.2704049,0.98814344,0.93377674,0.9609601,0.91266626,0.8097166,0.04829381,16.32904,16.377335,0.054366715,0.5778572,0.7404401,0.7404401,0.7404401,1.4061143e-06,1.4061143e-06,1.4061143e-06,1.0867554,1.0867554,1.0867554,-0.0016433848,-0.0016433848,-0.0016433848,0
613,17.15,17.3,16.12,17.28,0.050373726,50076.28,16.89,-1.0,0.0,0.62376195,0.023842497,0.080787,0.1646529,0.19791663,0.26842883,1.0011573,0.9461805,0.97366893,0.9250579,0.8136574,0.048611064,16.306332,16.354942,0.054976784,0.75857157,0.74091005,0.74091005,0.74091005,1.4069279e-06,1.4069279e-06,1.4069279e-06,1.1111112,1.1111112,1.1111112,-0.00054250256,-0.00054250256,-0.00054250256,1
614,17.28,17.72,17.14,17.49,0.036820386,37697.51,17.4,1.0,0.0,0.6824166,0.02641509,0.08259003,0.17009726,0.20530586,0.27566895,0.9905661,0.93481994,0.96269304,0.91395086,0.7941681,0.048742138,16.527308,16.57605,0.055746164,0.80642855,0.73205507,0.73205507,0.73205507,1.3900353e-06,1.3900353e-06,1.3900353e-06,1.0743283,1.0017153,1.014454,-0.00053598883,-0.000868859,7.844524e-05,0
615,17.3,17.38,16.91,16.91,0.013748045,13810.33,17.07,1.0,0.0,0.0,0.018746339,0.041395668,0.13660555,0.17565931,0.24916615,1.0402129,0.96688354,1.0035483,0.9452987,0.82495564,0.058249537,15.906451,15.964701,0.07332938,0.81857145,0.7572064,0.7572064,0.7572064,1.4377124e-06,1.4377124e-06,1.4377124e-06,1.0874486,1.0004472,1.0525689,-0.00055437285,-0.0008986602,8.1135855e-05,1
616,16.9,17.49,16.67,17.49,0.02849063,28575.56,17.04,-1.0,1.0,0.049708296,0.010405923,0.06609492,0.1610406,0.20103478,0.27262717,1.0062894,0.93481994,0.97055465,0.91395086,0.77987427,0.05660376,16.519445,16.57605,0.07146941,0.8378572,0.732137,0.732137,0.732137,1.3900353e-06,1.3900353e-06,1.3900353e-06,1.0289354,0.9340102,1.0208839,-0.00053598883,-0.000868859,7.844524e-05,0
617,17.49,17.49,17.08,17.37,0.0042292573,4310.61,17.32,1.0,0.0,0.026944062,0.0020149376,0.051122718,0.15032826,0.19314331,0.26596433,1.0132412,0.94127804,0.97725964,0.92026484,0.8002302,0.056994803,16.392742,16.449736,0.071963154,0.87642854,0.7372362,0.7372362,0.7372362,1.3996382e-06,1.3996382e-06,1.3996382e-06,1.0139198,0.9081242,1.0311891,-0.00053969165,-0.00087486143,7.898718e-05,1
618,17.29,17.6,17.19,17.6,0.039770354,40906.76,17.48,-1.0,1.0,0.0,0.008295427,0.056363646,0.15663642,0.20141478,0.27395743,1.0,0.9397728,0.96988636,0.90823865,0.8011364,0.061647728,16.630114,16.691761,0.06022724,0.8842856,0.72764266,0.72764266,0.72764266,1.3813475e-06,1.3813475e-06,1.3813475e-06,0.97930133,0.8654382,1.0209336,-0.00053263886,-0.00086342864,7.795496e-05,1
619,17.6,18.2,17.48,17.92,0.025565293,26884.59,17.87,1.0,0.0,0.1698855,0.024609331,0.066964306,0.16666298,0.21330915,0.28526783,0.98214287,0.9229911,0.952567,0.89397323,0.7840402,0.05859376,16.967434,17.026028,0.059151758,0.8928571,0.714689,0.714689,0.714689,1.3566806e-06,1.3566806e-06,1.3566806e-06,0.9412751,0.8207566,1.0185988,-0.0005231275,-0.00084801024,0.00011041094,1
620,18.17,18.74,17.62,18.67,0.06524212,69476.88,18.09,1.0,0.0,0.091450825,0.05993576,0.09740226,0.19502945,0.2424478,0.31228444,0.9426888,0.8893947,0.9160418,0.8580611,0.76057845,0.05798069,17.753958,17.81194,0.0532941,0.8978571,0.6860174,0.6860174,0.6860174,1.3021809e-06,1.3021809e-06,1.3021809e-06,0.88417006,0.76069707,0.9821446,-0.0005021127,-0.0008139445,0.00010597558,1
621,18.6,19.85,18.53,19.4,0.04316309,48735.77,19.18,1.0,0.0,0.14770192,0.08927837,0.12337618,0.21967016,0.26818034,0.3363402,0.90721655,0.8559278,0.8815722,0.82577324,0.74381447,0.055798944,18.518427,18.574226,0.051288705,0.90642846,0.6602403,0.6602403,0.6602403,1.2531813e-06,1.2531813e-06,1.2531813e-06,0.8327295,0.7069,0.84430027,-0.0004832188,-0.00078331673,-0.00013699845,0
622,19.33,19.7,18.8,19.35,0.034000386,38333.8,19.16,1.0,0.0,0.11924136,0.0831008,0.11062009,0.21128681,0.2630336,0.3326099,0.92945737,0.8855297,0.90749353,0.8447029,0.7509044,0.062790655,18.442507,18.505297,0.043927666,0.96999997,0.6619834,0.6619834,0.6619834,1.2564194e-06,1.2564194e-06,1.2564194e-06,1.0258398,1.0258398,1.0258398,-0.0012915214,-0.0012915214,-0.0012915214,0
623,19.46,19.47,18.85,18.9,0.02494744,27920.34,19.01,1.0,-1.0,0.14056371,0.050370373,0.07894169,0.18598941,0.24228565,0.3145952,0.9661376,0.9074074,0.9367725,0.8648149,0.7857143,0.0719576,17.963226,18.035185,0.058730192,0.9778572,0.67778283,0.67778283,0.67778283,1.2863343e-06,1.2863343e-06,1.2863343e-06,0.9915344,0.93121696,0.8319502,-0.0013222719,-0.00072108215,-0.000647534,1
624,19.19,19.45,19.0,19.45,0.01850421,20958.61,19.24,-1.0,0.0,0.21317083,0.06889461,0.096709535,0.20306428,0.2608843,0.33209002,0.93881744,0.8907455,0.91478145,0.8452442,0.7897172,0.06953727,18.53522,18.604757,0.04807195,0.97499996,0.65865356,0.65865356,0.65865356,1.2499597e-06,1.2499597e-06,1.2499597e-06,0.90961796,0.87692934,0.81797457,-0.0012848811,-0.0007006916,-0.00045093324,1
625,19.45,20.25,19.27,20.14,0.053793434,62930.02,19.88,1.0,0.0,0.17481545,0.09106262,0.11785006,0.22411118,0.2831777,0.35299647,0.90665346,0.86941415,0.8880338,0.816286,0.75918573,0.07174775,19.251966,19.323713,0.037239324,0.9857144,0.63612366,0.63612366,0.63612366,1.2071359e-06,1.2071359e-06,1.2071359e-06,0.8293317,0.82072246,0.7907629,-0.0012408609,-0.0006766858,-0.0003592101,1
626,20.14,21.0,19.95,20.46,0.04370708,52353.69,20.35,1.0,0.0,0.062113468,0.089491606,0.12177402,0.22936453,0.29108986,0.3610533,0.9122679,0.868524,0.89039594,0.81329423,0.76099706,0.07710173,19.569603,19.646706,0.043743916,0.9564285,0.62620956,0.62620956,0.62620956,1.188256e-06,1.188256e-06,1.188256e-06,0.98973614,0.98973614,0.98973614,-0.0008555917,-0.0008555917,-0.0008555917,1
627,20.3,20.9,20.04,20.7,0.023598842,28626.59,20.61,1.0,0.0,0.04420116,0.08570047,0.12243973,0.23123676,0.29594204,0.36631647,0.9224638,0.87729466,0.8998792,0.82222223,0.74106276,0.07765701,19.800121,19.877779,0.04516915,0.802857,0.61898375,0.61898375,0.61898375,1.174479e-06,1.174479e-06,1.174479e-06,1.0144928,1.0144928,1.0144928,-0.000763008,-0.000763008,-0.000763008,0
628,20.7,20.75,20.35,20.35,0.035927694,43490.26,20.57,1.0,0.0,0.0,0.053611904,0.09796062,0.21059458,0.28023595,0.35314253,0.94545454,0.8923833,0.9189189,0.8363636,0.75577396,0.08255525,19.431082,19.513638,0.05307125,0.77999985,0.62966496,0.62966496,0.62966496,1.1946789e-06,1.1946789e-06,1.1946789e-06,0.99508595,0.9567567,0.89129436,-0.00077613106,-0.00041914228,-0.00037813687,0
629,20.35,20.53,19.5,19.5,0.07245948,83772.22,19.64,-1.0,0.0,1.0,0.001743571,0.050948706,0.16885135,0.24535902,0.32265124,0.9902565,0.93282056,0.9615385,0.87282056,0.8041026,0.088717975,18.538462,18.62718,0.05743594,0.7671427,0.65714866,0.65714866,0.65714866,1.2467547e-06,1.2467547e-06,1.2467547e-06,1.0013736,0.979043,0.9368696,-0.0008099624,-0.0004374126,-0.00028361194,1
630,19.56,20.19,19.5,19.82,0.0088648405,10379.95,19.89,-1.0,0.0,1.0,0.00645804,0.06046915,0.17602427,0.25466704,0.33151105,0.997225,0.91826445,0.9577447,0.8587286,0.78203833,0.09901613,18.862255,18.961271,0.078960575,0.7992856,0.646575,0.646575,0.646575,1.2266255e-06,1.2266255e-06,1.2266255e-06,0.9500202,0.9445027,0.931621,-0.00079688535,-0.00043035045,-0.00019360098,1
631,19.76,20.18,19.57,20.18,0.0060226778,7070.36,19.94,1.0,0.0,0.6772273,0.018483626,0.0714816,0.18445992,0.26483658,0.3411397,0.9861248,0.9031219,0.94462335,0.8436571,0.7978196,0.10096632,19.235376,19.336344,0.08300293,0.78999996,0.635076,0.635076,0.635076,1.2047432e-06,1.2047432e-06,1.2047432e-06,0.8997483,0.9096119,0.93041,-0.00078266935,-0.0004226732,-0.000111640904,0
632,20.0,20.59,19.88,20.29,0.03609828,42955.48,20.22,1.0,0.0,0.37762177,0.019960737,0.0727699,0.18239534,0.26543617,0.3423977,0.9820108,0.9112863,0.94664854,0.8422868,0.81419414,0.10436172,19.343353,19.447714,0.070724465,0.8042857,0.6316683,0.6316683,0.6316683,1.1982117e-06,1.1982117e-06,1.1982117e-06,0.86291075,0.8870859,0.9258244,-0.0007784261,-0.00042038172,-9.5830655e-05,1
633,20.55,20.6,20.27,20.6,0.0329452,39938.94,20.59,1.0,0.0,0.30014548,0.030145608,0.07944179,0.18818456,0.2731359,0.34979618,0.9708738,0.89805824,0.934466,0.82961166,0.8194174,0.10485436,19.665535,19.77039,0.07281553,0.8257144,0.6221975,0.6221975,0.6221975,1.1801803e-06,1.1801803e-06,1.1801803e-06,0.8195708,0.8567438,0.89373404,-0.000766712,-0.0004140556,-0.00013101625,0
634,20.49,20.7,19.9,20.3,0.04361845,52140.87,20.31,1.0,0.0,0.48660883,0.0074382843,0.05766,0.16938919,0.25881773,0.33767486,0.99187195,0.9113301,0.951601,0.841872,0.8546799,0.10972907,19.348398,19.458128,0.08054189,0.79785717,0.6314279,0.6314279,0.6314279,1.1976216e-06,1.1976216e-06,1.1976216e-06,0.8019798,0.85249656,0.9065017,-0.00077804277,-0.00042017468,-0.00012069602,1
635,20.3,20.69,20.08,20.55,0.022412727,26888.94,20.38,-1.0,0.0,0.47635007,0.015377036,0.062287085,0.17336257,0.26441354,0.3433309,0.9854015,0.90024334,0.9428224,0.8394161,0.836983,0.10340633,19.607178,19.710583,0.085158154,0.77500015,0.6237812,0.6237812,0.6237812,1.183052e-06,1.183052e-06,1.183052e-06,0.7639296,0.82574755,0.89114773,-0.0007685775,-0.00041506306,-0.00011769266,0
636,20.47,20.63,20.2,20.5,0.031833455,38239.04,20.41,1.0,0.0,0.38514856,0.0109756095,0.051122006,0.16493665,0.25888774,0.3392853,0.98536587,0.902439,0.94390243,0.8414634,0.85365856,0.102439046,19.556097,19.658537,0.08292687,0.72428596,0.6253376,0.6253376,0.6253376,1.1859374e-06,1.1859374e-06,1.1859374e-06,0.7384431,0.8116629,0.893753,-0.0007704521,-0.0004160754,-0.00010729498,1
637,20.56,20.9,20.33,20.89,0.029426185,35839.89,20.69,1.0,0.0,0.097755425,0.029248375,0.06163236,0.17430347,0.2692293,0.34923643,0.9633796,0.8855912,0.92448545,0.825754,0.8932504,0.09873145,19.965513,20.064245,0.07778842,0.6907143,0.6136974,0.6136974,0.6136974,1.1637969e-06,1.1637969e-06,1.1637969e-06,0.69877636,0.781019,0.8796182,-0.00075606833,-0.00040830762,-9.2548056e-05,0
638,20.7,20.99,20.7,20.91,0.02874233,35347.96,20.89,1.0,0.0,0.0,0.029268306,0.05411284,0.16856048,0.26622185,0.34738398,0.966045,0.88474417,0.9253946,0.82496417,0.8268771,0.10043044,19.984606,20.085035,0.08130085,0.6871429,0.61314476,0.61314476,0.61314476,1.1626837e-06,1.1626837e-06,1.1626837e-06,0.6731755,0.7650969,0.72657543,-0.00075534516,-0.00040791705,-0.00036800982,1
639,20.91,21.29,20.9,21.29,0.033835918,41835.61,21.0,1.0,0.0,0.03827724,0.043964375,0.063222274,0.17680606,0.2756646,0.35665807,0.9509158,0.8717708,0.91134334,0.8102395,0.81164867,0.101103805,20.378658,20.479761,0.07914502,0.66857135,0.6489369,0.6489369,0.6489369,2.230264e-05,2.230264e-05,2.230264e-05,0.6375473,0.73682654,0.84828883,-0.00074186316,-0.00040063623,-0.000102227954,1
640,21.29,21.96,21.15,21.71,0.073309466,92275.91,21.38,1.0,0.0,0.5075231,0.05421453,0.073583566,0.18596962,0.28597412,0.36667895,0.94104105,0.8742515,0.9076463,0.8012437,0.80561954,0.10640256,20.802353,20.908756,0.06678954,0.6264286,0.6370789,0.6370789,0.6370789,2.1871176e-05,2.1871176e-05,2.1871176e-05,0.9806542,0.9806542,0.9806542,-0.00028388976,-0.00028388976,-0.00028388976,1
641,21.95,22.6,21.81,22.6,0.02874474,37658.37,22.25,1.0,0.0,0.485279,0.08309735,0.10334071,0.21088496,0.31041595,0.38920575,0.9256636,0.85464597,0.8901548,0.78451324,0.74823004,0.105641544,21.709846,21.815487,0.071017675,0.6092858,0.6126598,0.6126598,0.6126598,2.1009877e-05,2.1009877e-05,2.1009877e-05,0.97168136,0.97168136,0.97168136,-0.0005954264,-0.0005954264,-0.0005954264,0
