,Open,High,Low,Close,VolumeBTC,VolumeCurrency,WeightedPrice,candlecolor,engulfing,stochRSI,SMA10Close,SMA20Close,SMA50Close,SMA100Close,SMA200Close,IchimokuconversionLine,IchimokuBaseline,IchimokuLeadingSpanA,IchimokuLeadingSpanB,IchimokuLaggingSpan,IchimokuCloudSpan,DistanceLeadingSpanA,DistanceLeadingSpanB,ConversionLineBaseLine,AverageTrueRange,SupportLine1,SupportLine2,SupportLine3,SupportSlope1,SupportSlope2,SupportSlope3,ResistantLine1,ResistantLine2,ResistantLine3,ResistanceSlope1,ResistanceSlope2,ResistanceSlope3,CategoricalIncrease
3673,1190.66,1197.3,1181.02,1191.35,0.01970553,1518478.5,1189.13,1.0,0.0,1.0,0.028319104,0.06959794,0.09069659,0.051055767,0.12846349,0.9707475,0.8979393,0.9343434,0.9028959,0.80914927,0.03144749,1190.4156,1190.447,0.072808154,31.812857,0.9765281,0.9765281,0.9765281,3.5964672e-06,3.5964672e-06,3.5964672e-06,1.0068116,1.0068116,1.0068116,7.6962806e-07,7.6962806e-07,7.6962806e-07,0
3674,1191.48,1193.34,1166.66,1184.03,0.02228029,1705765.9,1181.41,1.0,-1.0,0.9020586,0.017377134,0.057877056,0.085964836,0.043931093,0.12216543,0.9767489,0.9034906,0.94011974,0.90847784,0.81079024,0.031641904,1183.09,1183.1216,0.073258266,30.725718,0.99230695,0.9889963,0.9889963,-7.812039e-07,-7.812039e-07,-7.812039e-07,1.0112075,1.0112075,1.0112075,7.7242544e-07,7.7242544e-07,7.7242544e-07,0
3675,1184.05,1188.92,1173.98,1174.45,0.017273616,1323421.8,1182.27,-1.0,0.0,0.7288928,0.0060189827,0.04388819,0.079561934,0.035037704,0.1140918,0.9847163,0.91742945,0.9510729,0.91588837,0.8420623,0.035184514,1173.4989,1173.534,0.06728684,30.177141,0.9933672,0.9933672,0.9933672,3.4324444e-06,3.4324444e-06,3.4324444e-06,1.0173115,1.0173115,1.0173115,7.7872613e-07,7.7872613e-07,7.7872613e-07,1
3676,1174.79,1216.87,1174.17,1206.2,0.05706517,4441552.0,1201.06,-1.0,0.0,0.5917073,0.02982665,0.063233316,0.10509616,0.05949297,0.13644473,0.95879626,0.9068521,0.9328242,0.89178,0.86214566,0.041044146,1205.2671,1205.3082,0.051944148,29.707859,0.97328806,0.97328806,0.97328806,3.3057581e-06,3.3057581e-06,3.3057581e-06,0.98844963,0.98844963,0.98844963,7.582282e-07,7.582282e-07,7.582282e-07,0
3677,1205.2,1219.71,1200.02,1211.0,0.023301154,1825679.6,1209.03,1.0,0.0,0.64384574,0.028453289,0.05982417,0.10948751,0.061983835,0.13884921,0.9641784,0.91867465,0.9414265,0.8882453,0.8773906,0.053181227,1210.0586,1210.1117,0.0455037,30.400713,0.96958715,0.96958715,0.96958715,3.1883133e-06,3.1883133e-06,3.1883133e-06,1.0048473,1.0048473,1.0048473,6.205558e-07,6.205558e-07,6.205558e-07,0
3678,1212.36,1214.45,1195.0,1209.25,0.033126555,2590934.2,1206.89,1.0,0.0,0.5874273,0.020202588,0.05133525,0.10849293,0.05932267,0.13653588,0.97335947,0.92117834,0.9472689,0.8895307,0.86333674,0.057738174,1208.3027,1208.3605,0.052181084,27.606419,0.9796613,0.9796613,0.9796613,3.1929271e-06,3.1929271e-06,3.1929271e-06,1.00865,1.00865,1.00865,5.975415e-07,5.975415e-07,5.975415e-07,0
3679,1209.99,1214.53,1198.02,1210.63,0.026732372,2089785.9,1206.28,-1.0,0.0,0.77389336,0.015151691,0.046678245,0.108903915,0.059094366,0.13651673,0.98326904,0.9201283,0.95169866,0.8880872,0.867317,0.06361146,1209.6783,1209.742,0.06314073,26.86499,0.98708934,0.98708934,0.98708934,3.1871552e-06,3.1871552e-06,3.1871552e-06,1.0058253,1.0058253,1.0058253,5.9686033e-07,5.9686033e-07,5.9686033e-07,0
3680,1210.0,1229.0,1210.0,1218.99,0.027085818,2140044.8,1219.16,1.0,0.0,0.34663138,0.01914707,0.048313364,0.11400414,0.06426061,0.14147174,0.9788309,0.91750145,0.94816613,0.8714017,0.8498511,0.076764435,1218.0419,1218.1185,0.06132947,26.06713,0.98279727,0.98279727,0.98279727,3.0986487e-06,3.0986487e-06,3.0986487e-06,0.9972666,0.9972666,0.9972666,5.92767e-07,5.92767e-07,5.92767e-07,0
3681,1218.99,1224.57,1208.0,1219.62,0.02066917,1629432.9,1216.44,1.0,0.0,0.10251777,0.017346412,0.04326837,0.112035275,0.06363713,0.14100824,0.98213387,0.92083603,0.951485,0.86925846,0.8478051,0.08222646,1218.6685,1218.7507,0.06129779,25.162127,0.9908702,0.9908702,0.9908702,3.0970482e-06,3.0970482e-06,3.0970482e-06,1.0076909,1.0076909,1.0076909,5.2247174e-07,5.2247174e-07,5.2247174e-07,0
3682,1219.01,1224.2,1209.43,1212.17,0.03295418,2595443.0,1215.28,1.0,0.0,0.14171344,0.008705031,0.03150344,0.10437934,0.057010204,0.1349258,0.98817,0.9264955,0.95733273,0.87460095,0.8527681,0.08273182,1211.2128,1211.2954,0.061674524,23.917124,0.99655986,0.99655986,0.99655986,3.025529e-06,3.025529e-06,3.025529e-06,1.0123976,1.0123976,1.0123976,5.256828e-07,5.256828e-07,5.256828e-07,0
3683,1212.16,1219.45,1165.0,1197.78,0.04900551,3785577.0,1191.95,-1.0,0.0,0.4133759,0.005000095,0.014267647,0.08956566,0.044950172,0.12369957,1.0000418,0.94359154,0.97181666,0.8851083,0.8671041,0.08670836,1196.8082,1196.8949,0.056450255,23.784973,1.0097264,1.0097264,1.0097264,2.990718e-06,2.990718e-06,2.990718e-06,1.0230583,1.0230583,1.0230583,5.319983e-07,5.319983e-07,5.319983e-07,0
3684,1197.71,1197.99,1141.0,1172.91,0.061092407,4625212.0,1168.18,-1.0,0.0,0.91494954,0.026857967,0.009398303,0.06673455,0.024036532,0.10437584,1.0205387,0.96612275,0.99333066,0.9038758,0.9125253,0.089454845,1171.9167,1172.0061,0.054415897,24.578543,0.99325603,0.99325603,0.99325603,2.6090615e-06,2.6090615e-06,2.6090615e-06,1.0432191,1.0432191,1.0432191,5.4327865e-07,5.4327865e-07,5.4327865e-07,0
3685,1172.56,1193.0,1142.0,1150.58,0.085691,6470660.0,1165.11,-1.0,0.0,0.47536182,0.045820493,0.030211262,0.04592877,0.0047225803,0.08639566,1.0299153,0.9954285,1.012672,0.92141795,0.94830436,0.09125397,1149.5673,1149.6586,0.034486897,25.768545,0.9916738,0.9916738,0.9916738,2.3900348e-06,2.3900348e-06,2.3900348e-06,1.0619063,1.0619063,1.0619063,5.538224e-07,5.538224e-07,5.538224e-07,1
3686,1154.89,1183.0,1149.01,1170.34,0.0529083,4004992.8,1167.94,-1.0,0.0,0.0,0.026123282,0.013011606,0.060260437,0.021529706,0.10152763,1.0125263,0.97862166,0.995574,0.9058607,0.9261753,0.089713246,1169.3444,1169.4341,0.03390462,27.55426,0.97578484,0.97578484,0.97578484,2.2990664e-06,2.2990664e-06,2.2990664e-06,1.0424465,1.0424465,1.0424465,5.444717e-07,5.444717e-07,5.444717e-07,0
3687,1169.53,1182.34,1169.0,1181.03,0.007971216,606850.44,1174.61,1.0,0.0,0.0,0.013798907,0.004999815,0.066490844,0.03053673,0.109425426,1.0033615,0.97181696,0.9875892,0.8976614,0.91187346,0.08992782,1180.0425,1180.1323,0.031544503,28.787119,0.97288805,0.97288805,0.97288805,2.2775753e-06,2.2775753e-06,2.2775753e-06,1.0314962,1.0059277,1.0059277,5.395434e-07,1.5348853e-06,1.5348853e-06,0
3688,1181.03,1192.5,1165.0,1173.45,0.019869518,1521217.4,1181.24,1.0,0.0,0.0,0.017793711,0.013741573,0.058826163,0.024156027,0.103313774,1.0098429,0.97831184,0.9940773,0.90345997,0.9186672,0.09061738,1172.4559,1172.5465,0.031530958,28.577114,0.9852561,0.9852561,0.9852561,2.2922877e-06,2.2922877e-06,2.2922877e-06,1.0366372,1.0082085,1.0082085,5.4302865e-07,1.5448002e-06,1.5448002e-06,0
3689,1171.0,1178.92,1161.0,1164.04,0.007826888,594526.5,1171.97,-1.0,0.0,0.12224534,0.022945913,0.023605993,0.05020308,0.016324846,0.09534039,1.0180062,0.9901678,1.004087,0.9107634,0.9732655,0.09332363,1163.036,1163.1293,0.027838415,28.63569,0.99939156,0.97353995,0.97353995,-2.5781387e-06,-2.5781387e-06,-2.5781387e-06,1.043485,1.043485,1.043485,5.4741844e-07,5.4741844e-07,5.4741844e-07,0
3690,1164.11,1179.3,1150.0,1162.31,0.033275265,2500243.0,1159.29,-1.0,0.0,0.19944037,0.02046008,0.024572143,0.047131073,0.015019709,0.09285373,1.0176157,1.0066161,1.0121158,0.912119,0.98490936,0.09999691,1161.298,1161.398,0.0109995715,28.848545,0.9988729,0.9988729,0.9988729,2.2446227e-06,2.2446227e-06,2.2446227e-06,1.0435059,1.0435059,1.0435059,5.482332e-07,5.482332e-07,5.482332e-07,0
3691,1162.31,1174.45,1161.0,1167.02,0.009829888,743689.8,1167.26,-1.0,0.0,0.19985346,0.011484831,0.01921427,0.04883882,0.018908419,0.09536484,1.0133502,1.0025535,1.0079519,0.9084377,0.982014,0.099514104,1166.0121,1166.1116,0.010796709,27.891409,0.9854158,0.9854158,0.9854158,2.1071583e-06,2.1071583e-06,2.1071583e-06,1.0377707,1.0105226,1.0105226,5.460206e-07,2.0711175e-06,2.0711175e-06,0
3692,1167.02,1192.5,1161.0,1176.54,0.045231972,3466802.0,1182.52,1.0,0.0,0.19776323,0.001170341,0.010072321,0.05446608,0.026874516,0.10143955,1.003132,0.9944413,0.9987866,0.9010871,0.97149265,0.09769956,1175.5413,1175.6389,0.008690716,27.445696,0.98299253,0.98299253,0.98299253,2.090108e-06,2.090108e-06,2.090108e-06,1.0278643,0.99822354,0.99822354,5.4160245e-07,1.8766534e-06,1.8766534e-06,1
3693,1176.59,1209.99,1175.95,1208.22,0.044556968,3474521.5,1203.09,1.0,0.0,0.0,0.030309107,0.016996408,0.07682677,0.052411012,0.12388134,0.96794873,0.9683667,0.9681577,0.8774603,0.93379515,0.09069744,1207.2518,1207.3425,-0.00041797428,28.306414,0.9609177,0.9609177,0.9609177,2.0215018e-06,2.0215018e-06,2.0215018e-06,0.99944586,0.99944586,0.99944586,5.274014e-07,5.274014e-07,5.274014e-07,0
3694,1208.22,1210.0,1197.02,1202.58,0.040517263,3162261.2,1204.12,1.0,0.0,0.0,0.024893075,0.011684819,0.068940155,0.047749646,0.11849871,0.9778934,0.9759726,0.976933,0.8815755,0.9434549,0.09535748,1201.603,1201.6984,0.0019208174,29.55856,0.9708691,0.9708691,0.9708691,2.0309826e-06,2.0309826e-06,2.0309826e-06,1.0061618,1.0061618,1.0061618,5.135279e-07,5.135279e-07,5.135279e-07,0
3695,1202.59,1209.99,1190.0,1202.01,0.03200839,2485884.8,1198.19,-1.0,0.0,0.121523574,0.021962358,0.0104446225,0.06394758,0.04723222,0.11686273,0.98127717,0.9830866,0.9821819,0.88199353,0.97919315,0.100188375,1201.0278,1201.128,-0.0018094082,29.128557,0.9768075,0.9368174,0.9368174,-5.5195856e-06,-5.5195856e-06,-5.5195856e-06,1.0066472,1.0066472,1.0066472,5.0714624e-07,5.0714624e-07,5.0714624e-07,0
3696,1202.63,1206.0,1190.0,1203.98,0.06127648,4761994.0,1198.95,-1.0,0.0,0.32641253,0.019290999,0.010919188,0.060606007,0.048654176,0.11705693,0.98008275,0.98423564,0.9821592,0.8805504,0.9890945,0.1016088,1202.9978,1203.0995,-0.004152893,29.372847,0.98070914,0.940802,0.940802,-2.9664784e-06,-2.9664784e-06,-2.9664784e-06,1.0049918,1.0049918,1.0049918,4.9994514e-07,4.9994514e-07,4.9994514e-07,1
3697,1203.98,1220.88,1201.66,1220.8,0.037512317,2948427.2,1212.59,1.0,0.0,0.24230853,0.030047575,0.024637524,0.06948656,0.06165716,0.12796159,0.96657926,0.97067493,0.9686271,0.8684183,0.9731978,0.10020884,1219.8314,1219.9316,-0.004095675,29.46071,0.9726517,0.9278397,0.9278397,-2.1942049e-06,-2.1942049e-06,-2.1942049e-06,0.9897723,0.9897723,0.9897723,4.930569e-07,4.930569e-07,4.930569e-07,1
3698,1219.99,1243.88,1216.51,1234.19,0.054634687,4353880.0,1229.42,1.0,0.0,0.2696407,0.037348323,0.03482239,0.07542012,0.0716869,0.13613245,0.9605004,0.9601439,0.9603222,0.86276424,0.96472996,0.09755794,1233.2296,1233.3271,0.00035646168,26.944284,0.96752524,0.908868,0.908868,-2.422544e-06,-2.422544e-06,-2.422544e-06,0.9892157,0.9892157,0.9892157,4.3674157e-07,4.3674157e-07,4.3674157e-07,1
3699,1234.93,1250.93,1231.65,1249.56,0.031756487,2556559.8,1241.96,1.0,0.0,0.59529346,0.044328492,0.045696475,0.082404174,0.08304315,0.14544135,0.9578891,0.9542878,0.9560884,0.87286717,0.9534155,0.08322128,1248.604,1248.6871,0.0036012675,24.82857,0.96101373,0.88673043,0.88673043,-2.7054145e-06,-2.7054145e-06,-2.7054145e-06,0.9954544,0.9954544,0.9954544,3.4700292e-07,3.4700292e-07,3.4700292e-07,0
3700,1249.56,1252.32,1233.0,1243.61,0.0457339,3680299.8,1241.44,1.0,0.0,1.0,0.032879192,0.039565403,0.073823,0.07853075,0.13968192,0.96972936,0.9616882,0.9657088,0.87987804,0.9520911,0.08583076,1242.6443,1242.7301,0.008041106,22.562857,0.97105753,0.88002074,0.88002074,-2.9470768e-06,-2.9470768e-06,-2.9470768e-06,1.0058862,1.0058862,1.0058862,3.2068263e-07,3.2068263e-07,3.2068263e-07,0
3701,1243.6,1247.15,1230.0,1234.0,0.01620468,1302703.1,1240.16,-1.0,0.0,1.0,0.01875926,0.03108832,0.06330892,0.07146804,0.13109793,0.97784436,0.9697406,0.9737925,0.8935454,0.9517423,0.08024708,1233.0262,1233.1064,0.008103727,21.514997,0.9841389,0.88590306,0.88590306,-2.6469668e-06,-2.6469668e-06,-2.6469668e-06,1.014846,1.014846,1.014846,3.1468e-07,3.1468e-07,3.1468e-07,0
3702,1233.95,1245.0,1199.0,1233.2,0.048175063,3824257.0,1224.6,-1.0,0.0,1.0,0.012691314,0.02987666,0.059920166,0.0713278,0.12864122,0.9845403,0.97036976,0.977455,0.9073995,0.9781057,0.070055515,1232.2225,1232.2926,0.01417053,21.787144,0.9903313,0.8886399,0.8886399,-2.2590634e-06,-2.2590634e-06,-2.2590634e-06,1.0145968,1.0145968,1.0145968,3.1488415e-07,3.1488415e-07,3.1488415e-07,0
3703,1231.85,1248.99,1223.42,1233.74,0.02180306,1745796.5,1235.21,-1.0,0.0,0.88671213,0.008530932,0.02944913,0.057264388,0.072156735,0.12729725,0.9898033,0.96994495,0.97987413,0.9161087,0.9815683,0.0637654,1232.7601,1232.8239,0.019858317,23.108572,0.97184175,0.97184175,0.97184175,1.8312688e-06,1.8312688e-06,1.8312688e-06,1.0132463,1.0132463,1.0132463,3.1474633e-07,3.1474633e-07,3.1474633e-07,0
3704,1235.75,1245.19,1231.0,1241.99,0.018378276,1474190.6,1237.4,1.0,0.0,0.7525518,0.013062022,0.03444844,0.060567863,0.07859758,0.13135886,0.98322845,0.96350205,0.97336525,0.91002345,0.9736391,0.06334183,1241.0166,1241.08,0.019726407,23.654995,0.9704215,0.9704215,0.9704215,1.8191046e-06,1.8191046e-06,1.8191046e-06,1.0056361,1.0056361,1.0056361,3.1257596e-07,3.1257596e-07,3.1257596e-07,0
3705,1242.0,1245.0,1234.0,1241.99,0.026663128,2140866.2,1238.62,1.0,0.0,0.83032554,0.009888954,0.031667337,0.0572501,0.07874251,0.12968363,0.98322845,0.96350205,0.97336525,0.91002345,0.9747502,0.06334183,1241.0166,1241.08,0.019726407,22.5757,0.975483,0.94029087,0.94029087,-4.6050573e-06,-4.6050573e-06,-4.6050573e-06,1.0047376,1.0047376,1.0047376,3.1257596e-07,3.1257596e-07,3.1257596e-07,0
3706,1241.99,1254.0,1240.03,1253.58,0.020366443,1647641.1,1247.96,-1.0,0.0,0.9207084,0.015853716,0.036974087,0.06264798,0.08732381,0.1361051,0.9777278,0.954594,0.9661609,0.90519154,0.97240704,0.06096933,1252.6138,1252.6748,0.023133745,22.400705,0.97150505,0.9293326,0.9293326,-3.3227443e-06,-3.3227443e-06,-3.3227443e-06,0.9945589,0.9945589,0.9945589,3.0968604e-07,3.0968604e-07,3.0968604e-07,1
3707,1253.57,1274.0,1251.07,1270.0,0.03186577,2600263.8,1258.77,1.0,0.0,0.95954543,0.024672428,0.04614804,0.07130444,0.099276885,0.14556071,0.965748,0.9429134,0.9543307,0.89414966,0.9603307,0.060181048,1269.0457,1269.1058,0.022834646,21.14856,0.963946,0.91285634,0.91285634,-2.8765787e-06,-2.8765787e-06,-2.8765787e-06,0.98740155,0.98740155,0.98740155,2.80282e-07,2.80282e-07,2.80282e-07,0
3708,1269.73,1280.0,1262.02,1269.0,0.049116638,4050967.5,1272.27,1.0,0.0,0.9394691,0.020026842,0.041890837,0.06692567,0.09864239,0.14310253,0.97438926,0.95153666,0.962963,0.9027345,0.95521677,0.06022847,1268.037,1268.0973,0.02285264,20.35499,0.9697373,0.90551394,0.90551394,-2.909757e-06,-2.909757e-06,-2.909757e-06,1.0039401,1.0039401,1.0039401,2.179127e-07,2.179127e-07,2.179127e-07,1
3709,1271.4,1284.78,1265.0,1283.34,0.03857758,3196597.2,1278.19,-1.0,0.0,0.9337822,0.02826451,0.04887403,0.07425531,0.108788066,0.15093535,0.96583915,0.9432419,0.95454055,0.9005526,0.93333024,0.053987965,1282.3854,1282.4395,0.022597285,20.712132,0.96390295,0.96390295,0.96390295,1.760492e-06,1.760492e-06,1.760492e-06,0.9973974,0.9973974,0.9973974,1.9585273e-07,1.9585273e-07,1.9585273e-07,0
3710,1283.35,1330.0,1281.0,1287.99,0.09574172,8069624.0,1300.14,1.0,0.0,0.87615925,0.029150125,0.047676675,0.07461243,0.111436345,0.1522093,0.9642078,0.9416921,0.95294994,0.9014549,0.9106515,0.051495023,1287.037,1287.0885,0.022515703,20.697134,0.9654324,0.9654324,0.9654324,1.7541361e-06,1.7541361e-06,1.7541361e-06,0.99750775,0.99750775,0.99750775,1.7953282e-07,1.7953282e-07,1.7953282e-07,1
3711,1287.92,1310.69,1285.0,1304.9,0.02985147,2517681.2,1300.94,1.0,0.0,0.9722607,0.038330153,0.055201955,0.08347696,0.12253006,0.16144773,0.96903974,0.947199,0.9581194,0.9164074,0.881738,0.041711956,1303.9419,1303.9836,0.021840753,23.054277,0.9578917,0.9578917,0.9578917,1.7314044e-06,1.7314044e-06,1.7314044e-06,1.0192351,1.0192351,1.0192351,5.2846044e-08,5.2846044e-08,5.2846044e-08,1
3712,1304.96,1342.02,1304.05,1331.53,0.07303206,6292379.5,1328.99,1.0,0.0,1.0,0.05223839,0.06891996,0.09838314,0.13934101,0.17661011,0.9588293,0.93088776,0.9448585,0.8980797,0.87894374,0.046778828,1330.5852,1330.632,0.027941508,23.516418,0.9436306,0.9436306,0.9436306,1.6967771e-06,1.6967771e-06,1.6967771e-06,0.99869233,0.99869233,0.99869233,5.1789147e-08,5.1789147e-08,5.1789147e-08,0
3713,1331.0,1347.02,1300.0,1309.01,0.054515183,4693610.5,1328.01,1.0,0.0,1.0,0.028421445,0.046981733,0.07899834,0.123148,0.16081923,0.98281145,0.95187205,0.9673417,0.91997385,0.90223145,0.047367863,1308.0427,1308.0901,0.030939411,24.27356,0.9648711,0.9648711,0.9648711,1.7259682e-06,1.7259682e-06,1.7259682e-06,1.0252175,1.0252175,1.0252175,2.0489196e-08,2.0489196e-08,2.0489196e-08,1
3714,1311.1,1338.13,1299.0,1330.7,0.07249304,6188915.5,1316.81,-1.0,0.0,1.0,0.038601447,0.058728527,0.09136371,0.13639957,0.17294924,0.9697979,0.9382356,0.95401675,0.90704894,0.8818291,0.046967763,1329.746,1329.7928,0.031562336,26.254988,0.95409465,0.95409465,0.95409465,1.6978355e-06,1.6978355e-06,1.6978355e-06,1.0122643,1.0122643,1.0122643,7.4351862e-09,7.4351862e-09,7.4351862e-09,0
3715,1333.93,1340.0,1316.0,1319.0,0.02501582,2152963.0,1327.44,1.0,0.0,1.0,0.023347989,0.045522474,0.08048462,0.12767911,0.16393374,0.9806861,0.946558,0.9636221,0.91857845,0.8825171,0.04504362,1318.0364,1318.0814,0.034128137,27.669992,0.9675783,0.9675783,0.9675783,1.7128958e-06,1.7128958e-06,1.7128958e-06,1.0212201,1.0212201,1.0212201,7.501138e-09,7.501138e-09,7.501138e-09,1
3716,1319.0,1342.8,1317.07,1333.0,0.035560384,3073126.5,1332.92,-1.0,0.0,0.035302002,0.027828222,0.05115876,0.08754671,0.13591506,0.17110096,0.9745273,0.93661666,0.955572,0.921988,0.8719505,0.033583988,1332.0444,1332.078,0.037910663,28.159275,0.96240985,0.96240985,0.96240985,1.694906e-06,1.694906e-06,1.694906e-06,1.0104716,1.0104716,1.0104716,7.422357e-09,7.422357e-09,7.422357e-09,0
3717,1336.77,1336.77,1315.68,1329.99,0.01824548,1568170.1,1325.63,1.0,0.0,0.44799638,0.01965648,0.04416089,0.082624495,0.13233517,0.16760099,0.9808495,0.94287175,0.96186066,0.92407465,0.87746525,0.037786003,1329.0281,1329.0659,0.037977736,26.711426,0.96961904,0.96961904,0.96961904,1.6987418e-06,1.6987418e-06,1.6987418e-06,1.0015682,0.9910508,1.0917251,-1.2143369e-06,-1.4689409e-06,4.775731e-06,1
3718,1329.99,1356.0,1321.4,1350.21,0.03629472,3150417.8,1338.77,-1.0,0.0,0.26141894,0.029894512,0.054431565,0.09337405,0.14420821,0.17843176,0.9672644,0.9287519,0.9480081,0.91023624,0.8713756,0.037771903,1349.262,1349.2997,0.038512528,26.391428,0.9600802,0.9600802,0.9600802,1.6733024e-06,1.6733024e-06,1.6733024e-06,0.98290724,0.97182775,1.0912193,-1.1961516e-06,-1.446943e-06,4.704212e-06,0
3719,1348.88,1368.0,1341.22,1361.97,0.034469582,3033621.2,1357.38,1.0,0.0,0.40508685,0.03230826,0.058336806,0.09803594,0.15032256,0.1838574,0.968083,0.92951757,0.94880027,0.90567344,0.887112,0.04312686,1361.0211,1361.0643,0.03856548,27.849287,0.9567547,0.96386415,0.96386415,-5.2331205e-07,-5.2331205e-07,-5.2331205e-07,0.9956167,0.9956167,0.9956167,-4.554427e-06,-4.554427e-06,-4.554427e-06,1
3720,1361.99,1425.0,1346.37,1390.86,0.098237954,8889511.0,1395.63,1.0,0.0,0.19523804,0.04675525,0.073855445,0.114111155,0.1666251,0.19922628,0.9537265,0.919575,0.9366507,0.89382476,0.8646305,0.04282598,1389.9233,1389.9662,0.03415153,28.97643,0.9417682,0.9417682,0.9417682,1.6243977e-06,1.6243977e-06,1.6243977e-06,0.98356414,0.98356414,0.98356414,-2.7511094e-06,-2.7511094e-06,-2.7511094e-06,1
3721,1390.86,1481.73,1388.0,1465.21,0.057362232,5343681.0,1436.73,1.0,0.0,0.33278212,0.08810544,0.11582644,0.15633418,0.20779261,0.2382603,0.9295596,0.89236355,0.91096157,0.8733765,0.8203671,0.037585102,1464.299,1464.3365,0.037196033,33.595005,0.89864236,0.89864236,0.89864236,1.5419699e-06,1.5419699e-06,1.5419699e-06,0.9725569,0.9725569,0.9725569,-1.2099813e-05,-1.2099813e-05,-1.2099813e-05,0
3722,1465.21,1473.53,1403.0,1447.75,0.0802174,7492529.0,1440.5,1.0,0.0,0.44735682,0.066034846,0.09717814,0.14233105,0.19667588,0.22722517,0.9603626,0.922718,0.9415403,0.9057952,0.83162147,0.03574512,1446.8085,1446.8442,0.03764462,38.65214,0.91422373,0.91422373,0.91422373,1.5605661e-06,1.5605661e-06,1.5605661e-06,1.0234709,1.0234709,1.0234709,-1.17107265e-05,-1.17107265e-05,-1.17107265e-05,1
3723,1447.75,1480.0,1431.02,1477.95,0.047708068,4512583.5,1458.73,-1.0,0.0,0.59346914,0.077255614,0.10836772,0.15637736,0.21170178,0.24124312,0.94073886,0.9069082,0.92382354,0.8872865,0.82600904,0.036537096,1477.0261,1477.0626,0.033830646,42.40572,0.9002138,0.9002138,0.9002138,1.528678e-06,1.528678e-06,1.528678e-06,0.9641734,0.9174871,0.84430754,-1.1471433e-05,-7.292255e-06,-6.1063133e-06,1
3724,1477.95,1516.04,1461.14,1503.22,0.123129115,11867683.0,1486.42,1.0,0.0,0.8517503,0.08152899,0.11523366,0.16674605,0.22339736,0.25214902,0.9304727,0.8916626,0.9110676,0.87237066,0.82103086,0.03869696,1502.309,1502.3477,0.03881008,44.49143,0.8896971,0.8896971,0.8896971,1.5029801e-06,1.5029801e-06,1.5029801e-06,0.911671,0.8799532,0.8264853,-1.1278591e-05,-7.1696677e-06,-5.056083e-06,1
3725,1503.25,1565.0,1497.43,1550.23,0.09223974,9162036.0,1531.77,1.0,0.0,0.53705275,0.0982525,0.13363819,0.18789615,0.24528739,0.27292532,0.9133226,0.87568945,0.89450604,0.8569825,0.80604815,0.037523493,1549.3354,1549.373,0.037633184,44.91286,0.8672172,0.8672172,0.8672172,1.4574028e-06,1.4574028e-06,1.4574028e-06,0.97794527,0.97794527,0.97794527,-6.7402616e-06,-6.7402616e-06,-6.7402616e-06,0
3726,1550.2,1623.01,1444.94,1537.23,0.20921656,20953386.0,1544.42,1.0,0.0,0.62646145,0.07558473,0.11628579,0.17613931,0.23697285,0.26469067,0.9369711,0.89901966,0.9179954,0.88015455,0.8089941,0.03784082,1536.312,1536.3499,0.037951436,47.90429,0.8791125,0.8791125,0.8791125,1.4697279e-06,1.4697279e-06,1.4697279e-06,1.018065,1.018065,1.018065,-8.979574e-06,-8.979574e-06,-8.979574e-06,1
3727,1537.36,1609.0,1527.21,1567.99,0.10089169,10311328.0,1575.93,-1.0,0.0,0.7174454,0.08069432,0.12457694,0.18807895,0.25015643,0.27703723,0.9389123,0.89988136,0.9193968,0.8813864,0.7869948,0.03801047,1567.0706,1567.1086,0.03903091,57.911438,0.86636186,0.86636186,0.86636186,1.4408955e-06,1.4408955e-06,1.4408955e-06,1.0350895,1.0350895,1.0350895,-1.00809675e-05,-1.00809675e-05,-1.00809675e-05,0
3728,1567.99,1585.52,1495.0,1514.9,0.13970943,13946344.0,1539.22,1.0,0.0,0.79826546,0.03276646,0.08406226,0.15491201,0.22163881,0.24948508,0.97835827,0.9314179,0.9548881,0.9122747,0.8140471,0.04261337,1513.9452,1513.9878,0.046940383,60.39501,0.9014008,0.9014008,0.9014008,1.4913919e-06,1.4913919e-06,1.4913919e-06,1.0330715,0.97696215,0.89863515,-1.0434257e-05,-8.004696e-06,-5.9895583e-06,1
3729,1515.39,1564.32,1510.5,1561.73,0.053572856,5323760.5,1532.22,-1.0,0.0,0.6307511,0.051224556,0.10365483,0.17633858,0.24278703,0.27000034,0.95067006,0.91130674,0.93098843,0.8849193,0.7899829,0.046069108,1560.799,1560.8451,0.039363306,64.06573,0.878932,0.878932,0.878932,1.4466711e-06,1.4466711e-06,1.4466711e-06,0.96627676,0.9215724,0.8845976,-1.0121376e-05,-7.764667e-06,-3.8303697e-06,0
3730,1562.94,1578.97,1505.0,1558.02,0.068250895,6855326.5,1548.67,1.0,0.0,1.0,0.036143944,0.0925864,0.16987021,0.23833491,0.2661444,0.96629375,0.9159093,0.9411015,0.8870265,0.7971592,0.054075044,1557.0789,1557.1329,0.050384462,66.195724,0.8856202,0.8856202,0.8856202,1.450116e-06,1.450116e-06,1.450116e-06,0.93395853,0.89833033,0.89872086,-1.0145477e-05,-7.783156e-06,-2.5741933e-06,0
