"","portfolio.returns","zz500.1","hs300.1","gold.1","spx.1","hengsheng.1"
"2013-04-19",0.00450685426626585,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-04-22",-0.0234265262926052,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-04-23",0.0176048543228056,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-04-24",-0.0131888509518074,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-04-25",-0.0141134105537334,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-04-26",0.00452382275050489,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-02",0.0181077740603766,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-03",0.0166551414177363,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-06",0.00234350984004461,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-07",0.00811973742750549,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-08",0.000298225230723315,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-09",0.00595933009319904,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-10",0.00343920829647759,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-13",-0.00909603168593387,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-14",0.0122330816548568,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-15",0.00861263033070547,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-16",0.0249631424915444,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-20",0.0113737422922844,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-21",-0.00741809679015915,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-22",-0.00754743592131957,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-23",0.0135413126920294,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-24",0.0112261364965094,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-28",0.00632893790489963,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-29",0.00236926229902079,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-30",-0.00637685559251355,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-05-31",-0.00544856046966735,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-03",-0.0177127468024698,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-04",0.0027090529944418,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-05",-0.0147263524971191,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-06",-0.0163267267441647,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-07",-0.0247628463373658,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-13",0.0169680057297465,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-14",0.00260649573613514,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-17",0.0039531124569292,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-18",-0.00616075674357763,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-19",-0.0305801734823051,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-20",-0.00419997537389838,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-21",-0.0551596519702923,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-24",-0.0030236812635499,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-25",0.0191228525133027,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-26",-0.0138047008984158,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-27",0.000539712524046054,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-06-28",0.03136373810645,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-02",0.00166955182251893,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-03",0.00281504778063768,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-05",-0.0336656706952823,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-08",0.0056304055858063,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-09",0.0275864353522797,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-10",0.0255793243392117,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-11",-0.00750332779226726,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-12",0.018017569624118,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-15",0.0107263868188148,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-16",-0.0125782350735225,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-17",-0.000455566741645264,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-18",-0.0217448709715989,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-19",0.0173737013745101,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-22",0.0210592108806917,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-23",0.00486826907790472,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-24",-0.0164478064178387,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-25",-0.000981241028687352,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-26",-0.0172818485222328,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-29",-0.00389570965760389,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-30",0.00495381308871412,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-07-31",0.0241469639641751,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-01",0.00326299211389269,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-02",0.0143715993505082,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-05",0.00900796569171969,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-06",-0.008644143277591,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-07",0.00260769768021163,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-08",0.00293119293022115,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-09",0.0140488207786318,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-12",0.00486612362923977,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-13",-0.0353816270753047,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-16",0.0130673739842289,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-19",-0.00195555054734764,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-20",0.00638233019206536,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-21",0.00289301129823527,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-22",-0.0017952690020262,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-08-23",0.00965367355964197,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-09",0.00944619914894451,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-10",-0.00817887693728192,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-11",0.00232847782896828,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-12",0.00120345819092949,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-13",0.00102071027981609,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-16",-0.0152726423640022,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-17",0.00917807181789621,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-18",0.0169286250220058,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-23",0.000479905933508773,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-24",-0.0180792388178161,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-27",0.0108029395817486,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-09-30",0.0135137147914397,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-10-08",0.00985366224153061,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-10-09",-0.00317301328470154,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-10-10",0.0155017479614554,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-10-11",0.00247259625914231,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-10-22",-0.0227638339820097,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-10-23",-0.00561390781922266,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-10-24",-0.0170109742194253,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-10-25",-0.0266257593149766,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-10-29",0.0139736983778789,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-10-30",-0.0121747013951423,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-10-31",-0.00232794520548063,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-01",0.00635604724125316,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-04",0.0113278189578838,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-05",-0.00906089060987048,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-06",-0.0132507241875359,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-07",-0.0123536796011603,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-08",-0.0157895811873389,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-13",0.0120262733016743,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-14",0.0187474724534176,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-15",0.0211498882660865,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-18",0.00270903760319219,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-19",0.00847710704211635,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-20",-0.00233577966122889,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-21",-0.00483000524296373,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-22",-0.000784612120278916,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-25",0.00124944469225485,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-26",0.0102708252308015,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-27",0.0127611667207697,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-11-29",-0.0394924902352187,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-02",0.0205752614276149,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-03",0.0165498453710187,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-04",-0.00129635253388971,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-05",-0.00151742246042308,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-06",0.00651956616021532,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-09",0.000289982738375549,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-10",-0.01061880354985,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-11",0.00193366610582046,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-12",0.00165548999603438,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-13",-0.0150023657442803,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-16",-0.00593934910096772,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-17",0.00122008905483351,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-18",-0.00882244620895223,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-19",-0.0109002090486908,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-20",-0.000607375426264656,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-23",0.00624532849460424,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-24",0.00772365221192661,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-27",0.00264943782049332,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-30",0.00403271845644926,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2013-12-31",0.00364337680283389,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-02",-0.00715438393202095,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-03",-0.0247287496362715,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-06",0.00564119922982687,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-07",0.00118105988769757,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-08",-0.00989975039395607,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-09",-0.0161051907970553,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-10",-0.0047532126345522,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-13",0.0179263432291039,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-14",0.0062366010596917,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-15",0.00130172508414295,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-16",-0.0101079916993101,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-17",0.00687400970034324,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-21",0.0236987653422662,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-22",0.00531409619348566,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-23",0.00997702340788753,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-24",-0.000569506983485013,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-27",-0.00162019682948755,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-28",0.00704692363826798,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-29",-0.00461885288116004,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-01-30",0.0165518897191033,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-07",0.026221553327038,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-10",0.00200075465467764,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-11",0.00948063853573999,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-12",-0.0126406508966747,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-13",0.0154942342559286,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-14",0.0156265371182602,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-18",-0.000412633987202371,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-19",-0.0119959198018313,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-20",-0.0059303939440889,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-21",-0.0031245829786144,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-24",-0.0311733349744923,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-25",0.00583216048687274,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-26",-0.0113972762070592,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-27",0.00949944735003605,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-02-28",0.0177310751628015,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-03",0.00121039299778891,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-04",-0.00453537163384987,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-05",-0.00137131666636059,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-06",-0.00451475684161162,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-07",-0.0359983258271052,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-10",0.000487983545305548,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-11",0.000336514628360041,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-12",0.00850588517360551,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-13",-0.00420256025565513,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-14",0.0181663926972344,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-17",0.00529676810908764,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-18",-0.00220778451198866,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-19",-0.022521456922562,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-20",0.0170165235647251,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-21",0.00704928917904257,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-24",0.00145354598234038,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-25",0.00178140407290983,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-26",-0.0127858911093205,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-27",-0.0170479322626618,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-28",-0.00505525346546609,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-03-31",0.0139422111109693,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-01",0.000731006805318568,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-02",-0.00141043819850084,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-03",0.0089738649061144,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-04",0.00883254434419301,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-08",0.00879946113096786,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-09",0.00303374932824796,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-10",-0.00446777699179646,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-11",0.0070869873843602,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-14",-0.00584098474884864,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-15",0.000174002630104253,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-16",-0.000971197804147894,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-17",-0.0146802503517164,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-22",-0.00413134861308262,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-23",-0.0099196414409306,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-24",-0.0196975381637454,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-25",-0.02656784918985,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-28",0.0132739887813416,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-29",0.00672262519623046,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-04-30",0.00747348044254248,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-05",-0.0113027388582607,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-07",0.000886938186960728,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-08",-0.00861844438145609,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-09",0.023455425051206,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-12",-0.00116948727527022,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-13",-0.00104629635223796,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-14",-0.0170834682361279,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-15",-0.000814787759021329,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-16",-0.00450872373016986,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-19",0.00202529388515971,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-20",0.00826923586303052,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-21",0.000186037831821695,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-22",0.0101056579869656,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-23",0.00784427733090354,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-27",0.0100275510526568,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-28",-0.00876238847265431,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-29",0.00189194432072548,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-05-30",-0.00154047038061322,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-03",-0.00761819027960753,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
"2014-06-04",0.0106170268487262,0.926897762827287,-2.48996071497196e-16,0,0.0731022371727127,5.23257515257226e-20
