date;close
14/11/13 15:00;4921.67
14/11/14 10:00;4879.92
14/11/14 10:30;4911.54
14/11/14 11:00;4896.94
14/11/14 11:30;4910.81
14/11/14 13:30;4910.76
14/11/14 14:00;4901.99
14/11/14 14:30;4900.4
14/11/14 15:00;4909.61
14/11/17 10:00;4923.01
14/11/17 10:30;4930.43
14/11/17 11:00;4960.23
14/11/17 11:30;4973.26
14/11/17 13:30;4979.69
14/11/17 14:00;4971.59
14/11/17 14:30;4966.29
14/11/17 15:00;4958.47
14/11/18 10:00;4959.91
14/11/18 10:30;4952.85
14/11/18 11:00;4959.83
14/11/18 11:30;4968.54
14/11/18 13:30;4949.03
14/11/18 14:00;4966.85
14/11/18 14:30;4963.96
14/11/18 15:00;4967.65
14/11/19 10:00;4968.75
14/11/19 10:30;4967.92
14/11/19 11:00;4966.35
14/11/19 11:30;4979.38
14/11/19 13:30;4998.82
14/11/19 14:00;4995
14/11/19 14:30;4979.91
14/11/19 15:00;4985.1
14/11/20 10:00;4979.46
14/11/20 10:30;4987.62
14/11/20 11:00;4974.61
14/11/20 11:30;4970.96
14/11/20 13:30;4981.99
14/11/20 14:00;4977.55
14/11/20 14:30;4971.05
14/11/20 15:00;4974.63
14/11/21 10:00;4981.88
14/11/21 10:30;4988.99
14/11/21 11:00;4991.23
14/11/21 11:30;5005.21
14/11/21 13:30;5008.87
14/11/21 14:00;5007.55
14/11/21 14:30;5020.53
14/11/21 15:00;5029.77
14/11/24 10:00;5079.41
14/11/24 10:30;5080.56
14/11/24 11:00;5097.88
14/11/24 11:30;5110.47
14/11/24 13:30;5125.8
14/11/24 14:00;5110.02
14/11/24 14:30;5103.87
14/11/24 15:00;5112.12
14/11/25 10:00;5140.87
14/11/25 10:30;5145.68
14/11/25 11:00;5155.67
14/11/25 11:30;5165.12
14/11/25 13:30;5165.03
14/11/25 14:00;5174.61
14/11/25 14:30;5178.92
14/11/25 15:00;5189
14/11/26 10:00;5208.85
14/11/26 10:30;5195.53
14/11/26 11:00;5206.68
14/11/26 11:30;5197.24
14/11/26 13:30;5182.99
14/11/26 14:00;5176.38
14/11/26 14:30;5199.4
14/11/26 15:00;5214.21
14/11/27 10:00;5230.19
14/11/27 10:30;5212.77
14/11/27 11:00;5238.91
14/11/27 11:30;5227.04
14/11/27 13:30;5235.84
14/11/27 14:00;5237.68
14/11/27 14:30;5222.6
14/11/27 15:00;5251.39
14/11/28 10:00;5233.83
14/11/28 10:30;5235.21
14/11/28 11:00;5245.84
14/11/28 11:30;5258.05
14/11/28 13:30;5223
14/11/28 14:00;5215.82
14/11/28 14:30;5231.49
14/11/28 15:00;5245.27
14/12/1 10:00;5220.16
14/12/1 10:30;5222.97
14/12/1 11:00;5200.67
14/12/1 11:30;5218.34
14/12/1 13:30;5210.92
14/12/1 14:00;5201.3
14/12/1 14:30;5209.75
14/12/1 15:00;5208.14
14/12/2 10:00;5238.86
14/12/2 10:30;5224.79
14/12/2 11:00;5250.58
14/12/2 11:30;5252.34
14/12/2 13:30;5257.89
14/12/2 14:00;5271.13
14/12/2 14:30;5274.7
14/12/2 15:00;5277.66
14/12/3 10:00;5281.93
14/12/3 10:30;5304.27
14/12/3 11:00;5316.68
14/12/3 11:30;5288.3
14/12/3 13:30;5276.34
14/12/3 14:00;5304.26
14/12/3 14:30;5319.65
14/12/3 15:00;5339.01
14/12/4 10:00;5381.58
14/12/4 10:30;5387.29
14/12/4 11:00;5371.83
14/12/4 11:30;5396.55
14/12/4 13:30;5428.35
14/12/4 14:00;5430.64
14/12/4 14:30;5447.36
14/12/4 15:00;5451.96
14/12/5 10:00;5414.83
14/12/5 10:30;5294.27
14/12/5 11:00;5319.04
14/12/5 11:30;5276.89
14/12/5 13:30;5335.84
14/12/5 14:00;5363.24
14/12/5 14:30;5307.89
14/12/5 15:00;5333.89
14/12/8 10:00;5331.55
14/12/8 10:30;5361.66
14/12/8 11:00;5367.83
14/12/8 11:30;5372.41
14/12/8 13:30;5385.46
14/12/8 14:00;5431.57
14/12/8 14:30;5424.21
14/12/8 15:00;5412.67
14/12/9 10:00;5356.22
14/12/9 10:30;5380.32
14/12/9 11:00;5409.53
14/12/9 11:30;5442.65
14/12/9 13:30;5441.76
14/12/9 14:00;5372.06
14/12/9 14:30;5324.03
14/12/9 15:00;5195.41
14/12/10 10:00;5240.79
14/12/10 10:30;5247.08
14/12/10 11:00;5258.39
14/12/10 11:30;5288.27
14/12/10 13:30;5330.02
14/12/10 14:00;5337.4
14/12/10 14:30;5342.16
14/12/10 15:00;5374.1
14/12/11 10:00;5444.7
14/12/11 10:30;5431.45
14/12/11 11:00;5395.16
14/12/11 11:30;5407.21
14/12/11 13:30;5403.51
14/12/11 14:00;5425.95
14/12/11 14:30;5441.85
14/12/11 15:00;5454.44
14/12/12 10:00;5453.25
14/12/12 10:30;5466.07
14/12/12 11:00;5461.62
14/12/12 11:30;5450.79
14/12/12 13:30;5456.34
14/12/12 14:00;5482.96
14/12/12 14:30;5492
14/12/12 15:00;5493.2
14/12/15 10:00;5507.72
14/12/15 10:30;5497.44
14/12/15 11:00;5499.84
14/12/15 11:30;5539.82
14/12/15 13:30;5569.3
14/12/15 14:00;5561.55
14/12/15 14:30;5581.77
14/12/15 15:00;5583.6
14/12/16 10:00;5566.54
14/12/16 10:30;5567.79
14/12/16 11:00;5570.85
14/12/16 11:30;5574.35
14/12/16 13:30;5565.88
14/12/16 14:00;5588.59
14/12/16 14:30;5585.58
14/12/16 15:00;5606.69
14/12/17 10:00;5576.19
14/12/17 10:30;5583.63
14/12/17 11:00;5556.88
14/12/17 11:30;5576.79
14/12/17 13:30;5533.02
14/12/17 14:00;5539.14
14/12/17 14:30;5526.03
14/12/17 15:00;5557.29
14/12/18 10:00;5572.74
14/12/18 10:30;5575.65
14/12/18 11:00;5578.74
14/12/18 11:30;5569.54
14/12/18 13:30;5584.67
14/12/18 14:00;5583.53
14/12/18 14:30;5569.32
14/12/18 15:00;5558.05
14/12/19 10:00;5553.79
14/12/19 10:30;5539.49
14/12/19 11:00;5499.6
14/12/19 11:30;5463.45
14/12/19 13:30;5461.27
14/12/19 14:00;5493.95
14/12/19 14:30;5517.22
14/12/19 15:00;5524.12
14/12/22 10:00;5436.58
14/12/22 10:30;5389.27
14/12/22 11:00;5386.14
14/12/22 11:30;5312.58
14/12/22 13:30;5331.95
14/12/22 14:00;5322.3
14/12/22 14:30;5330.71
14/12/22 15:00;5305.21
14/12/23 10:00;5290.1
14/12/23 10:30;5297.2
14/12/23 11:00;5288.67
14/12/23 11:30;5280.79
14/12/23 13:30;5273.78
14/12/23 14:00;5252.19
14/12/23 14:30;5226.78
14/12/23 15:00;5193.72
14/12/24 10:00;5245.33
14/12/24 10:30;5201.46
14/12/24 11:00;5239.78
14/12/24 11:30;5229.86
14/12/24 13:30;5238.56
14/12/24 14:00;5225.44
14/12/24 14:30;5232.75
14/12/24 15:00;5262.37
14/12/25 10:00;5311.38
14/12/25 10:30;5321.36
14/12/25 11:00;5319.54
14/12/25 11:30;5323.03
14/12/25 13:30;5320.4
14/12/25 14:00;5327.75
14/12/25 14:30;5342.28
14/12/25 15:00;5364.56
14/12/26 10:00;5366.38
14/12/26 10:30;5387.45
14/12/26 11:00;5381.45
14/12/26 11:30;5383.46
14/12/26 13:30;5398.3
14/12/26 14:00;5395.4
14/12/26 14:30;5417.41
14/12/26 15:00;5422.75
14/12/29 10:00;5391.37
14/12/29 10:30;5379.4
14/12/29 11:00;5375.45
14/12/29 11:30;5375.87
14/12/29 13:30;5388.36
14/12/29 14:00;5394.52
14/12/29 14:30;5356.33
14/12/29 15:00;5367.64
14/12/30 10:00;5327.08
14/12/30 10:30;5332.78
14/12/30 11:00;5311.15
14/12/30 11:30;5291.22
14/12/30 13:30;5277.1
14/12/30 14:00;5286.47
14/12/30 14:30;5264.58
14/12/30 15:00;5275.09
14/12/31 10:00;5284.69
14/12/31 10:30;5285.86
14/12/31 11:00;5267.46
14/12/31 11:30;5242.27
14/12/31 13:30;5256.25
14/12/31 14:00;5277.58
14/12/31 14:30;5307.3
14/12/31 15:00;5322.71
15/1/5 10:00;5324.97
15/1/5 10:30;5332.51
15/1/5 11:00;5356.48
15/1/5 11:30;5393.72
15/1/5 13:30;5402.51
15/1/5 14:00;5406.3
15/1/5 14:30;5420.79
15/1/5 15:00;5417.02
15/1/6 10:00;5422.08
15/1/6 10:30;5433.84
15/1/6 11:00;5406.97
15/1/6 11:30;5410.46
15/1/6 13:30;5458.53
15/1/6 14:00;5455.1
15/1/6 14:30;5462.01
15/1/6 15:00;5479.86
15/1/7 10:00;5469.52
15/1/7 10:30;5483.74
15/1/7 11:00;5481.92
15/1/7 11:30;5483.73
15/1/7 13:30;5478.88
15/1/7 14:00;5460.98
15/1/7 14:30;5491.85
15/1/7 15:00;5488.24
15/1/8 10:00;5487.99
15/1/8 10:30;5449.64
15/1/8 11:00;5472.41
15/1/8 11:30;5459.77
15/1/8 13:30;5474.01
15/1/8 14:00;5475.14
15/1/8 14:30;5480.72
15/1/8 15:00;5444.04
15/1/9 10:00;5470.43
15/1/9 10:30;5464.26
15/1/9 11:00;5475.01
15/1/9 11:30;5484.41
15/1/9 13:30;5492.66
15/1/9 14:00;5492
15/1/9 14:30;5490.2
15/1/9 15:00;5409.06
15/1/12 10:00;5370.87
15/1/12 10:30;5365.83
15/1/12 11:00;5378.01
15/1/12 11:30;5333.85
15/1/12 13:30;5313.64
15/1/12 14:00;5325.24
15/1/12 14:30;5339.82
15/1/12 15:00;5332.22
15/1/13 10:00;5354.79
15/1/13 10:30;5385.6
15/1/13 11:00;5373.78
15/1/13 11:30;5380.53
15/1/13 13:30;5393.28
15/1/13 14:00;5398.81
15/1/13 14:30;5379.64
15/1/13 15:00;5405.09
15/1/14 10:00;5401.33
15/1/14 10:30;5398.34
15/1/14 11:00;5412.37
15/1/14 11:30;5410.1
15/1/14 13:30;5400.37
15/1/14 14:00;5390.44
15/1/14 14:30;5362.32
15/1/14 15:00;5379.74
15/1/15 10:00;5403.62
15/1/15 10:30;5420.68
15/1/15 11:00;5413.11
15/1/15 11:30;5406.07
15/1/15 13:30;5419.82
15/1/15 14:00;5425.5
15/1/15 14:30;5429.61
15/1/15 15:00;5449.04
15/1/16 10:00;5465.56
15/1/16 10:30;5472.77
15/1/16 11:00;5472.12
15/1/16 11:30;5492.18
15/1/16 13:30;5513.45
15/1/16 14:00;5506.04
15/1/16 14:30;5513.99
15/1/16 15:00;5520.12
15/1/19 10:00;5452.78
15/1/19 10:30;5449.59
15/1/19 11:00;5453.06
15/1/19 11:30;5400.97
15/1/19 13:30;5378.34
15/1/19 14:00;5347.62
15/1/19 14:30;5267.17
15/1/19 15:00;5281.9
15/1/20 10:00;5385.25
15/1/20 10:30;5394.09
15/1/20 11:00;5432.08
15/1/20 11:30;5424.22
15/1/20 13:30;5424.29
15/1/20 14:00;5410.01
15/1/20 14:30;5435.08
15/1/20 15:00;5472.51
15/1/21 10:00;5556.59
15/1/21 10:30;5546.16
15/1/21 11:00;5571.52
15/1/21 11:30;5582.33
15/1/21 13:30;5598.57
15/1/21 14:00;5587.31
15/1/21 14:30;5604.69
15/1/21 15:00;5611.69
15/1/22 10:00;5636.93
15/1/22 10:30;5636.66
15/1/22 11:00;5643.86
15/1/22 11:30;5637.92
15/1/22 13:30;5663.96
15/1/22 14:00;5670.2
15/1/22 14:30;5685.65
15/1/22 15:00;5690.16
15/1/23 10:00;5654.48
15/1/23 10:30;5665.3
15/1/23 11:00;5665.58
15/1/23 11:30;5675.04
15/1/23 13:30;5654.6
15/1/23 14:00;5638.26
15/1/23 14:30;5632.58
15/1/23 15:00;5633.29
15/1/26 10:00;5677.74
15/1/26 10:30;5681.55
15/1/26 11:00;5679.74
15/1/26 11:30;5704.97
15/1/26 13:30;5718.18
15/1/26 14:00;5725.56
15/1/26 14:30;5744.5
15/1/26 15:00;5758.98
15/1/27 10:00;5783.65
15/1/27 10:30;5771.61
15/1/27 11:00;5774.45
15/1/27 11:30;5709.36
15/1/27 13:30;5695.75
15/1/27 14:00;5741.12
15/1/27 14:30;5756.12
15/1/27 15:00;5773.82
15/1/28 10:00;5761.7
15/1/28 10:30;5761.17
15/1/28 11:00;5781.03
15/1/28 11:30;5775.22
15/1/28 13:30;5793.97
15/1/28 14:00;5769.33
15/1/28 14:30;5747.91
15/1/28 15:00;5739.92
15/1/29 10:00;5728.47
15/1/29 10:30;5725.33
15/1/29 11:00;5699.52
15/1/29 11:30;5716
15/1/29 13:30;5714.31
15/1/29 14:00;5721.53
15/1/29 14:30;5728.35
15/1/29 15:00;5701.21
15/1/30 10:00;5705.35
15/1/30 10:30;5693.94
15/1/30 11:00;5650.07
15/1/30 11:30;5660.99
15/1/30 13:30;5672.8
15/1/30 14:00;5687.09
15/1/30 14:30;5652.37
15/1/30 15:00;5632.73
15/2/2 10:00;5597.6
15/2/2 10:30;5620.51
15/2/2 11:00;5611.18
15/2/2 11:30;5647.2
15/2/2 13:30;5647.76
15/2/2 14:00;5640.24
15/2/2 14:30;5614.27
15/2/2 15:00;5609.39
15/2/3 10:00;5649.03
15/2/3 10:30;5649.06
15/2/3 11:00;5652.32
15/2/3 11:30;5661.9
15/2/3 13:30;5673.47
15/2/3 14:00;5690.02
15/2/3 14:30;5700.84
15/2/3 15:00;5707.48
15/2/4 10:00;5732.26
15/2/4 10:30;5716.86
15/2/4 11:00;5730.44
15/2/4 11:30;5713.54
15/2/4 13:30;5709.4
15/2/4 14:00;5711.44
15/2/4 14:30;5708.61
15/2/4 15:00;5683.52
15/2/5 10:00;5698.24
15/2/5 10:30;5707.43
15/2/5 11:00;5701.55
15/2/5 11:30;5729.16
15/2/5 13:30;5730.34
15/2/5 14:00;5718.66
15/2/5 14:30;5688.87
15/2/5 15:00;5654.22
15/2/6 10:00;5624.44
15/2/6 10:30;5615.87
15/2/6 11:00;5613.04
15/2/6 11:30;5580.39
15/2/6 13:30;5588.99
15/2/6 14:00;5564.57
15/2/6 14:30;5536.55
15/2/6 15:00;5534.79
15/2/9 10:00;5532.57
15/2/9 10:30;5529.99
15/2/9 11:00;5534.38
15/2/9 11:30;5518.36
15/2/9 13:30;5521.4
15/2/9 14:00;5527.99
15/2/9 14:30;5519.25
15/2/9 15:00;5504.97
15/2/10 10:00;5518.53
15/2/10 10:30;5532.26
15/2/10 11:00;5524.68
15/2/10 11:30;5528.25
15/2/10 13:30;5541.3
15/2/10 14:00;5543.67
15/2/10 14:30;5550.86
15/2/10 15:00;5580.7
15/2/11 10:00;5620.61
15/2/11 10:30;5624.72
15/2/11 11:00;5635.28
15/2/11 11:30;5627.11
15/2/11 13:30;5630.64
15/2/11 14:00;5635.84
15/2/11 14:30;5625.47
15/2/11 15:00;5641.79
15/2/12 10:00;5648.86
15/2/12 10:30;5655.39
15/2/12 11:00;5657.18
15/2/12 11:30;5667.62
15/2/12 13:30;5676.51
15/2/12 14:00;5686.39
15/2/12 14:30;5687.23
15/2/12 15:00;5681.34
15/2/13 10:00;5744.75
15/2/13 10:30;5765.78
15/2/13 11:00;5765.5
15/2/13 11:30;5772.7
15/2/13 13:30;5784.14
15/2/13 14:00;5779.73
15/2/13 14:30;5763.06
15/2/13 15:00;5769.27
15/2/16 10:00;5797.04
15/2/16 10:30;5821.24
15/2/16 11:00;5829.15
15/2/16 11:30;5840.45
15/2/16 13:30;5849.32
15/2/16 14:00;5860.25
15/2/16 14:30;5856.97
15/2/16 15:00;5869.71
15/2/17 10:00;5890.36
15/2/17 10:30;5888.94
15/2/17 11:00;5897.52
15/2/17 11:30;5903.21
15/2/17 13:30;5907.53
15/2/17 14:00;5901.28
15/2/17 14:30;5913.8
15/2/17 15:00;5911.1
15/2/25 10:00;5912.31
15/2/25 10:30;5914.9
15/2/25 11:00;5939.55
15/2/25 11:30;5930.87
15/2/25 13:30;5948.07
15/2/25 14:00;5945.12
15/2/25 14:30;5893.14
15/2/25 15:00;5906.54
15/2/26 10:00;5905.58
15/2/26 10:30;5908.16
15/2/26 11:00;5930.53
15/2/26 11:30;5923.74
15/2/26 13:30;5923.96
15/2/26 14:00;5939.74
15/2/26 14:30;5953.16
15/2/26 15:00;5969.56
15/2/27 10:00;5991.34
15/2/27 10:30;5995.73
15/2/27 11:00;5997.06
15/2/27 11:30;6010.93
15/2/27 13:30;6020.61
15/2/27 14:00;6020.8
15/2/27 14:30;6018.43
15/2/27 15:00;6018.46
15/3/2 10:00;6053.15
15/3/2 10:30;6078.52
15/3/2 11:00;6093.06
15/3/2 11:30;6095.99
15/3/2 13:30;6116.73
15/3/2 14:00;6104.71
15/3/2 14:30;6121
15/3/2 15:00;6139.79
15/3/3 10:00;6126.65
15/3/3 10:30;6137.29
15/3/3 11:00;6163.75
15/3/3 11:30;6182.58
15/3/3 13:30;6190.94
15/3/3 14:00;6154.52
15/3/3 14:30;6144.66
15/3/3 15:00;6118.66
15/3/4 10:00;6115.85
15/3/4 10:30;6159.9
15/3/4 11:00;6165.94
15/3/4 11:30;6152.38
15/3/4 13:30;6176
15/3/4 14:00;6187.21
15/3/4 14:30;6188.55
15/3/4 15:00;6210.42
15/3/5 10:00;6198.94
15/3/5 10:30;6182.57
15/3/5 11:00;6172.81
15/3/5 11:30;6189.58
15/3/5 13:30;6189.47
15/3/5 14:00;6174.85
15/3/5 14:30;6185.69
15/3/5 15:00;6208.99
15/3/6 10:00;6220.92
15/3/6 10:30;6168.27
15/3/6 11:00;6150.58
15/3/6 11:30;6162.08
15/3/6 13:30;6172.28
15/3/6 14:00;6172.32
15/3/6 14:30;6160.95
15/3/6 15:00;6133.03
15/3/9 10:00;6087.01
15/3/9 10:30;6136.9
15/3/9 11:00;6142.41
15/3/9 11:30;6153.34
15/3/9 13:30;6192.71
15/3/9 14:00;6184.92
15/3/9 14:30;6199.98
15/3/9 15:00;6212.24
15/3/10 10:00;6243.29
15/3/10 10:30;6253.43
15/3/10 11:00;6267.9
15/3/10 11:30;6272.28
15/3/10 13:30;6287.18
15/3/10 14:00;6285.71
15/3/10 14:30;6268.35
15/3/10 15:00;6276.49
15/3/11 10:00;6265.26
15/3/11 10:30;6277.48
15/3/11 11:00;6274.23
15/3/11 11:30;6262.5
15/3/11 13:30;6259.22
15/3/11 14:00;6237.56
15/3/11 14:30;6258.48
15/3/11 15:00;6262.89
15/3/12 10:00;6277.45
15/3/12 10:30;6286.58
15/3/12 11:00;6261.09
15/3/12 11:30;6251.63
15/3/12 13:30;6224.61
15/3/12 14:00;6232.54
15/3/12 14:30;6249.38
15/3/12 15:00;6260.14
15/3/13 10:00;6277.37
15/3/13 10:30;6284.36
15/3/13 11:00;6295.42
15/3/13 11:30;6294.26
15/3/13 13:30;6316.66
15/3/13 14:00;6309.68
15/3/13 14:30;6310.92
15/3/13 15:00;6329.58
15/3/16 10:00;6423.93
15/3/16 10:30;6435.92
15/3/16 11:00;6458.13
15/3/16 11:30;6481.59
15/3/16 13:30;6491.69
15/3/16 14:00;6491.74
15/3/16 14:30;6500.5
15/3/16 15:00;6516.77
15/3/17 10:00;6567.45
15/3/17 10:30;6564.92
15/3/17 11:00;6584.97
15/3/17 11:30;6611.87
15/3/17 13:30;6632.22
15/3/17 14:00;6578.83
15/3/17 14:30;6573.14
15/3/17 15:00;6618.05
15/3/18 10:00;6641.62
15/3/18 10:30;6663.04
15/3/18 11:00;6647.01
15/3/18 11:30;6664.28
15/3/18 13:30;6693.16
15/3/18 14:00;6701.57
15/3/18 14:30;6708.67
15/3/18 15:00;6728.07
15/3/19 10:00;6729.78
15/3/19 10:30;6742.83
15/3/19 11:00;6767.14
15/3/19 11:30;6762.57
15/3/19 13:30;6764.6
15/3/19 14:00;6730.78
15/3/19 14:30;6763.35
15/3/19 15:00;6782.46
15/3/20 10:00;6804.26
15/3/20 10:30;6834.41
15/3/20 11:00;6850.1
15/3/20 11:30;6807.71
15/3/20 13:30;6827.83
15/3/20 14:00;6838.46
15/3/20 14:30;6841.95
15/3/20 15:00;6850.9
15/3/23 10:00;6916.75
15/3/23 10:30;6953.54
15/3/23 11:00;6947.63
15/3/23 11:30;6966.61
15/3/23 13:30;6968.52
15/3/23 14:00;6961.72
15/3/23 14:30;6989.21
15/3/23 15:00;7017.15
15/3/24 10:00;7021.6
15/3/24 10:30;7043.1
15/3/24 11:00;6949.02
15/3/24 11:30;6884.35
15/3/24 13:30;6952.4
15/3/24 14:00;6982.2
15/3/24 14:30;7054.93
15/3/24 15:00;7046.12
15/3/25 10:00;7048.84
15/3/25 10:30;7097.36
15/3/25 11:00;7108.83
15/3/25 11:30;7062.66
15/3/25 13:30;7076.46
15/3/25 14:00;7116.25
15/3/25 14:30;7169.17
15/3/25 15:00;7124.87
15/3/26 10:00;7154.04
15/3/26 10:30;7147.88
15/3/26 11:00;7063.3
15/3/26 11:30;7069.76
15/3/26 13:30;7089.05
15/3/26 14:00;7109.66
15/3/26 14:30;7079.99
15/3/26 15:00;7074.44
15/3/27 10:00;7071.09
15/3/27 10:30;7073.05
15/3/27 11:00;7083.95
15/3/27 11:30;7108.47
15/3/27 13:30;7143.21
15/3/27 14:00;7165.75
15/3/27 14:30;7147.84
15/3/27 15:00;7155.95
15/3/30 10:00;7210.16
15/3/30 10:30;7226.3
15/3/30 11:00;7232.71
15/3/30 11:30;7198.28
15/3/30 13:30;7212.46
15/3/30 14:00;7230.66
15/3/30 14:30;7251.45
15/3/30 15:00;7245.5
15/3/31 10:00;7227.4
15/3/31 10:30;7254.34
15/3/31 11:00;7269.83
15/3/31 11:30;7261.08
15/3/31 13:30;7296.9
15/3/31 14:00;7317.29
15/3/31 14:30;7266.61
15/3/31 15:00;7253.1
15/4/1 10:00;7296
15/4/1 10:30;7328.99
15/4/1 11:00;7330.98
15/4/1 11:30;7377.72
15/4/1 13:30;7389.25
15/4/1 14:00;7388.42
15/4/1 14:30;7420.28
15/4/1 15:00;7425.73
15/4/2 10:00;7485.23
15/4/2 10:30;7477.6
15/4/2 11:00;7503.14
15/4/2 11:30;7510.11
15/4/2 13:30;7529.45
15/4/2 14:00;7461.5
15/4/2 14:30;7505.31
15/4/2 15:00;7560.65
15/4/3 10:00;7590.54
15/4/3 10:30;7627.06
15/4/3 11:00;7619.81
15/4/3 11:30;7572.37
15/4/3 13:30;7624.7
15/4/3 14:00;7657.59
15/4/3 14:30;7662.44
15/4/3 15:00;7679.01
15/4/7 10:00;7772.77
15/4/7 10:30;7783.46
15/4/7 11:00;7802.88
15/4/7 11:30;7808.8
15/4/7 13:30;7833.68
15/4/7 14:00;7830.92
15/4/7 14:30;7843.87
15/4/7 15:00;7863.28
15/4/8 10:00;7913.27
15/4/8 10:30;7851.61
15/4/8 11:00;7709.24
15/4/8 11:30;7805.76
15/4/8 13:30;7826.83
15/4/8 14:00;7827.81
15/4/8 14:30;7757.12
15/4/8 15:00;7808
15/4/9 10:00;7729.6
15/4/9 10:30;7529.39
15/4/9 11:00;7560.03
15/4/9 11:30;7620.16
15/4/9 13:30;7674.34
15/4/9 14:00;7640.57
15/4/9 14:30;7701.17
15/4/9 15:00;7746.15
15/4/10 10:00;7826.52
15/4/10 10:30;7852.22
15/4/10 11:00;7867.77
15/4/10 11:30;7905.68
15/4/10 13:30;7924.58
15/4/10 14:00;7932.72
15/4/10 14:30;7969.02
15/4/10 15:00;7952.19
15/4/13 10:00;8007.65
15/4/13 10:30;8043
15/4/13 11:00;8069.25
15/4/13 11:30;8113.82
15/4/13 13:30;8124.26
15/4/13 14:00;8117.37
15/4/13 14:30;8127.52
15/4/13 15:00;8122.89
15/4/14 10:00;8145.12
15/4/14 10:30;8114.82
15/4/14 11:00;8158.24
15/4/14 11:30;8174.81
15/4/14 13:30;8099.26
15/4/14 14:00;8093.06
15/4/14 14:30;8108.55
15/4/14 15:00;8119.96
15/4/15 10:00;7995.41
15/4/15 10:30;7992.54
15/4/15 11:00;7921.11
15/4/15 11:30;7842.88
15/4/15 13:30;7904.37
15/4/15 14:00;7949.57
15/4/15 14:30;7949.63
15/4/15 15:00;7802.75
15/4/16 10:00;7779.53
15/4/16 10:30;7862.28
15/4/16 11:00;7914.44
15/4/16 11:30;7927.4
15/4/16 13:30;7925.8
15/4/16 14:00;7879.02
15/4/16 14:30;7845.5
15/4/16 15:00;7912.09
15/4/17 10:00;8017.64
15/4/17 10:30;7980.94
15/4/17 11:00;7973.39
15/4/17 11:30;7999.61
15/4/17 13:30;7988.74
15/4/17 14:00;7991.06
15/4/17 14:30;8017.25
15/4/17 15:00;7980.76
15/4/20 10:00;7931.39
15/4/20 10:30;7968.53
15/4/20 11:00;8012.33
15/4/20 11:30;8010.13
15/4/20 13:30;7986.32
15/4/20 14:00;7860.67
15/4/20 14:30;7803.49
15/4/20 15:00;7839.9
15/4/21 10:00;7917.07
15/4/21 10:30;7925.93
15/4/21 11:00;7989.82
15/4/21 11:30;8012.25
15/4/21 13:30;8028.71
15/4/21 14:00;8022.52
15/4/21 14:30;8071.86
15/4/21 15:00;8112.69
15/4/22 10:00;8276.26
15/4/22 10:30;8269.31
15/4/22 11:00;8276.72
15/4/22 11:30;8295.3
15/4/22 13:30;8310.79
15/4/22 14:00;8268.27
15/4/22 14:30;8315.76
15/4/22 15:00;8323.43
15/4/23 10:00;8358.4
15/4/23 10:30;8366.99
15/4/23 11:00;8305.22
15/4/23 11:30;8368.29
15/4/23 13:30;8414.43
15/4/23 14:00;8429.87
15/4/23 14:30;8399.35
15/4/23 15:00;8410.7
15/4/24 10:00;8419.5
15/4/24 10:30;8440.56
15/4/24 11:00;8393.46
15/4/24 11:30;8315.35
15/4/24 13:30;8337.56
15/4/24 14:00;8360.46
15/4/24 14:30;8423.95
15/4/24 15:00;8419.1
15/4/27 10:00;8570.62
15/4/27 10:30;8550.61
15/4/27 11:00;8492.28
15/4/27 11:30;8442.77
15/4/27 13:30;8473.19
15/4/27 14:00;8473.43
15/4/27 14:30;8492.3
15/4/27 15:00;8513.02
15/4/28 10:00;8465.36
15/4/28 10:30;8382.84
15/4/28 11:00;8392.86
15/4/28 11:30;8315.94
15/4/28 13:30;8279.05
15/4/28 14:00;8279.63
15/4/28 14:30;8239.15
15/4/28 15:00;8266.48
15/4/29 10:00;8289.35
15/4/29 10:30;8328.55
15/4/29 11:00;8348.71
15/4/29 11:30;8389.83
15/4/29 13:30;8424.15
15/4/29 14:00;8416.98
15/4/29 14:30;8429.22
15/4/29 15:00;8428.25
15/4/30 10:00;8488.35
15/4/30 10:30;8497.87
15/4/30 11:00;8516.45
15/4/30 11:30;8523.41
15/4/30 13:30;8546.17
15/4/30 14:00;8525.16
15/4/30 14:30;8525.14
15/4/30 15:00;8469.67
15/5/4 10:00;8427.45
15/5/4 10:30;8496.44
15/5/4 11:00;8513.17
15/5/4 11:30;8518.46
15/5/4 13:30;8497.33
15/5/4 14:00;8487.03
15/5/4 14:30;8481.79
15/5/4 15:00;8510.48
15/5/5 10:00;8435.88
15/5/5 10:30;8417.42
15/5/5 11:00;8402.03
15/5/5 11:30;8346.73
15/5/5 13:30;8296.22
15/5/5 14:00;8298.59
15/5/5 14:30;8172.06
15/5/5 15:00;8199.34
15/5/6 10:00;8233.49
15/5/6 10:30;8252.54
15/5/6 11:00;8319.24
15/5/6 11:30;8325.83
15/5/6 13:30;8357.49
15/5/6 14:00;8264.64
15/5/6 14:30;8116.72
15/5/6 15:00;8083
15/5/7 10:00;8008.02
15/5/7 10:30;8011.7
15/5/7 11:00;7968.6
15/5/7 11:30;7998.39
15/5/7 13:30;7976.65
15/5/7 14:00;7958.98
15/5/7 14:30;7931.53
15/5/7 15:00;7903.48
15/5/8 10:00;7998.22
15/5/8 10:30;8050.87
15/5/8 11:00;8115.99
15/5/8 11:30;8093.17
15/5/8 13:30;8017.95
