Date,Open,High,Low,Close,Volume
9/27/2012,1433.36,1450.2,1433.36,1447.15,498622656
9/28/2012,1447.13,1447.13,1435.6,1440.67,640858624
10/1/2012,1440.9,1457.14,1440.9,1444.49,528217568
10/2/2012,1444.99,1451.52,1439.01,1445.75,468189248
10/3/2012,1446.05,1454.3,1441.99,1450.99,522672672
10/4/2012,1451.08,1463.14,1451.08,1461.4,510423104
10/5/2012,1461.4,1470.96,1456.89,1460.93,485459808
10/8/2012,1460.93,1460.93,1453.1,1455.88,359194368
10/9/2012,1455.9,1455.9,1441.18,1441.48,487372224
10/10/2012,1441.48,1442.52,1430.64,1432.56,463834208
10/11/2012,1432.82,1443.9,1432.82,1432.84,506534624
10/12/2012,1432.84,1438.43,1425.53,1428.59,523055968
10/15/2012,1428.75,1441.31,1427.24,1440.13,505754464
10/16/2012,1440.31,1455.51,1440.31,1454.92,502770016
10/17/2012,1454.22,1462.2,1453.35,1460.91,568299648
10/18/2012,1460.94,1464.02,1452.63,1457.34,586051968
10/19/2012,1457.34,1457.34,1429.85,1433.19,909848512
10/22/2012,1433.21,1435.46,1422.06,1433.82,537693504
10/23/2012,1433.74,1433.74,1407.56,1413.11,608605312
10/24/2012,1413.2,1420.04,1407.1,1408.75,561183104
10/25/2012,1409.74,1421.12,1405.14,1412.97,577411712
10/26/2012,1412.97,1417.09,1403.28,1411.94,624422848
10/31/2012,1410.99,1418.76,1405.95,1412.16,669957888
11/1/2012,1412.2,1428.35,1412.2,1427.59,616103488
11/2/2012,1427.59,1434.27,1412.91,1414.2,629411968
11/5/2012,1414.02,1419.9,1408.13,1417.26,485471520
11/6/2012,1417.26,1433.38,1417.26,1428.39,564275776
11/7/2012,1428.27,1428.27,1388.14,1394.53,712068608
11/8/2012,1394.53,1401.23,1377.51,1377.51,628285504
11/9/2012,1377.55,1391.39,1373.03,1379.85,595168960
11/12/2012,1379.86,1384.87,1377.19,1380.03,300848480
11/13/2012,1380.03,1388.81,1371.39,1374.53,575005888
11/14/2012,1374.64,1380.13,1352.5,1355.49,688834496
11/15/2012,1355.41,1360.62,1348.05,1353.33,631895680
11/16/2012,1353.36,1362.03,1343.35,1359.88,866366592
11/19/2012,1359.88,1386.89,1359.88,1386.89,589446592
11/20/2012,1386.82,1389.77,1377.04,1387.81,529088608
11/21/2012,1387.79,1391.25,1386.39,1391.03,408807168
11/23/2012,1391.03,1409.16,1391.03,1409.15,248312176
11/26/2012,1409.15,1409.15,1397.68,1406.29,532653760
11/27/2012,1406.29,1409.01,1398.03,1398.94,550774464
11/28/2012,1398.77,1410.31,1385.43,1409.93,577114240
11/29/2012,1409.96,1419.7,1409.04,1415.95,531923072
11/30/2012,1415.95,1418.86,1411.63,1416.18,855038976
12/3/2012,1416.34,1423.73,1408.46,1409.46,540951936
12/4/2012,1409.46,1413.14,1403.65,1407.05,559464768
12/5/2012,1407.05,1415.56,1398.23,1409.28,628384384
12/6/2012,1409.43,1413.95,1405.93,1413.94,523123968
12/7/2012,1413.95,1420.34,1410.9,1418.07,487081632
12/10/2012,1418.07,1421.64,1415.64,1418.55,488123616
12/11/2012,1418.55,1434.27,1418.55,1427.84,590599296
12/12/2012,1427.84,1438.59,1426.76,1428.48,569768192
12/13/2012,1428.48,1431.36,1416,1419.45,522071744
12/14/2012,1419.45,1419.45,1411.88,1413.58,533732544
12/17/2012,1413.54,1430.67,1413.54,1430.36,584239232
12/18/2012,1430.47,1448,1430.47,1446.79,655620160
12/19/2012,1446.79,1447.75,1435.8,1435.81,576888960
12/20/2012,1435.81,1443.7,1432.82,1443.69,532168256
12/21/2012,1443.67,1443.67,1422.58,1430.15,1538060928
12/24/2012,1430.15,1430.15,1424.66,1426.66,227982672
12/26/2012,1426.66,1429.42,1416.43,1419.83,363632128
12/27/2012,1419.83,1422.8,1401.8,1418.1,445660128
12/28/2012,1418.1,1418.1,1401.58,1402.43,411216000
12/31/2012,1402.43,1426.74,1398.11,1426.19,601105600
1/2/2013,1426.19,1462.43,1426.19,1462.42,680468864
1/3/2013,1462.42,1465.47,1455.53,1459.37,576168384
1/4/2013,1459.37,1467.94,1458.99,1466.47,499318240
1/7/2013,1466.47,1466.47,1456.62,1461.89,490281856
1/8/2013,1461.89,1461.89,1451.64,1457.15,546030208
1/9/2013,1457.15,1464.73,1457.15,1461.02,507352352
1/10/2013,1461.02,1472.3,1461.02,1472.12,569101632
1/11/2013,1472.12,1472.75,1467.58,1472.05,488474720
1/14/2013,1472.05,1472.05,1465.69,1470.68,491726656
1/15/2013,1470.67,1473.31,1463.76,1472.34,483929760
1/16/2013,1472.33,1473.96,1467.6,1472.63,513146656
1/17/2013,1472.63,1485.16,1472.63,1480.94,604124160
1/18/2013,1480.95,1485.98,1475.81,1485.98,930380416
1/22/2013,1485.98,1492.56,1481.16,1492.56,569950400
1/23/2013,1492.56,1496.13,1489.9,1494.81,494336352
1/24/2013,1494.81,1502.27,1489.46,1494.82,554969600
1/25/2013,1494.82,1503.26,1494.82,1502.96,570690752
1/28/2013,1502.96,1503.23,1496.33,1500.18,535161280
1/29/2013,1500.18,1509.35,1498.09,1507.84,607226816
1/30/2013,1507.84,1509.94,1500.11,1501.96,569791872
1/31/2013,1501.96,1504.19,1496.76,1498.11,740722944
2/1/2013,1498.11,1514.41,1498.11,1513.17,598682816
2/4/2013,1513.17,1513.17,1495.02,1495.71,584697152
2/5/2013,1495.71,1514.96,1495.71,1511.29,587275072
2/6/2013,1511.29,1512.53,1504.71,1512.12,556294272
2/7/2013,1512.12,1512.9,1498.49,1509.39,553191104
2/8/2013,1509.39,1518.31,1509.39,1517.93,477527360
2/11/2013,1517.93,1518.31,1513.61,1517.01,400159936
2/12/2013,1517.01,1522.29,1515.61,1519.43,489501408
2/13/2013,1519.43,1524.69,1515.93,1520.33,513566752
2/14/2013,1520.33,1523.14,1514.02,1521.38,533981152
2/15/2013,1521.38,1524.24,1514.14,1519.79,811687552
2/19/2013,1519.79,1530.94,1519.79,1530.94,571763136
2/20/2013,1530.94,1530.94,1511.41,1511.95,594170816
2/21/2013,1511.95,1511.95,1497.29,1502.42,599309760
2/22/2013,1502.42,1515.64,1502.42,1515.6,515547200
2/25/2013,1515.6,1525.84,1487.85,1487.85,637253824
2/26/2013,1487.85,1498.99,1485.01,1496.94,579446720
2/27/2013,1496.94,1520.08,1494.88,1515.99,492036288
2/28/2013,1515.99,1525.34,1514.46,1514.68,748922944
3/1/2013,1514.68,1519.99,1501.48,1518.2,548455808
3/4/2013,1518.2,1525.27,1512.29,1525.2,513849664
3/5/2013,1525.2,1543.47,1525.2,1539.79,522751872
3/6/2013,1539.79,1545.25,1538.11,1541.46,502355712
3/7/2013,1541.46,1545.78,1541.46,1544.26,498992384
3/8/2013,1544.26,1552.48,1542.94,1551.18,487435904
3/11/2013,1551.15,1556.27,1547.36,1556.22,450470304
3/12/2013,1556.22,1556.77,1548.24,1552.48,466648288
3/13/2013,1552.48,1556.39,1548.25,1554.52,420973952
3/14/2013,1554.52,1563.32,1554.52,1563.23,504222144
3/15/2013,1563.21,1563.62,1555.74,1560.7,1447565312
3/18/2013,1560.7,1560.7,1545.13,1552.1,507141280
3/19/2013,1552.1,1557.25,1538.57,1548.34,544881984
3/20/2013,1548.34,1561.56,1548.34,1558.71,515015072
3/21/2013,1558.71,1558.71,1543.55,1545.8,524169408
3/22/2013,1545.9,1557.74,1545.9,1556.89,505786400
3/25/2013,1556.89,1564.91,1546.22,1551.69,540532352
3/26/2013,1551.69,1563.95,1551.69,1563.77,417852192
3/27/2013,1563.75,1564.07,1551.9,1562.85,418415424
3/28/2013,1562.86,1570.28,1561.08,1569.19,673190912
4/1/2013,1569.18,1570.57,1558.47,1562.17,422775552
4/2/2013,1562.17,1573.66,1562.17,1570.25,473640320
4/3/2013,1570.25,1571.47,1549.8,1553.69,587850944
4/4/2013,1553.69,1562.6,1552.52,1559.98,481445376
4/5/2013,1559.98,1559.98,1539.5,1553.28,558288704
4/8/2013,1553.26,1563.07,1548.63,1563.07,455851968
4/9/2013,1563.11,1573.89,1560.92,1568.61,521582048
4/10/2013,1568.61,1589.07,1568.61,1587.73,524612448
4/11/2013,1587.73,1597.35,1586.17,1593.37,530718944
4/12/2013,1593.3,1593.3,1579.97,1588.85,538931392
4/15/2013,1588.84,1588.84,1552.28,1552.36,725229120
4/16/2013,1552.36,1575.35,1552.36,1574.57,572293824
4/17/2013,1574.57,1574.57,1543.69,1552.01,708085120
4/18/2013,1552.03,1554.38,1536.03,1541.61,635698176
4/19/2013,1541.61,1555.89,1539.4,1555.25,790566336
4/22/2013,1555.25,1565.55,1548.19,1562.5,520923456
4/23/2013,1562.5,1579.58,1562.5,1578.78,555077120
4/24/2013,1578.78,1583,1575.8,1578.79,574951040
4/25/2013,1578.93,1592.64,1578.93,1585.16,591309504
4/26/2013,1585.16,1585.78,1577.56,1582.24,558080320
4/29/2013,1582.34,1596.65,1582.34,1593.61,455326880
4/30/2013,1593.58,1597.57,1586.5,1597.57,676820608
5/1/2013,1597.55,1597.55,1581.28,1582.7,514984544
5/2/2013,1582.77,1598.6,1582.77,1597.59,464684416
5/3/2013,1597.6,1618.46,1597.6,1614.42,528213536
5/6/2013,1614.4,1619.77,1614.21,1617.5,477645664
5/7/2013,1617.55,1626.03,1616.64,1625.96,489537536
5/8/2013,1625.95,1632.78,1622.7,1632.69,516801472
5/9/2013,1632.69,1635.01,1623.09,1626.67,482900672
5/10/2013,1626.69,1633.7,1623.71,1633.7,475475488
5/13/2013,1632.1,1636,1626.74,1633.77,455174880
5/14/2013,1633.75,1651.1,1633.75,1650.34,529472000
5/15/2013,1649.13,1661.49,1646.68,1658.78,547590400
5/16/2013,1658.07,1660.51,1648.6,1650.47,562299328
5/17/2013,1652.45,1667.47,1652.45,1667.47,717787392
5/20/2013,1665.71,1672.84,1663.52,1666.29,494665952
5/21/2013,1666.2,1674.93,1662.67,1669.16,513919040
5/22/2013,1669.39,1687.18,1648.86,1655.35,683490432
5/23/2013,1651.62,1655.5,1635.53,1650.51,610989376
5/24/2013,1646.67,1649.78,1636.88,1649.6,449088384
5/28/2013,1652.63,1674.21,1652.63,1660.06,554619712
5/29/2013,1656.57,1656.57,1640.05,1648.36,511999488
5/30/2013,1649.14,1661.91,1648.61,1654.41,525967968
5/31/2013,1652.13,1658.99,1630.74,1630.74,872444608
6/3/2013,1631.71,1640.42,1622.72,1640.42,614601792
6/4/2013,1640.73,1646.53,1623.62,1631.38,567560832
6/5/2013,1629.05,1629.31,1607.09,1608.9,573941056
6/6/2013,1609.29,1622.56,1598.23,1622.56,611811968
6/7/2013,1625.27,1644.4,1625.27,1643.38,588722112
6/10/2013,1644.67,1648.69,1639.26,1642.81,446790496
6/11/2013,1638.64,1640.13,1622.92,1626.13,494419744
6/12/2013,1629.94,1637.71,1610.92,1612.52,496663680
6/13/2013,1612.15,1639.25,1608.07,1636.36,508786048
6/14/2013,1635.52,1640.8,1623.96,1626.73,454660192
6/17/2013,1630.64,1646.5,1630.34,1639.04,517127360
6/18/2013,1639.77,1654.19,1639.77,1651.81,468885664
6/19/2013,1651.83,1652.45,1628.91,1628.93,564339840
6/20/2013,1624.62,1624.62,1584.32,1588.19,783320960
6/21/2013,1588.62,1599.19,1577.7,1592.43,1521151104
6/24/2013,1588.77,1588.77,1560.33,1573.09,700688000
6/25/2013,1577.52,1593.79,1577.09,1588.03,605506944
6/26/2013,1592.27,1606.83,1592.27,1603.26,568844608
6/27/2013,1606.44,1620.07,1606.44,1613.2,518668672
6/28/2013,1611.12,1615.94,1601.06,1606.28,1081289088
7/1/2013,1609.78,1626.61,1609.78,1614.96,526115136
7/2/2013,1614.29,1624.26,1606.77,1614.08,527795648
7/3/2013,1611.48,1618.97,1604.57,1615.41,303759136
7/5/2013,1618.65,1632.07,1614.71,1631.89,430664640
7/8/2013,1634.2,1644.68,1634.2,1640.46,742917120
7/9/2013,1643.93,1654.18,1643.93,1652.32,521108576
7/10/2013,1651.56,1657.92,1647.66,1652.62,509090304
7/11/2013,1657.41,1676.63,1657.41,1675.02,566455744
7/12/2013,1675.26,1680.19,1672.33,1680.19,588945728
7/15/2013,1679.59,1684.51,1677.89,1682.5,427337632
7/16/2013,1682.7,1683.73,1671.84,1676.26,476974368
7/17/2013,1677.91,1684.75,1677.91,1680.91,566833088
7/18/2013,1681.05,1693.12,1681.05,1689.37,539273920
7/19/2013,1686.15,1692.09,1684.08,1692.09,770584192
7/22/2013,1694.41,1697.61,1690.67,1695.53,502083104
7/23/2013,1696.63,1698.78,1691.13,1692.39,459706016
7/24/2013,1696.06,1698.38,1682.57,1685.94,532656576
7/25/2013,1685.21,1690.94,1680.07,1690.25,518129216
7/26/2013,1687.31,1691.85,1676.03,1691.65,466156032
7/29/2013,1690.32,1690.92,1681.86,1685.33,419819552
7/30/2013,1687.92,1693.19,1682.42,1685.96,499839296
7/31/2013,1687.76,1698.43,1684.94,1685.73,664419840
8/1/2013,1689.42,1707.85,1689.42,1706.87,530951104
8/2/2013,1706.1,1709.67,1700.68,1709.67,503275552
8/5/2013,1708.01,1709.24,1703.55,1707.14,369575840
8/6/2013,1705.79,1705.79,1693.29,1697.37,454070400
8/7/2013,1695.3,1695.3,1684.91,1690.91,445614144
8/8/2013,1693.35,1700.18,1688.38,1697.48,453654656
8/9/2013,1696.1,1699.42,1686.02,1691.42,412941184
8/12/2013,1688.37,1691.49,1683.35,1689.47,382142528
8/13/2013,1690.65,1696.81,1682.62,1694.16,413884832
8/14/2013,1693.88,1695.52,1684.83,1685.39,420471648
8/15/2013,1679.61,1679.61,1658.59,1661.32,510318464
8/16/2013,1661.22,1663.6,1652.61,1655.83,650111744
8/19/2013,1655.25,1659.18,1645.84,1646.06,442953888
8/20/2013,1646.81,1658.92,1646.08,1652.35,436119584
8/21/2013,1650.66,1656.99,1639.43,1642.8,479892032
8/22/2013,1645.03,1659.55,1645.03,1656.96,407240096
8/23/2013,1659.92,1664.85,1654.81,1663.5,454291296
8/26/2013,1664.29,1669.51,1656.02,1656.78,416322368
8/27/2013,1652.54,1652.54,1629.05,1630.48,506000064
8/28/2013,1630.25,1641.18,1627.47,1634.96,438063040
8/29/2013,1633.5,1646.41,1630.88,1638.17,389334848
8/30/2013,1638.89,1640.08,1628.05,1632.97,542310528
9/3/2013,1635.95,1651.35,1633.41,1639.77,525167808
9/4/2013,1640.72,1655.72,1637.41,1653.08,530963712
9/5/2013,1653.28,1659.17,1653.07,1655.08,435460128
9/6/2013,1657.44,1664.83,1640.62,1655.17,492524608
9/9/2013,1656.85,1672.4,1656.85,1671.71,440884800
9/10/2013,1674.32,1684.09,1674.32,1683.99,499155040
9/11/2013,1681.04,1689.13,1678.7,1689.13,484793056
9/12/2013,1689.21,1689.97,1681.96,1683.42,459040640
9/13/2013,1685.04,1688.73,1682.22,1687.99,395148096
9/16/2013,1691.7,1704.95,1691.7,1697.6,459764480
9/17/2013,1697.73,1705.52,1697.73,1704.76,425239904
9/18/2013,1705.74,1729.44,1700.35,1725.52,580426240
9/19/2013,1727.34,1729.86,1720.2,1722.34,514394016
9/20/2013,1722.44,1725.23,1708.89,1709.91,1383413632
9/23/2013,1711.44,1711.44,1697.1,1701.84,511866176
9/24/2013,1702.6,1707.63,1694.9,1697.42,509947392
9/25/2013,1698.02,1701.71,1691.88,1692.77,475587744
9/26/2013,1694.05,1703.85,1693.11,1698.67,440223488
9/27/2013,1695.52,1695.52,1687.11,1691.75,489103104
9/30/2013,1687.26,1687.26,1674.99,1681.55,629131264
10/1/2013,1682.41,1696.55,1682.07,1695,462701056
10/2/2013,1691.9,1693.87,1680.34,1693.87,484326528
10/3/2013,1692.35,1692.35,1670.36,1678.66,499857024
10/4/2013,1678.79,1691.94,1677.33,1690.5,440017056
10/7/2013,1687.15,1687.15,1674.7,1676.12,425290336
10/8/2013,1676.22,1676.79,1655.03,1655.45,571411520
10/9/2013,1656.99,1662.47,1646.47,1656.4,574130112
10/10/2013,1660.88,1692.56,1660.88,1692.56,552177600
10/11/2013,1691.09,1703.44,1688.52,1703.2,482553184
10/14/2013,1699.86,1711.03,1692.13,1710.14,424196640
10/15/2013,1709.17,1711.57,1695.93,1698.06,532916160
10/16/2013,1700.49,1721.76,1700.49,1721.54,543564800
10/17/2013,1720.17,1733.45,1714.12,1733.15,542925248
10/18/2013,1736.72,1745.31,1735.74,1744.5,703510848
10/21/2013,1745.2,1747.79,1740.67,1744.66,498906016
10/22/2013,1746.48,1759.33,1746.48,1754.67,569504384
10/23/2013,1752.27,1752.27,1740.5,1746.38,533654080
10/24/2013,1747.48,1753.94,1745.5,1752.07,525480416
10/25/2013,1756.01,1759.82,1752.45,1759.77,541907712
10/28/2013,1759.42,1764.99,1757.67,1762.11,579556608
10/29/2013,1762.93,1772.09,1762.93,1771.95,501806208
10/30/2013,1772.27,1775.22,1757.24,1763.31,480263712
10/31/2013,1763.24,1768.53,1755.72,1756.54,635805632
11/1/2013,1758.7,1765.67,1752.7,1761.64,549504320
11/4/2013,1763.4,1768.78,1761.56,1767.93,431930880
11/5/2013,1765.67,1767.03,1755.76,1762.97,487444064
11/6/2013,1765,1773.74,1764.4,1770.49,499953728
11/7/2013,1770.74,1774.54,1746.2,1747.15,602191296
11/8/2013,1748.37,1770.78,1747.63,1770.61,575603648
11/11/2013,1769.96,1773.44,1767.85,1771.89,388547616
11/12/2013,1769.51,1771.78,1762.29,1767.69,457417792
11/13/2013,1764.37,1782,1760.64,1782,528086784
11/14/2013,1782.75,1791.53,1780.22,1790.62,526450144
11/15/2013,1790.66,1798.22,1790.66,1798.18,668120320
11/18/2013,1798.82,1802.33,1788,1791.53,496627680
11/19/2013,1790.79,1795.51,1784.72,1787.87,471416992
11/20/2013,1789.59,1795.73,1777.23,1781.37,486419488
11/21/2013,1783.52,1797.16,1783.52,1795.85,501020576
11/22/2013,1797.21,1804.84,1794.7,1804.76,450318016
11/25/2013,1806.33,1808.1,1800.58,1802.48,482740864
11/26/2013,1802.87,1808.42,1800.77,1802.75,566536576
11/27/2013,1803.48,1808.27,1802.77,1807.23,380423904
11/29/2013,1808.69,1813.55,1803.98,1805.81,357478752
12/2/2013,1806.55,1810.02,1798.6,1800.9,470156032
12/3/2013,1800.1,1800.1,1787.85,1795.15,535826848
12/4/2013,1793.15,1799.8,1779.09,1792.81,591186240
12/5/2013,1792.82,1792.82,1783.38,1785.03,576708544
12/6/2013,1788.36,1806.04,1788.36,1805.09,516851968
12/9/2013,1806.21,1811.52,1806.21,1808.37,495544640
12/10/2013,1807.6,1808.52,1801.75,1802.62,484093248
12/11/2013,1802.76,1802.97,1780.09,1782.22,561170112
12/12/2013,1781.71,1782.99,1772.28,1775.5,527653440
12/13/2013,1777.98,1780.92,1772.45,1775.32,450441536
12/16/2013,1777.48,1792.22,1777.48,1786.54,537011904
12/17/2013,1786.47,1786.77,1777.05,1781,513352160
12/18/2013,1781.46,1811.08,1767.99,1810.65,702164224
12/19/2013,1809,1810.88,1801.35,1809.6,518257792
12/20/2013,1810.39,1823.75,1810.25,1818.32,1402679296
12/23/2013,1822.92,1829.75,1822.92,1827.99,439203200
12/24/2013,1828.02,1833.32,1828.02,1833.32,187691760
12/26/2013,1834.96,1842.84,1834.96,1842.02,298737280
12/27/2013,1842.97,1844.89,1839.81,1841.4,274879136
12/30/2013,1841.47,1842.47,1838.77,1841.07,308193088
12/31/2013,1842.61,1849.44,1842.41,1848.36,399844768
1/2/2014,1845.86,1845.86,1827.74,1831.98,463338432
1/3/2014,1833.21,1838.24,1829.13,1831.37,399831232
1/6/2014,1832.31,1837.16,1823.73,1826.77,500749376
1/7/2014,1828.71,1840.1,1828.71,1837.88,508596672
1/8/2014,1837.9,1840.02,1831.4,1837.49,589383168
1/9/2014,1839,1843.23,1830.38,1838.13,529520704
1/10/2014,1840.06,1843.15,1832.43,1842.37,491739072
1/13/2014,1841.26,1843.45,1815.52,1819.2,585806720
1/14/2014,1821.36,1839.26,1821.36,1838.88,521314080
1/15/2014,1840.52,1850.84,1840.52,1848.38,563999680
1/16/2014,1847.99,1847.99,1840.3,1845.89,486069664
1/17/2014,1844.23,1846.04,1835.23,1838.7,819605120
1/21/2014,1841.05,1849.31,1832.38,1843.8,610444544
1/22/2014,1844.71,1846.87,1840.88,1844.86,512338816
1/23/2014,1842.29,1842.29,1820.06,1828.46,593087104
1/24/2014,1826.96,1826.96,1790.29,1790.29,730151040
1/27/2014,1791.03,1795.98,1772.88,1781.56,653126528
1/28/2014,1783,1793.87,1779.49,1792.5,526147616
1/29/2014,1790.15,1790.15,1770.45,1774.2,655960576
1/30/2014,1777.17,1798.77,1777.17,1794.19,571051008
1/31/2014,1790.88,1793.88,1772.26,1782.59,776329664
2/3/2014,1782.68,1784.83,1739.66,1741.89,759497600
2/4/2014,1743.82,1758.73,1743.82,1755.2,635294336
2/5/2014,1753.38,1755.79,1737.92,1751.64,590110912
2/6/2014,1752.99,1774.06,1752.99,1773.43,571755648
2/7/2014,1776.01,1798.03,1776.01,1797.02,600247744
2/10/2014,1796.2,1799.94,1791.83,1799.84,498168800
2/11/2014,1800.45,1823.54,1800.41,1819.75,546459712
2/12/2014,1820.12,1826.55,1815.97,1819.26,496327680
2/13/2014,1814.82,1830.25,1809.22,1829.83,542928576
2/14/2014,1828.46,1841.65,1825.59,1838.63,495117504
2/18/2014,1839.03,1842.87,1835.01,1840.76,546618496
2/19/2014,1838.9,1847.5,1826.99,1828.75,530650336
2/20/2014,1829.24,1842.79,1824.58,1839.78,520620960
2/21/2014,1841.07,1846.13,1835.6,1836.25,680813056
2/24/2014,1836.78,1858.71,1836.78,1847.61,705543680
2/25/2014,1847.66,1852.91,1840.19,1845.12,505512800
2/26/2014,1845.79,1852.65,1840.66,1845.16,505238592
2/27/2014,1844.9,1854.53,1841.13,1854.29,517164928
2/28/2014,1855.12,1867.92,1847.67,1859.45,728624448
3/3/2014,1857.68,1857.68,1834.44,1845.73,508998560
3/4/2014,1849.23,1876.23,1849.23,1873.91,555989248
3/5/2014,1874.05,1876.53,1871.11,1873.81,490908640
3/6/2014,1874.18,1881.94,1874.18,1877.03,506237536
3/7/2014,1878.52,1883.57,1870.56,1878.04,507130784
3/10/2014,1877.86,1877.87,1867.04,1877.17,439330720
3/11/2014,1878.26,1882.35,1863.88,1867.63,452021728
3/12/2014,1866.15,1868.38,1854.38,1868.2,459683712
3/13/2014,1869.06,1874.4,1841.86,1846.34,528187872
3/14/2014,1845.07,1852.44,1839.57,1841.13,513409536
3/17/2014,1842.81,1862.3,1842.81,1858.83,474079200
3/18/2014,1858.92,1873.76,1858.92,1872.25,420516608
3/19/2014,1872.25,1874.14,1850.35,1860.77,512768832
3/20/2014,1860.09,1873.49,1854.63,1872.01,481715360
3/21/2014,1874.53,1883.97,1863.46,1866.52,1556334336
3/24/2014,1867.67,1873.34,1849.69,1857.44,609139008
3/25/2014,1859.48,1871.87,1855.96,1865.62,514678880
3/26/2014,1867.09,1875.92,1852.56,1852.56,572994880
3/27/2014,1852.11,1855.55,1842.11,1849.04,598292928
3/28/2014,1850.07,1866.63,1850.07,1857.62,466573952
3/31/2014,1859.16,1875.18,1859.16,1872.34,588338496
4/1/2014,1873.96,1885.84,1873.96,1885.52,528822112
4/2/2014,1886.61,1893.17,1883.79,1890.9,475492416
4/3/2014,1891.43,1893.8,1882.65,1888.77,499900992
4/4/2014,1890.25,1897.28,1863.26,1865.09,668879936
4/7/2014,1863.92,1864.04,1841.48,1845.04,691982272
4/8/2014,1845.48,1854.95,1837.49,1851.96,577725696
4/9/2014,1852.64,1872.43,1852.38,1872.18,543696448
4/10/2014,1872.28,1872.53,1830.87,1833.08,660580224
4/11/2014,1830.65,1835.07,1814.36,1815.69,681861312
4/14/2014,1818.18,1834.19,1815.8,1830.61,544581504
4/15/2014,1831.45,1844.02,1816.29,1842.98,630045632
4/16/2014,1846.01,1862.31,1846.01,1862.31,583572672
4/17/2014,1861.73,1869.63,1856.72,1864.85,686778752
4/21/2014,1865.79,1871.89,1863.18,1871.89,457800064
4/22/2014,1872.57,1884.89,1872.57,1879.55,508315648
4/23/2014,1879.32,1879.75,1873.91,1875.39,496694816
4/24/2014,1881.97,1884.06,1870.24,1878.61,536761216
4/25/2014,1877.72,1877.72,1859.7,1863.4,541251200
4/28/2014,1865,1877.01,1850.61,1869.43,666878400
4/29/2014,1870.78,1880.6,1870.78,1878.33,512177312
4/30/2014,1877.1,1885.2,1872.69,1883.95,645938432
5/1/2014,1884.39,1888.59,1878.04,1883.68,482317376
5/2/2014,1885.3,1891.33,1878.5,1881.14,480716416
5/5/2014,1879.45,1885.51,1866.77,1884.66,426896864
5/6/2014,1883.69,1883.69,1867.72,1867.72,490144192
5/7/2014,1868.53,1878.83,1859.79,1878.21,612165632
5/8/2014,1877.39,1889.07,1870.05,1875.63,511345760
5/9/2014,1875.27,1878.57,1867.02,1878.48,488678720
5/12/2014,1880.03,1897.13,1880.03,1896.65,464325760
5/13/2014,1896.75,1902.17,1896.06,1897.45,427819552
5/14/2014,1897.13,1897.13,1885.77,1888.53,437091840
5/15/2014,1888.16,1888.16,1862.36,1870.85,561061696
5/16/2014,1871.19,1878.28,1864.82,1877.86,637825152
5/19/2014,1876.66,1886,1872.42,1885.08,444486784
5/20/2014,1884.88,1884.88,1868.14,1872.83,449739456
5/21/2014,1873.34,1888.8,1873.34,1888.03,421479296
5/22/2014,1888.19,1896.33,1885.39,1892.49,398900416
5/23/2014,1893.32,1901.26,1893.32,1900.53,386249664
5/27/2014,1902.01,1912.28,1902.01,1911.91,479164000
5/28/2014,1911.77,1914.46,1907.3,1909.78,421454048
5/29/2014,1910.6,1920.03,1909.82,1920.03,379231808
5/30/2014,1920.33,1924.03,1916.64,1923.57,609798400
6/2/2014,1923.87,1925.88,1915.98,1924.97,383535264
6/3/2014,1923.07,1925.07,1918.79,1924.24,419737312
6/4/2014,1923.06,1928.63,1918.6,1927.88,410844640
6/5/2014,1928.52,1941.74,1922.93,1940.46,439411360
6/6/2014,1942.41,1949.44,1942.41,1949.44,459428352
6/9/2014,1948.97,1955.55,1947.16,1951.27,433737152
6/10/2014,1950.34,1950.86,1944.64,1950.79,412486016
6/11/2014,1949.37,1949.37,1940.08,1943.89,397056288
6/12/2014,1943.35,1943.35,1925.78,1930.11,469795936
6/13/2014,1930.8,1937.3,1927.69,1936.16,454782016
6/16/2014,1934.84,1941.15,1930.91,1937.78,461743968
6/17/2014,1937.15,1943.69,1933.55,1941.99,424817824
6/18/2014,1942.73,1957.74,1939.29,1956.98,450175296
6/19/2014,1957.5,1959.87,1952.26,1959.48,487951232
6/20/2014,1960.45,1963.91,1959.17,1962.87,1225010560
6/23/2014,1962.92,1963.74,1958.89,1962.61,429726112
6/24/2014,1961.97,1968.17,1948.34,1949.98,481626688
6/25/2014,1949.27,1960.83,1947.49,1959.53,469446912
6/26/2014,1959.89,1959.89,1944.69,1957.22,417090176
6/27/2014,1956.56,1961.47,1952.18,1960.96,754974656
6/30/2014,1960.79,1964.24,1958.22,1960.23,543446720
7/1/2014,1962.29,1978.58,1962.29,1973.32,453395488
7/2/2014,1973.06,1976.67,1972.58,1974.62,398543776
7/3/2014,1975.88,1985.59,1975.88,1985.44,372778080
7/7/2014,1984.22,1984.22,1974.88,1977.65,411961184
7/8/2014,1976.39,1976.39,1959.46,1963.71,500784960
7/9/2014,1965.1,1974.15,1965.1,1972.83,424467520
7/10/2014,1966.67,1969.84,1952.86,1964.68,431707552
7/11/2014,1965.76,1968.67,1959.63,1967.57,389943168
7/14/2014,1969.86,1979.85,1969.86,1977.1,413153408
7/15/2014,1977.36,1982.52,1965.34,1973.28,574597440
7/16/2014,1976.35,1983.94,1975.67,1981.57,563271424
