Date,Price,Volume
2006-12-04,26.06,588600.0
2006-12-05,26.17,205100.0
2006-12-06,26.02,262600.0
2006-12-07,25.97,294900.0
2006-12-08,25.98,312800.0
2006-12-11,25.94,225200.0
2006-12-12,25.85,148900.0
2006-12-13,25.81,218900.0
2006-12-14,26.04,333400.0
2006-12-15,25.65,263700.0
2006-12-18,25.41,250600.0
2006-12-19,25.54,231900.0
2006-12-20,25.43,213000.0
2006-12-21,25.12,610900.0
2006-12-22,25.04,171100.0
2006-12-26,24.89,190100.0
2006-12-27,25.27,129500.0
2006-12-28,25.35,125400.0
2006-12-29,25.32,118800.0
2007-01-03,24.75,548300.0
2007-01-04,24.35,734200.0
2007-01-05,24.27,483700.0
2007-01-08,24.11,357300.0
2007-01-09,24.16,236700.0
2007-01-10,24.13,359400.0
2007-01-11,24.24,260300.0
2007-01-12,24.78,235600.0
2007-01-16,24.44,854600.0
2007-01-17,24.7,230100.0
2007-01-18,24.43,1514800.0
2007-01-19,24.77,279000.0
2007-01-22,24.49,300700.0
2007-01-23,24.98,368900.0
2007-01-24,25.23,885900.0
2007-01-25,24.97,1239600.0
2007-01-26,25.15,187100.0
2007-01-29,24.98,151800.0
2007-01-30,25.25,233200.0
2007-01-31,25.34,440600.0
2007-02-01,25.52,229100.0
2007-02-02,25.36,223400.0
2007-02-05,25.47,262700.0
2007-02-06,25.55,593300.0
2007-02-07,25.44,411100.0
2007-02-08,25.57,200600.0
2007-02-09,25.53,148700.0
2007-02-12,25.43,611583.0
2007-02-13,25.9,740136.0
2007-02-14,25.95,151322.0
2007-02-15,26.18,130000.0
2007-02-16,26.21,120500.0
2007-02-20,26.02,409600.0
2007-02-21,26.3,235100.0
2007-02-22,26.2222,222700.0
2007-02-23,26.28,276000.0
2007-02-26,26.42,261940.0
2007-02-27,25.49,650100.0
2007-02-28,25.49,238900.0
2007-03-01,25.25,683128.0
2007-03-02,24.88,572700.0
2007-03-05,24.62,512700.0
2007-03-06,24.97,263100.0
2007-03-07,25.15,476600.0
2007-03-08,25.27,255400.0
2007-03-09,25.48,218000.0
2007-03-12,25.41,178900.0
2007-03-13,24.86,395800.0
2007-03-14,24.94,325500.0
2007-03-15,25.06,308600.0
2007-03-16,24.96,541600.0
2007-03-19,25.23,324600.0
2007-03-20,25.6,437700.0
2007-03-21,26.03,372200.0
2007-03-22,25.96,309000.0
2007-03-23,26.1,278500.0
2007-03-26,26.18,188400.0
2007-03-27,26.11,132900.0
2007-03-28,26.04,420800.0
2007-03-29,26.22,226800.0
2007-03-30,26.15,257200.0
2007-04-02,26.35,185600.0
2007-04-03,26.44,491800.0
2007-04-04,26.58,393600.0
2007-04-05,26.76,243400.0
2007-04-09,26.8,208900.0
2007-04-10,26.75,174800.0
2007-04-11,26.92,150900.0
2007-04-12,27.26,1163800.0
2007-04-13,27.34,197700.0
2007-04-16,27.75,306400.0
2007-04-17,27.59,348800.0
2007-04-18,27.72,139400.0
2007-04-19,27.4,375000.0
2007-04-20,27.69,333800.0
2007-04-23,27.69,143700.0
2007-04-24,27.59,292900.0
2007-04-25,28.02,564100.0
2007-04-26,27.65,282300.0
2007-04-27,27.88,240200.0
2007-04-30,27.57,217000.0
2007-05-01,27.5,228400.0
2007-05-02,27.96,449900.0
2007-05-03,28.18,1157600.0
2007-05-04,28.37,298300.0
2007-05-07,28.73,492490.0
2007-05-08,28.7,464900.0
2007-05-09,28.69,137200.0
2007-05-10,28.4,227300.0
2007-05-11,28.83,134000.0
2007-05-14,28.73,579200.0
2007-05-15,29.07,308200.0
2007-05-16,29.13,214700.0
2007-05-17,29.41,565600.0
2007-05-18,29.69,267300.0
2007-05-21,29.81,360330.0
2007-05-22,29.68,1041300.0
2007-05-23,29.63,512300.0
2007-05-24,29.4499,741600.0
2007-05-25,29.8,211500.0
2007-05-29,29.77,537100.0
2007-05-30,30.07,366400.0
2007-05-31,30.1,1700200.0
2007-06-01,30.46,3108800.0
2007-06-04,30.5412,751900.0
2007-06-05,30.42,432700.0
2007-06-06,30.03,426800.0
2007-06-07,29.33,997200.0
2007-06-08,29.65,1997300.0
2007-06-11,29.52,823740.0
2007-06-12,29.44,462700.0
2007-06-13,29.8,429100.0
2007-06-14,30.13,675700.0
2007-06-15,30.58,1275300.0
2007-06-18,30.66,1529800.0
2007-06-19,30.42,494300.0
2007-06-20,29.98,284600.0
2007-06-21,30.05,339900.0
2007-06-22,29.83,789900.0
2007-06-25,29.57,467300.0
2007-06-26,29.15,502220.0
2007-06-27,29.43,1157800.0
2007-06-28,29.75,240900.0
2007-06-29,29.86,758700.0
2007-07-02,30.23,2777800.0
2007-07-03,30.32,373300.0
2007-07-05,30.54,540500.0
2007-07-06,30.84,531500.0
2007-07-09,30.9,1141300.0
2007-07-10,30.75,228300.0
2007-07-11,30.75,454800.0
2007-07-12,31.43,421700.0
2007-07-13,31.7,802900.0
2007-07-16,31.5,431100.0
2007-07-17,31.6,350100.0
2007-07-18,32.0,1120800.0
2007-07-19,32.19,653200.0
2007-07-20,31.92,530400.0
2007-07-23,31.7,578200.0
2007-07-24,31.18,709000.0
2007-07-25,31.11,713800.0
2007-07-26,30.16,517900.0
2007-07-27,29.7,813500.0
2007-07-30,29.83,521300.0
2007-07-31,29.89,522400.0
2007-08-01,29.59,628800.0
2007-08-02,30.18,1158100.0
2007-08-03,29.6,301200.0
2007-08-06,29.4622,1022300.0
2007-08-07,29.53,502000.0
2007-08-08,30.2,464800.0
2007-08-09,29.29,1039300.0
2007-08-10,29.37,864900.0
2007-08-13,29.3,452800.0
2007-08-14,28.55,785100.0
2007-08-15,27.8701,1059100.0
2007-08-16,27.52,1965495.0
2007-08-17,28.42,802700.0
2007-08-20,28.68,543000.0
2007-08-21,28.79,554315.0
2007-08-22,29.28,538900.0
2007-08-23,29.48,670800.0
2007-08-24,29.77,482500.0
2007-08-27,29.5,276597.0
2007-08-28,28.74,319100.0
2007-08-29,29.84,299400.0
2007-08-30,29.42,316300.0
2007-08-31,29.9,479400.0
2007-09-04,30.29,823630.0
2007-09-05,30.07,584690.0
2007-09-06,30.24,944819.0
2007-09-07,29.97,1011800.0
2007-09-10,29.84,441680.0
2007-09-11,30.31,339200.0
2007-09-12,30.68,352600.0
2007-09-13,30.9,759728.0
2007-09-14,31.09,408450.0
2007-09-17,31.08,682700.0
2007-09-18,31.93,599900.0
2007-09-19,31.76,1037800.0
2007-09-20,31.94,860600.0
2007-09-21,32.16,607975.0
2007-09-24,32.17,787700.0
2007-09-25,32.2716,4247600.0
2007-09-26,32.37,4177700.0
2007-09-27,32.67,491300.0
2007-09-28,32.73,4585090.0
2007-10-01,33.15,627900.0
2007-10-02,32.89,7060200.0
2007-10-03,32.56,686880.0
2007-10-04,32.95,483700.0
2007-10-05,33.58,915000.0
2007-10-08,33.43,431300.0
2007-10-09,33.59,610554.0
2007-10-10,33.77,852900.0
2007-10-11,33.72,723900.0
2007-10-12,34.23,528680.0
2007-10-15,33.73,499500.0
2007-10-16,33.42,353100.0
2007-10-17,33.8,1134700.0
2007-10-18,34.47,736700.0
2007-10-19,33.56,637600.0
2007-10-22,33.65,1013200.0
2007-10-23,33.78,1365600.0
2007-10-24,33.82,684900.0
2007-10-25,33.9,704600.0
2007-10-26,34.54,1590600.0
2007-10-29,35.15,1134000.0
2007-10-30,34.81,877400.0
2007-10-31,36.08,1251470.0
2007-11-01,35.13,1096700.0
2007-11-02,35.91,2031000.0
2007-11-05,35.65,1337800.0
2007-11-06,36.42,1310300.0
2007-11-07,35.55,2806792.0
2007-11-08,35.0,2855870.0
2007-11-09,34.24,1528971.0
2007-11-12,32.67,1760243.0
2007-11-13,33.46,1694392.0
2007-11-14,33.26,988610.0
2007-11-15,31.9,2640333.0
2007-11-16,32.33,1195581.0
2007-11-19,31.52,1274438.0
2007-11-20,32.01,2757172.0
2007-11-21,31.21,1278327.0
2007-11-23,31.85,322304.0
2007-11-26,31.93,2338235.0
2007-11-27,31.42,1711777.0
2007-11-28,32.3,1888295.0
2007-11-29,32.41,954392.0
2007-11-30,31.91,1877300.0
2007-12-03,31.8,852738.0
2007-12-04,31.2,1758569.0
2007-12-05,31.61,1239671.0
2007-12-06,31.94,1125429.0
2007-12-07,32.07,1080100.0
2007-12-10,32.27,802700.0
2007-12-11,31.4,972200.0
2007-12-12,31.71,1308500.0
2007-12-13,31.45,2290129.0
2007-12-14,31.28,676300.0
2007-12-17,31.03,757725.0
2007-12-18,31.0,7515325.0
2007-12-19,31.17,1285800.0
2007-12-20,31.3,768125.0
2007-12-21,31.96,2387900.0
2007-12-24,32.1,584237.0
2007-12-26,32.22,415344.0
2007-12-27,32.2,1003679.0
2007-12-28,32.54,1157549.0
2007-12-31,32.12,583289.0
2008-01-02,32.4,837732.0
2008-01-03,32.54,617046.0
2008-01-04,31.73,1228903.0
2008-01-07,31.28,2223571.0
2008-01-08,31.09,1100500.0
2008-01-09,31.17,1745434.0
2008-01-10,31.3,1153873.0
2008-01-11,30.8,1425110.0
2008-01-14,31.07,1100704.0
2008-01-15,30.23,1709269.0
2008-01-16,29.41,4932195.0
2008-01-17,28.56,1634034.0
2008-01-18,28.53,1404332.0
2008-01-22,28.3601,1864864.0
2008-01-23,28.65,2379033.0
2008-01-24,29.58,2368323.0
2008-01-25,29.64,1304173.0
2008-01-28,29.58,1416199.0
2008-01-29,30.2,648742.0
2008-01-30,30.2501,977627.0
2008-01-31,30.28,1531367.0
2008-02-01,30.916,2556380.0
2008-02-04,30.4,2500570.0
2008-02-05,29.76,1761369.0
2008-02-06,29.84,1602860.0
2008-02-07,29.5601,1068247.0
2008-02-08,30.04,714144.0
2008-02-11,30.35,864414.0
2008-02-12,30.29,1212150.0
2008-02-13,30.83,842391.0
2008-02-14,30.58,983678.0
2008-02-15,30.38,1145239.0
2008-02-19,30.57,1103500.0
2008-02-20,31.03,1317592.0
2008-02-21,31.01,6595385.0
2008-02-22,31.17,1006582.0
2008-02-25,31.95,1458920.0
2008-02-26,32.53,2003525.0
2008-02-27,32.53,2004064.0
2008-02-28,32.95,1938387.0
2008-02-29,32.01,1717636.0
2008-03-03,31.77,2684572.0
2008-03-04,31.4,1762087.0
2008-03-05,32.0074,1429875.0
2008-03-06,31.3699,782164.0
2008-03-07,31.03,1735816.0
2008-03-10,30.25,1310590.0
2008-03-11,31.13,2270926.0
2008-03-12,31.14,1408976.0
2008-03-13,31.64,2333398.0
2008-03-14,31.22,1513862.0
2008-03-17,30.13,1499476.0
2008-03-18,30.69,1852238.0
2008-03-19,29.02,7198328.0
2008-03-20,29.02,1804696.0
2008-03-24,29.7,1041217.0
2008-03-25,30.44,1012998.0
2008-03-26,30.5,709445.0
2008-03-27,30.5,1356081.0
2008-03-28,30.26,874191.0
2008-03-31,30.31,1227974.0
2008-04-01,30.68,1370054.0
2008-04-02,31.1,1255313.0
2008-04-03,31.51,652792.0
2008-04-04,31.62,1779002.0
2008-04-07,31.63,1220048.0
2008-04-08,31.68,614416.0
2008-04-09,31.58,686368.0
2008-04-10,31.91,468015.0
2008-04-11,31.24,599228.0
2008-04-14,31.48,474097.0
2008-04-15,31.77,833367.0
2008-04-16,32.98,1421779.0
2008-04-17,32.74,770179.0
2008-04-18,33.15,1031715.0
2008-04-21,33.41,717354.0
2008-04-22,33.43,1097242.0
2008-04-23,32.51,721169.0
2008-04-24,32.33,1337048.0
2008-04-25,32.65,605750.0
2008-04-28,32.63,809189.0
2008-04-29,31.99,498638.0
2008-04-30,32.46,924845.0
2008-05-01,32.36,1111461.0
2008-05-02,32.91,1062347.0
2008-05-05,33.04,799370.0
2008-05-06,33.75,1550869.0
2008-05-07,33.49,1362346.0
2008-05-08,33.7499,714908.0
2008-05-09,33.93,806287.0
2008-05-12,34.45,866483.0
2008-05-13,34.27,925346.0
2008-05-14,34.26,970255.0
2008-05-15,34.87,780275.0
2008-05-16,35.32,1755173.0
2008-05-19,35.388,4658354.0
2008-05-20,35.75,2024003.0
2008-05-21,35.34,1318432.0
2008-05-22,35.41,870865.0
2008-05-23,35.13,965180.0
2008-05-27,34.44,1166767.0
2008-05-28,34.97,1072347.0
2008-05-29,34.68,1178848.0
2008-05-30,35.01,659455.0
2008-06-02,34.91,939553.0
2008-06-03,34.4,1977270.0
2008-06-04,34.15,1695339.0
2008-06-05,34.89,1522505.0
2008-06-06,34.66,2574608.0
2008-06-09,34.62,1069295.0
2008-06-10,33.96,1847368.0
2008-06-11,34.22,1024867.0
2008-06-12,33.72,1309267.0
2008-06-13,33.97,752805.0
2008-06-16,34.53,1029037.0
2008-06-17,35.01,1795605.0
2008-06-18,34.98,1144998.0
2008-06-19,34.39,1637149.0
2008-06-20,33.81,892042.0
2008-06-23,34.06,917002.0
2008-06-24,33.6,1089975.0
2008-06-25,33.46,756945.0
2008-06-26,33.1,2218109.0
2008-06-27,33.24,1452633.0
2008-06-30,33.16,1139396.0
2008-07-01,33.24,1993923.0
2008-07-02,32.53,1473134.0
2008-07-03,32.3,3825359.0
2008-07-07,31.82,3407590.0
2008-07-08,31.94,1793125.0
2008-07-09,31.66,1726707.0
2008-07-10,32.03,1635680.0
2008-07-11,31.87,1246605.0
2008-07-14,32.04,1013679.0
2008-07-15,31.16,2875353.0
2008-07-16,31.66,2939758.0
2008-07-17,31.46,1671667.0
2008-07-18,31.62,2063350.0
2008-07-21,32.13,1605108.0
2008-07-22,31.86,1417591.0
2008-07-23,31.52,1363712.0
2008-07-24,30.56,1570973.0
2008-07-25,30.86,1003184.0
2008-07-28,30.54,957353.0
2008-07-29,30.64,1177035.0
2008-07-30,31.53,1819833.0
2008-07-31,31.35,2917880.0
2008-08-01,30.8,3097934.0
2008-08-04,29.8,2527802.0
2008-08-05,29.9,2478343.0
2008-08-06,30.25,1188126.0
2008-08-07,29.83,1283048.0
2008-08-08,29.35,3352171.0
2008-08-11,29.17,1833905.0
2008-08-12,29.09,2536752.0
2008-08-13,29.55,2312478.0
2008-08-14,29.59,2508150.0
2008-08-15,29.12,882511.0
2008-08-18,28.97,3276225.0
2008-08-19,28.97,891037.0
2008-08-20,29.62,808013.0
2008-08-21,30.5,1088342.0
2008-08-22,30.24,834631.0
2008-08-25,29.76,763180.0
2008-08-26,29.82,1514198.0
2008-08-27,30.41,597417.0
2008-08-28,30.74,1117381.0
2008-08-29,30.38,641587.0
2008-09-02,29.3001,1228274.0
2008-09-03,29.09,4808284.0
2008-09-04,28.12,2144751.0
2008-09-05,28.34,1805828.0
2008-09-08,27.98,1555542.0
2008-09-09,26.7,1618529.0
2008-09-10,27.44,1301822.0
2008-09-11,27.86,2610249.0
2008-09-12,28.41,2175427.0
2008-09-15,26.96,4426493.0
2008-09-16,27.12,3257990.0
2008-09-17,26.31,4644184.0
2008-09-18,26.97,4183249.0
2008-09-19,29.01,2395145.0
2008-09-22,29.13,1669044.0
2008-09-23,28.87,1762385.0
2008-09-24,28.71,3342809.0
2008-09-25,28.656,1848613.0
2008-09-26,27.77,1232938.0
2008-09-29,25.8,1839329.0
2008-09-30,26.34,1380257.0
2008-10-01,26.15,2298991.0
2008-10-02,24.01,3926095.0
2008-10-03,23.53,2298589.0
2008-10-06,22.33,5015994.0
2008-10-07,21.04,3171742.0
2008-10-08,21.56,3460339.0
2008-10-09,19.92,2142755.0
2008-10-10,18.85,3409070.0
2008-10-13,21.18,1936807.0
2008-10-14,20.4,2386601.0
2008-10-15,18.75,2449209.0
2008-10-16,18.8,2121477.0
2008-10-17,19.07,2638157.0
2008-10-20,20.29,988334.0
2008-10-21,19.18,3064705.0
2008-10-22,17.56,2198504.0
2008-10-23,17.66,3299149.0
2008-10-24,17.19,2289232.0
2008-10-27,15.79,1544782.0
2008-10-28,17.19,2743642.0
2008-10-29,18.13,3479581.0
2008-10-30,19.25,2081422.0
2008-10-31,19.18,2620197.0
2008-11-03,19.57,2070210.0
2008-11-04,21.08,2121775.0
2008-11-05,20.18,2219171.0
2008-11-06,19.22,2477743.0
2008-11-07,19.22,2137008.0
2008-11-10,19.32,1717750.0
2008-11-11,18.61,2031935.0
2008-11-12,17.07,3037855.0
2008-11-13,18.36,3327364.0
2008-11-14,17.53,1692886.0
2008-11-17,17.15,1126869.0
2008-11-18,17.03,1644894.0
2008-11-19,16.26,1847658.0
2008-11-20,14.47,3999778.0
2008-11-21,15.2,2768284.0
2008-11-24,16.18,2274048.0
2008-11-25,16.49,2662698.0
2008-11-26,16.75,2010802.0
2008-11-28,17.11,736475.0
2008-12-01,16.34,3018373.0
2008-12-02,16.03,2135176.0
2008-12-03,15.98,2476578.0
2008-12-04,15.26,2539875.0
2008-12-05,15.44,2808580.0
2008-12-08,16.32,2307360.0
2008-12-09,16.06,1969366.0
2008-12-10,16.32,2363013.0
2008-12-11,16.39,2050358.0
2008-12-12,16.47,1919913.0
2008-12-15,16.5,1592238.0
2008-12-16,17.36,2428671.0
2008-12-17,17.3,2823827.0
2008-12-18,16.82,2177303.0
2008-12-19,16.8,1406975.0
2008-12-22,16.34,946193.0
2008-12-23,16.29,2837808.0
2008-12-24,16.22,389052.0
2008-12-26,16.19,470436.0
2008-12-29,16.694,970621.0
2008-12-30,17.09,1017267.0
2008-12-31,17.43,960765.0
2009-01-02,17.88,1280170.0
2009-01-05,18.42,3321272.0
2009-01-06,18.88,2792394.0
2009-01-07,18.12,1149409.0
2009-01-08,18.51,722933.0
2009-01-09,18.04,901867.0
2009-01-12,17.15,1591661.0
2009-01-13,17.31,726673.0
2009-01-14,16.52,797642.0
2009-01-15,16.72,3381811.0
2009-01-16,16.94,1146198.0
2009-01-20,15.75,2314866.0
2009-01-21,16.47,1779058.0
2009-01-22,15.95,1621122.0
2009-01-23,16.49,1661857.0
2009-01-26,16.65,1059427.0
2009-01-27,16.87,1417323.0
2009-01-28,17.37,1929664.0
2009-01-29,16.92,976693.0
2009-01-30,16.7,1373525.0
2009-02-02,16.37,950648.0
2009-02-03,16.57,1275061.0
2009-02-04,16.66,1725022.0
2009-02-05,17.1,1121214.0
2009-02-06,17.46,1358773.0
2009-02-09,17.6,1370078.0
2009-02-10,16.78,1800710.0
2009-02-11,16.71,1205067.0
2009-02-12,16.72,1304718.0
2009-02-13,16.58,1082207.0
2009-02-17,15.52,1923110.0
2009-02-18,15.36,1163527.0
2009-02-19,15.29,991623.0
2009-02-20,15.06,1453882.0
2009-02-23,14.41,1417160.0
2009-02-24,14.89,1248937.0
2009-02-25,14.89,1847324.0
2009-02-26,15.35,1049030.0
2009-02-27,15.09,2449830.0
2009-03-02,13.97,3136961.0
2009-03-03,13.98,1731256.0
2009-03-04,14.5,2633088.0
2009-03-05,14.02,1649914.0
2009-03-06,14.03,1745454.0
2009-03-09,13.79,1394977.0
2009-03-10,14.59,2915043.0
2009-03-11,14.81,1269319.0
2009-03-12,15.45,1119245.0
2009-03-13,15.48,860858.0
2009-03-16,15.74,1212576.0
2009-03-17,16.0601,1027441.0
2009-03-18,16.54,1744185.0
2009-03-19,16.83,2574407.0
2009-03-20,16.34,1500134.0
2009-03-23,17.46,2388567.0
2009-03-24,17.15,1431645.0
2009-03-25,17.14,1964493.0
2009-03-26,17.51,1565578.0
2009-03-27,17.06,1629709.0
2009-03-30,16.2,1775593.0
2009-03-31,16.46,1356362.0
2009-04-01,16.99,1243242.0
2009-04-02,17.41,2955183.0
2009-04-03,17.74,2025281.0
2009-04-06,17.55,1851570.0
2009-04-07,17.07,1201256.0
2009-04-08,17.24,1068596.0
2009-04-09,18.01,2210599.0
2009-04-13,18.26,1704403.0
2009-04-14,18.08,1037812.0
2009-04-15,18.39,1178706.0
2009-04-16,18.53,1174051.0
2009-04-17,18.64,1110180.0
2009-04-20,17.68,1513388.0
2009-04-21,17.96,1545599.0
2009-04-22,17.96,1304966.0
2009-04-23,18.49,1257257.0
2009-04-24,18.93,1618132.0
2009-04-27,18.45,2004004.0
2009-04-28,18.29,1508063.0
2009-04-29,18.81,1222748.0
2009-04-30,18.74,2625709.0
2009-05-01,19.35,1775761.0
2009-05-04,20.24,1630189.0
2009-05-05,20.24,6553850.0
2009-05-06,20.94,2198820.0
2009-05-07,20.4,1843750.0
2009-05-08,21.35,2930787.0
2009-05-11,20.92,1591256.0
2009-05-12,20.96,1644774.0
2009-05-13,19.82,1884481.0
2009-05-14,20.32,2038094.0
2009-05-15,20.01,2367843.0
2009-05-18,20.89,1585529.0
2009-05-19,21.01,6664796.0
2009-05-20,21.65,2896511.0
2009-05-21,21.14,1854274.0
2009-05-22,21.51,4957421.0
2009-05-26,22.19,4863681.0
2009-05-27,21.93,2315235.0
2009-05-28,22.57,4512709.0
2009-05-29,23.1,5637727.0
2009-06-01,23.5,8202931.0
2009-06-02,23.64,6037070.0
2009-06-03,22.55,6362073.0
2009-06-04,23.09,4454347.0
2009-06-05,22.78,3427926.0
2009-06-08,22.77,2483522.0
2009-06-09,23.08,4210353.0
2009-06-10,23.01,5959382.0
2009-06-11,23.37,9982138.0
2009-06-12,23.03,3017485.0
2009-06-15,22.12,3827633.0
2009-06-16,21.91,7071438.0
2009-06-17,21.44,4510945.0
2009-06-18,21.47,1954220.0
2009-06-19,21.77,2053171.0
2009-06-22,20.56,2734789.0
2009-06-23,20.57,4546302.0
2009-06-24,21.04,2968943.0
2009-06-25,21.6,2893311.0
2009-06-26,21.58,1416549.0
2009-06-29,21.85,1703468.0
2009-06-30,21.42,3036279.0
2009-07-01,21.73,2990701.0
2009-07-02,21.26,2640341.0
2009-07-06,20.85,2367604.0
2009-07-07,20.3,1727474.0
2009-07-08,19.87,3806980.0
2009-07-09,20.24,4912932.0
2009-07-10,20.03,2449775.0
2009-07-13,20.53,2025408.0
2009-07-14,21.12,2474305.0
2009-07-15,22.04,5607949.0
2009-07-16,22.23,2061227.0
2009-07-17,22.41,2335545.0
2009-07-20,22.94,2369153.0
2009-07-21,22.84,2204435.0
2009-07-22,22.94,1613047.0
2009-07-23,23.69,2759390.0
2009-07-24,23.82,1879199.0
2009-07-27,23.99,1303221.0
2009-07-28,23.58,2041962.0
2009-07-29,23.15,2439098.0
2009-07-30,23.76,1791224.0
2009-07-31,24.2,3104302.0
2009-08-03,24.84,2668705.0
2009-08-04,24.71,5848444.0
2009-08-05,24.75,2079575.0
2009-08-06,24.17,6862779.0
2009-08-07,24.12,2492576.0
2009-08-10,23.85,3508711.0
2009-08-11,23.19,3164660.0
2009-08-12,23.52,2208308.0
2009-08-13,23.86,1992991.0
2009-08-14,23.62,3124793.0
2009-08-17,22.77,2832245.0
2009-08-18,23.1,2235042.0
2009-08-19,23.33,2862644.0
2009-08-20,23.51,1897179.0
2009-08-21,23.93,2234741.0
2009-08-24,23.95,1501687.0
2009-08-25,24.07,2532246.0
2009-08-26,23.92,2613070.0
2009-08-27,24.19,1820920.0
2009-08-28,24.15,2012796.0
2009-08-31,23.78,1524208.0
2009-09-01,23.17,2202338.0
2009-09-02,23.19,2128110.0
2009-09-03,23.84,2614427.0
2009-09-04,24.25,2336499.0
2009-09-08,24.62,2492333.0
2009-09-09,24.45,3305183.0
2009-09-10,24.8,1425533.0
2009-09-11,25.01,2137075.0
2009-09-14,25.16,1643561.0
2009-09-15,25.77,2132942.0
2009-09-16,26.05,3408751.0
2009-09-17,25.95,1834438.0
2009-09-18,25.9,1101433.0
2009-09-21,25.44,1651879.0
2009-09-22,26.04,2660267.0
2009-09-23,25.7,2598597.0
2009-09-24,24.93,2439313.0
2009-09-25,24.68,3572639.0
2009-09-28,25.05,1783352.0
2009-09-29,25.16,2228399.0
2009-09-30,25.48,2512046.0
2009-10-01,24.42,2564292.0
2009-10-02,24.28,3171660.0
2009-10-05,24.83,2679901.0
2009-10-06,25.36,3441360.0
2009-10-07,25.53,2583699.0
2009-10-08,26.05,2744725.0
2009-10-09,26.11,2585550.0
2009-10-12,26.33,2217593.0
2009-10-13,26.28,2470549.0
2009-10-14,26.8,2912057.0
2009-10-15,26.56,3322523.0
2009-10-16,26.5,2376183.0
2009-10-19,26.79,1825609.0
2009-10-20,26.25,2932101.0
2009-10-21,26.07,2766524.0
2009-10-22,26.27,2342952.0
2009-10-23,25.84,2530332.0
2009-10-26,25.11,4258423.0
2009-10-27,24.71,3262223.0
2009-10-28,23.87,5063304.0
2009-10-29,24.65,3870371.0
2009-10-30,23.85,6077775.0
2009-11-02,23.95,3826644.0
2009-11-03,24.46,3178436.0
2009-11-04,24.64,3784103.0
2009-11-05,24.92,3235491.0
2009-11-06,24.9,2480270.0
2009-11-09,25.92,6591158.0
2009-11-10,25.9,2466627.0
2009-11-11,26.01,3254708.0
2009-11-12,25.58,2362141.0
2009-11-13,25.87,3051900.0
2009-11-16,26.11,14637195.0
2009-11-17,26.38,2357852.0
2009-11-18,26.32,2180545.0
2009-11-19,25.92,3776088.0
2009-11-20,25.77,1655045.0
2009-11-23,26.249,1418456.0
2009-11-24,26.02,1332258.0
2009-11-25,26.48,1282308.0
2009-11-27,25.69,1593651.0
2009-11-30,25.91,2419248.0
2009-12-01,26.73,3832974.0
2009-12-02,26.74,2495024.0
2009-12-03,26.25,1997473.0
2009-12-04,25.91,4479715.0
2009-12-07,25.98,2173229.0
2009-12-08,25.4,2688233.0
2009-12-09,25.67,2357614.0
2009-12-10,25.88,1424731.0
2009-12-11,25.61,2391399.0
2009-12-14,26.01,1083692.0
2009-12-15,25.89,1269220.0
2009-12-16,26.14,2803409.0
2009-12-17,25.59,1609192.0
2009-12-18,25.7,2861417.0
2009-12-21,25.85,3170005.0
2009-12-22,25.94,1960514.0
2009-12-23,26.27,2602836.0
2009-12-24,26.38,895212.0
2009-12-28,26.5,3144471.0
2009-12-29,26.45,4099938.0
2009-12-30,26.19,1638225.0
2009-12-31,26.33,1469772.0
2010-01-04,26.92,3007438.0
2010-01-05,27.07,3820321.0
2010-01-06,27.28,1980770.0
2010-01-07,27.19,1625915.0
2010-01-08,27.33,1922629.0
2010-01-11,27.25,2971611.0
2010-01-12,26.77,2179361.0
2010-01-13,27.04,2033533.0
2010-01-14,27.12,1630606.0
2010-01-15,26.72,1993219.0
2010-01-19,26.75,2454083.0
2010-01-20,26.14,3543409.0
2010-01-21,25.6,4676583.0
2010-01-22,25.08,5439920.0
2010-01-25,25.15,2767251.0
2010-01-26,25.07,2111465.0
2010-01-27,24.95,2301828.0
2010-01-28,24.69,3288585.0
2010-01-29,24.44,6228729.0
2010-02-01,24.9,3690263.0
2010-02-02,25.2,2645652.0
2010-02-03,25.09,2404899.0
2010-02-04,24.33,3742691.0
2010-02-05,24.505,4285811.0
2010-02-08,24.25,1722489.0
2010-02-09,24.73,2398317.0
2010-02-10,24.92,4487066.0
2010-02-11,25.49,2152098.0
2010-02-12,25.5,3792196.0
2010-02-16,26.08,2413286.0
2010-02-17,26.11,3488214.0
2010-02-18,26.42,3968742.0
2010-02-19,26.44,4204213.0
2010-02-22,26.28,2202635.0
2010-02-23,25.62,4846636.0
2010-02-24,25.72,2547007.0
2010-02-25,25.83,3616821.0
2010-02-26,25.91,3795844.0
2010-03-01,26.44,3630876.0
2010-03-02,26.83,2996974.0
2010-03-03,27.03,3743734.0
2010-03-04,26.95,2789335.0
2010-03-05,27.36,3127078.0
2010-03-08,27.42,2653530.0
2010-03-09,27.3625,4431875.0
2010-03-10,27.41,4469934.0
2010-03-11,27.51,2131501.0
2010-03-12,27.69,3208497.0
2010-03-15,27.65,1442376.0
2010-03-16,28.05,2794958.0
2010-03-17,28.19,4228529.0
2010-03-18,27.92,2731604.0
2010-03-19,27.73,2065610.0
2010-03-22,27.67,2777241.0
2010-03-23,27.92,2923501.0
2010-03-24,27.47,2777820.0
2010-03-25,27.52,4064913.0
2010-03-26,27.48,3354068.0
2010-03-29,27.82,2720199.0
2010-03-30,27.91,2531396.0
2010-03-31,27.91,3158034.0
2010-04-01,28.42,2359216.0
2010-04-05,28.63,2595808.0
