19970730,2271,1869,1588,464278,217979,42697
19970731,2178,1910,1642,369255,246773,61661
19970801,1945,2160,1622,250062,296312,37647
19970804,2088,2011,1691,364866,184989,43448
19970805,2286,1822,1680,442145,242710,47016
19970806,2370,1790,1616,486860,240438,53053
19970807,2023,2092,1654,333158,352151,62146
19970808,1476,2743,1547,198747,448634,44264
19970811,1792,2267,1703,216329,359382,38265
19970812,1941,2181,1640,272606,315534,49338
19970813,2107,1960,1695,345924,258919,43528
19970814,2062,1992,1705,299807,235665,40407
19970815,1611,2422,1723,160430,338990,40823
19970818,1895,2190,1669,287342,217393,40869
19970819,2443,1616,1695,472883,140200,40935
19970820,2537,1619,1596,498756,176054,38722
19970821,1815,2230,1705,215159,428350,60116
19970822,1684,2448,1619,230459,358043,40280
19970825,2269,1830,1652,339638,194461,33641
19970826,2055,2081,1613,320396,301775,42673
19970827,2256,1800,1693,297259,296638,41535
19970828,1978,2059,1708,233580,391873,38577
19970829,2073,2008,1663,292885,169346,36052
19970902,2682,1478,1584,401676,138061,44147
19970903,2106,2015,1616,318280,295894,38351
19970904,2236,1896,1604,372927,250911,45933
19970905,2410,1691,1637,412755,182973,48650
19970908,2360,1806,1570,358319,243119,46597
19970909,2322,1922,1491,433829,238650,38930
19970910,2068,2124,1542,285263,392424,46509
19970911,1956,2178,1600,336997,328518,42526
19970912,2401,1745,1583,403711,240821,46424
19970915,2143,2044,1537,279732,327543,56295
19970916,2444,1793,1487,495597,203360,46370
19970917,2132,2040,1551,381397,338126,50492
19970918,2290,1908,1528,408932,272306,37006
19970919,2245,1905,1576,408157,229038,42664
19970922,2377,1832,1516,413485,241921,48314
19970923,2171,2101,1457,399100,304406,51703
19970924,2136,2103,1496,376775,358457,49244
19970925,2037,2160,1534,356755,322795,52907
19970926,2326,1874,1531,339717,285222,53837
19970929,2227,1999,1504,374214,219997,41338
19970930,2391,1952,1386,341357,394664,43704
19971001,2196,2134,1406,470671,457915,42098
19971002,2223,1866,1635,416154,234423,54399
19971003,2453,1792,1473,479747,231456,54039
19971006,2373,1934,1410,380347,294449,40651
19971007,2319,1991,1409,479224,247603,50473
19971008,2100,2165,1452,432175,300946,53285
19971009,2191,2089,1436,433570,297077,49943
19971010,2193,2020,1508,376132,283597,47288
19971013,2228,2018,1474,356142,241238,55741
19971014,1950,2337,1435,264706,428036,56548
19971015,1852,2364,1502,343815,417615,54707
19971016,1582,2764,1377,269268,529719,34840
19971017,1165,3130,1430,195904,678385,47543
19971020,2468,1774,1483,443802,205990,33867
19971021,2626,1653,1452,498288,238718,52338
19971022,2120,2133,1478,355297,367077,52539
19971023,1008,3466,1255,126660,654694,37523
19971024,1932,2331,1471,220377,666819,49040
19971027,365,4427,938,21965,869277,15113
19971028,2871,2094,780,1079514,242621,53394
19971029,2799,1723,1217,481026,375798,43780
19971030,1445,2929,1363,154836,561845,37425
19971031,2818,1509,1410,456402,210708,42902
19971103,2765,1533,1439,489747,114313,38703
19971104,1979,2238,1515,293231,299511,38346
19971105,2290,1856,1590,372366,277487,45644
19971106,1809,2354,1578,227724,354589,47179
19971107,1134,3225,1382,170545,460373,42284
19971110,2020,2185,1536,198483,358816,32443
19971111,1789,2281,1673,177167,324982,65415
19971112,1017,3393,1335,101058,578877,26351
19971113,1959,2238,1546,454961,260128,57558
19971114,2353,1810,1579,483542,166449,55401
19971117,2681,1572,1487,475790,137667,39426
19971118,1707,2457,1576,185650,342415,47143
19971119,1956,2252,1533,255254,262045,35279
19971120,2339,1823,1580,464841,164547,58605
19971121,1911,2241,1601,254176,379112,45814
19971124,1269,3092,1389,90775,430688,35254
19971125,1823,2355,1579,270113,314075,57812
19971126,2127,1999,1635,249611,215301,52645
19971128,1915,1643,2198,112324,72605,25004
19971201,2337,1994,1420,384042,190929,35647
19971202,1679,2590,1484,184707,425696,39955
19971203,1989,2262,1505,316041,354747,47106
19971204,2104,2097,1553,318867,310273,65982
19971205,2251,1958,1543,444774,167485,50964
19971208,2247,1943,1565,405927,183690,44804
19971209,1595,2605,1551,177030,581002,44044
19971210,1370,2913,1467,186840,520900,33894
19971211,1151,3159,1442,105725,680858,37155
19971212,1764,2401,1588,201474,494916,64038
19971215,1731,2500,1523,356606,397317,38646
19971216,2285,1954,1514,460764,267395,56771
19971217,2163,2107,1485,345958,351836,59668
19971218,1466,2794,1500,181823,499758,58836
19971219,1729,2522,1503,377112,360191,57237
19971222,1982,2266,1502,320926,255167,51009
19971223,1879,2342,1522,168863,394567,50870
19971224,1766,2034,1939,107493,165966,38715
19971226,1820,1801,2113,111020,69185,24497
19971229,2271,2080,1384,350461,229039,65589
19971230,2647,1737,1350,479247,204338,74774
19971231,2249,1264,811,397894,240611,54440
19980102,2390,1857,1478,252660,152305,29172
19980105,2466,1903,1352,395421,247265,38871
19980106,1849,2457,1407,223843,368582,43271
19980107,1691,2527,1492,210134,448864,32343
19980108,1771,2387,1554,270550,339066,35436
19980109,1022,3408,1279,86664,685512,41285
19980112,1521,2830,1353,308104,342634,47588
19980113,2813,1415,1475,569687,137581,34760
19980114,2372,1776,1552,389630,266674,35378
19980115,1993,2160,1546,291938,332619,34890
19980116,2561,1628,1503,411605,246727,42898
19980120,2583,1700,1408,499996,177648,37849
19980121,1830,2350,1510,334350,340117,42387
19980122,1670,2495,1525,236504,394554,29446
19980123,1904,2187,1597,305805,296688,44901
19980126,1626,2563,1495,154294,402537,31413
19980127,2092,2023,1569,367508,251904,61135
19980128,2460,1713,1515,552653,177835,47124
19980129,2292,1852,1548,474333,305339,48301
19980130,2109,2054,1529,421210,268384,39920
19980202,2472,1789,1431,574654,190743,42726
19980203,2187,1937,1568,481888,237474,44780
19980204,2307,1881,1506,535255,231821,53372
19980205,2206,1902,1588,419030,402135,44827
19980206,2306,1831,1554,436011,269198,48606
19980209,2145,2002,1541,357960,286176,44485
19980210,2446,1764,1484,567719,225447,42396
19980211,2085,2139,1471,371627,338340,50127
19980212,2076,2098,1512,420488,305372,43702
19980213,2221,1929,1539,344434,293549,45199
19980217,1967,2254,1467,294941,352969,44064
19980218,2144,2020,1522,403882,238591,45006
19980219,2078,2155,1453,450451,248596,39823
19980220,2071,2081,1532,349960,353907,41893
19980223,2262,1971,1450,451804,229253,50657
19980224,1891,2324,1467,297107,421877,55937
19980225,2461,1775,1446,565789,237526,41749
19980226,2319,1855,1505,516160,218450,48068
19980227,2226,2021,1428,400400,372860,42899
19980302,1963,2294,1414,288311,406101,52620
19980303,2015,2229,1421,318477,420929,43717
19980304,1982,2176,1501,414983,258475,57740
19980305,1405,2822,1428,171082,657697,45481
19980306,2884,1315,1456,608058,136093,47364
19980309,1831,2403,1419,260629,447276,31437
19980310,2409,1802,1444,527803,224422,47692
19980311,2300,1971,1385,483109,312499,42837
19980312,1731,1621,929,415965,242884,36250
19980313,2205,1920,1531,451879,246912,53501
19980316,2369,1869,1418,427395,206729,56087
19980317,1935,2310,1412,351578,398469,49894
19980318,2131,2023,1491,417021,298198,41896
19980319,2190,1963,1490,479520,258643,51125
19980320,2084,2111,1449,442422,272819,41078
19980323,1948,2343,1355,369402,294897,67206
19980324,2396,1903,1346,533226,223809,46770
19980325,2014,2209,1422,461663,358219,51767
19980326,2188,1983,1474,384210,290031,50831
19980327,2134,2058,1448,318869,371440,48108
19980330,1938,2318,1381,325698,293060,37024
19980331,2570,1762,1304,477432,317785,45782
19980401,2257,1998,1382,484592,296006,54978
19980402,2164,2133,1333,457811,419099,41177
19980403,2116,2119,1390,439879,381625,41580
19980406,1800,2521,1301,209571,505161,46340
19980407,1269,3034,1319,187852,530353,58279
19980408,2268,1926,1430,382953,288729,47915
19980409,2510,1701,1414,458492,243379,53965
19980413,1943,2298,1384,284424,307077,40346
19980414,2474,1839,1313,505171,227818,44699
19980415,2385,1936,1306,567892,288736,45319
19980416,1891,2438,1299,447117,364131,43585
19980417,2305,1864,1453,429834,340214,41885
19980420,2312,1981,1329,537440,221515,49779
19980421,2392,1930,1294,622490,260169,55911
19980422,2127,2170,1320,550397,427519,48138
19980423,1638,2667,1310,250901,594706,45907
19980424,1728,2477,1409,381967,376606,47679
19980427,916,3566,1130,111035,653711,31621
19980428,2519,1700,1396,486990,239542,55687
19980429,2465,1723,1434,514722,233572,44441
19980430,2698,1575,1347,494127,292870,55049
19980501,2069,2150,1403,378404,339491,56705
19980504,2178,2096,1344,463179,260674,46982
19980505,1663,2555,1396,291980,425620,49771
19980506,1867,2336,1408,346226,359736,46856
19980507,1677,2524,1413,239885,441248,35140
19980508,2442,1763,1413,480191,189314,48935
19980511,1758,2475,1384,230754,416281,76573
19980512,1870,2338,1408,377015,293747,65076
19980513,1986,2191,1441,426573,307192,50071
19980514,1808,2400,1414,368754,332736,39823
19980515,1711,2490,1420,244945,437777,73248
19980518,1406,2825,1383,233371,408361,44194
19980519,2247,1934,1435,404314,239665,34058
19980520,1729,2369,1519,230097,398969,45323
19980521,1809,2325,1485,264845,373284,43755
19980522,1684,2406,1523,203531,396432,37389
19980526,1202,3095,1314,168052,470286,37924
19980527,1154,3215,1242,307758,447650,38480
19980528,2536,1656,1421,379742,233502,31641
19980529,2110,2057,1442,243240,384815,36189
19980601,1238,3013,1355,121485,491642,32419
19980602,1917,2240,1446,381260,269683,50128
19980603,1771,2269,1557,283418,408649,34936
19980604,2154,1867,1577,473520,211411,40271
19980605,2196,1818,1583,411543,225392,42652
19980608,1968,2117,1512,301544,273739,34810
19980609,1978,2185,1437,413981,242438,52675
19980610,1382,2799,1419,188533,479073,39853
19980611,1266,2911,1415,164772,499526,53914
19980612,1522,2634,1439,298612,396571,50458
19980615,1017,3348,1229,188405,404797,35831
19980616,2465,1671,1456,480427,154204,45789
19980617,2549,1607,1440,532083,253453,45252
19980618,1799,2285,1509,351212,329061,41426
19980619,1810,2251,1535,345885,323050,43753
19980622,2040,2078,1474,398674,217122,30117
19980623,2272,1899,1426,567206,202758,37826
19980624,2243,1865,1492,632428,240929,54036
19980625,1942,2162,1497,356857,432996,48728
19980626,1977,1981,1639,256534,311705,46386
19980629,2182,1915,1500,379491,228769,51016
19980630,2240,1970,1382,463835,341216,57145
19980701,2146,2045,1405,492771,320609,43975
19980702,1812,2252,1524,273642,482407,37283
19980706,2062,2086,1433,408611,240605,42593
19980707,1882,2271,1428,396106,374566,35775
19980708,2141,2002,1440,513827,281820,46174
19980709,1988,2099,1493,453419,346336,45080
19980710,1865,2179,1529,363231,288885,57493
19980713,1903,2236,1435,508126,232027,36799
19980714,2115,2068,1393,391451,418327,34181
19980715,2201,1982,1389,625067,241719,53513
19980716,2137,2030,1406,499566,330458,74796
19980717,2010,2095,1471,425485,330948,41889
19980720,2002,2176,1396,347682,316690,57688
19980721,1547,2675,1348,270581,523617,60022
19980722,1591,2566,1411,294718,488206,45829
19980723,1263,2959,1342,277409,564306,26287
19980724,1757,2340,1469,321155,432068,52391
19980727,1364,2879,1321,271003,390755,53818
19980728,1399,2802,1366,203643,548190,51210
19980729,1803,2334,1434,242160,442239,46139
19980730,2218,1863,1490,467654,232477,39407
19980731,1384,2808,1380,179902,506186,54456
19980803,1295,2875,1400,209564,400437,45139
19980804,930,3504,1131,141399,735815,37775
19980805,1637,2623,1302,410266,446695,45478
19980806,2504,1657,1402,572620,170311,39348
19980807,2575,1528,1461,491155,269905,49802
19980810,1721,2382,1463,239402,269599,38013
19980811,916,3460,1190,124439,581499,26983
19980812,2603,1506,1458,508542,162187,42911
19980813,1475,2584,1509,167631,420288,48521
19980814,1747,2246,1578,249624,383254,36218
19980817,1824,2228,1517,385859,203157,37423
19980818,2387,1703,1478,542460,171463,37911
19980819,1637,2406,1521,282594,404310,48693
19980820,1439,2580,1542,257240,356212,38143
19980821,1152,3022,1383,194463,555195,35482
19980824,1598,2434,1524,222785,334555,30898
19980825,1648,2402,1501,291587,357512,38939
19980826,952,3313,1286,133303,518128,34430
19980827,734,3785,1030,81542,860220,17502
19980828,1397,2875,1275,198224,664828,42488
19980831,611,3952,980,58873,918024,26883
19980901,2496,1920,1121,929686,284481,44512
19980902,2498,1785,1255,542105,350938,45259
19980903,1400,2793,1339,208703,506592,36956
19980904,1972,2068,1488,290107,294746,38555
19980908,3045,1192,1290,660960,94920,24448
19980909,1387,2721,1416,182536,488585,24044
19980910,1171,2993,1359,202283,534434,26198
19980911,2602,1424,1496,522737,146786,37195
19980914,2340,1694,1487,409345,244274,33097
19980915,1897,2117,1505,338010,296210,30605
19980916,2193,1797,1530,423299,256475,37025
19980917,1295,2663,1560,134851,512845,35972
19980918,2305,1614,1596,365922,236253,44985
19980921,1623,2222,1664,331617,180892,36160
19980922,2313,1711,1480,495837,217023,42319
19980923,2644,1401,1454,666363,204613,61807
19980924,1557,2443,1498,237918,534348,41810
19980925,1857,2108,1528,428969,230967,40295
19980928,1919,2029,1543,323302,337166,36212
19980929,1665,2207,1616,294702,451826,35180
19980930,1645,2279,1556,243092,459863,34800
19981001,822,3286,1368,68326,763894,24739
19981002,1893,2077,1501,426708,402324,42420
19981005,843,3250,1370,79461,766982,30740
19981006,1548,2423,1492,288967,554054,44160
19981007,996,3148,1316,168685,728845,42702
19981008,826,3580,1053,226224,947774,35516
19981009,2614,1434,1399,712101,144702,36027
19981012,2585,1355,1502,596139,130988,37693
19981013,1446,2448,1539,156414,474026,33100
19981014,2202,1757,1471,444719,274757,30574
19981015,2763,1199,1463,658610,157266,25798
19981016,2450,1576,1397,544058,387903,45127
19981019,2578,1488,1352,593328,209220,38377
19981020,2522,1580,1309,539621,492680,55035
19981021,2223,1699,1487,525506,270656,35318
19981022,2427,1616,1366,581758,278713,33527
19981023,2266,1740,1396,428334,358070,40267
19981026,2367,1676,1356,586736,185487,43347
19981027,2144,1908,1349,461383,409205,95323
19981028,2032,1835,1530,443010,292901,47910
19981029,2332,1625,1435,600667,263375,35600
19981030,2507,1610,1268,564555,314788,40668
19981102,2616,1515,1248,649600,205790,33764
19981103,2007,1993,1372,362855,484172,41970
19981104,2458,1571,1345,728342,267977,54126
19981105,2345,1722,1308,546722,334087,38122
19981106,2342,1694,1336,588734,302695,46205
19981109,1829,2207,1330,499608,298088,48036
19981110,1782,2216,1365,489022,372696,48764
19981111,1813,2166,1381,453212,445152,36983
19981112,1788,2219,1352,381060,385220,38018
19981113,1848,2056,1452,368670,390315,45351
19981116,2115,1934,1307,404595,311314,38269
19981117,1779,2262,1313,443142,332597,47715
19981118,2044,1935,1373,564106,296121,38886
19981119,2119,1848,1385,567991,369686,44000
19981120,2069,1947,1233,474675,350180,46185
19981123,2179,1876,1293,691016,214491,45531
19981124,1719,2407,1215,415783,523429,57596
19981125,2193,1760,1387,529425,240720,45397
19981127,1947,1549,1844,412715,78850,21361
19981130,1604,2536,1197,305751,757747,43018
19981201,1784,2261,1291,602669,388730,34646
19981202,1841,2165,1320,474974,454697,52715
19981203,1608,2343,1369,349460,651954,39072
19981204,2209,1751,1351,554921,294803,40858
19981207,1961,2015,1331,528922,227231,54579
19981208,1687,2333,1287,454121,418755,46018
19981209,1978,1996,1337,482243,331326,42177
19981210,1523,2484,1302,286580,544666,39447
19981211,1703,2213,1388,397721,341092,44526
19981214,1139,2929,1231,143228,563165,36049
19981215,2100,1916,1281,532144,192421,42122
19981216,1778,2228,1291,400941,396330,43711
19981217,2131,1816,1349,500280,243565,47780
19981218,2149,1834,1308,589173,269768,42586
19981221,1963,2095,1230,624708,281309,52360
19981222,1751,2314,1223,355908,502266,48569
19981223,2161,1868,1260,649368,263772,52154
19981224,1940,1705,1642,229449,185252,28929
19981228,1842,2276,1168,494455,306626,60798
19981229,2114,1936,1236,498296,361166,51715
19981230,2115,2005,1165,409738,454680,55356
19981231,3015,1276,995,596399,238260,51972
19990104,2207,1946,1130,581088,326879,28692
19990105,2244,1748,1279,618552,293035,36765
19990106,2521,1575,1173,957791,252017,42844
19990107,1891,2112,1261,729244,427809,43842
19990108,1875,1440,739,752512,409911,124271
19990111,2097,1967,1190,774116,303227,63586
19990112,1594,2419,1242,355029,707786,44485
19990113,1573,2466,1213,533807,620299,41365
19990114,1834,2134,1281,430268,540613,41390
19990115,2562,1440,1240,668489,301230,31441
19990119,2198,1844,1203,693391,322567,41534
19990120,2020,1984,1240,667468,577210,36298
19990121,1539,2417,1286,268853,777533,37477
19990122,1771,2131,1340,486361,487329,41051
19990125,1934,2041,1263,492424,341055,37479
19990126,2083,1886,1268,673619,317852,38692
19990127,1558,2435,1244,418306,552989,63189
19990128,2028,1869,1339,654746,321017,38131
19990129,2339,1784,1114,615782,399849,41488
19990201,1693,2348,1188,501205,422965,32941
19990202,1483,2485,1260,282751,643407,37547
19990203,2118,1746,1364,642596,373103,41313
19990204,1544,2408,1271,385450,676828,36911
19990205,1554,2383,1286,311964,655623,46154
19990208,1831,2097,1293,516477,327873,37428
19990209,1176,2743,1300,143660,728448,37673
19990210,1528,2315,1378,353983,521672,39960
19990211,2251,1533,1438,796715,126670,38372
19990212,1376,2456,1390,200891,602884,33781
19990216,1709,2238,1273,289643,476869,52725
19990217,1148,2790,1282,156219,714895,31663
19990218,1878,2007,1334,429530,395268,35113
19990219,2061,1815,1339,488436,282428,42614
19990222,2107,1799,1304,618565,184437,40508
19990223,1945,2068,1198,552125,307666,52322
19990224,1583,2322,1301,344105,527324,59664
19990225,1611,2264,1326,344494,476319,37883
19990226,1850,2071,1279,293916,570419,36837
19990301,1808,2155,1236,420351,323497,26951
19990302,1680,2165,1351,356493,505415,32114
19990303,1521,2284,1392,370954,460047,33375
19990304,1957,1824,1415,543135,308375,37919
19990305,2149,1713,1333,596966,219459,42774
19990308,1848,2032,1313,712650,212754,45348
19990309,1679,2191,1322,459470,533362,40071
19990310,2017,1841,1331,521169,380266,35233
19990311,1925,1978,1279,514278,480556,38742
19990312,1634,2169,1377,337890,525751,54765
19990315,1821,2014,1339,568753,246423,36303
19990316,1655,2221,1296,506596,434371,36246
19990317,1709,2086,1378,406051,410973,37297
19990318,1885,1941,1342,558748,343955,34727
19990319,1564,2323,1271,336455,688537,29875
19990322,1573,2298,1283,383715,461893,28587
19990323,1110,2807,1243,192857,755476,27664
19990324,1813,2028,1318,489580,335799,31139
19990325,2326,1499,1326,666335,238711,34444
19990326,1857,1958,1336,392289,404905,33945
19990329,2125,1723,1303,653766,184627,37809
19990330,1651,2186,1311,427196,415986,52926
19990331,1830,2194,1118,574350,487520,39325
19990401,1844,2066,1228,481928,329353,37399
19990405,1857,2114,1161,555351,388484,34082
19990406,1538,2368,1225,525662,551033,37297
19990407,1696,2229,1209,481406,751944,39403
19990408,1970,1939,1227,722530,390079,33274
19990409,2140,1752,1239,669238,379618,42528
19990412,1901,2054,1171,641601,465104,36624
19990413,2111,1869,1148,751050,560769,29881
19990414,2155,1871,1104,551430,818705,46053
19990415,1988,2025,1113,595942,599714,38300
19990416,2102,1834,1186,473490,518696,34888
19990419,1655,2387,1077,223989,927368,49628
19990420,2014,1888,1218,721909,386216,35619
19990421,2400,1534,1186,804174,278332,42777
19990422,2138,1776,1206,715584,335980,58897
19990423,2159,1758,1204,662396,354747,32528
19990426,2086,1881,1153,769673,243998,36797
19990427,1990,1920,1213,520112,555170,56731
19990428,1884,2070,1166,357139,600750,42933
19990429,1890,2012,1219,372641,576922,56089
19990430,2034,1888,1200,569458,390756,34249
19990503,2039,1844,1240,436679,388795,40541
19990504,1691,2235,1194,280692,605123,35919
19990505,1903,2036,1182,630546,360525,47655
19990506,1861,2016,1243,302817,562522,44300
19990507,2069,1787,1261,587806,242375,36868
19990510,2137,1805,1175,521652,274748,34725
19990511,2177,1736,1201,669736,249496,35455
19990512,2138,1746,1229,742618,254872,35012
19990513,2069,1786,1254,477702,551895,39967
19990514,1522,2430,1159,318935,586505,30906
19990517,1757,2142,1207,464845,278332,44498
19990518,1942,1923,1240,443089,388117,30895
19990519,2076,1785,1242,633830,297781,32735
19990520,2212,1687,1205,495334,479720,29716
19990521,1967,1866,1268,371292,474593,43440
19990524,1332,2564,1199,235671,652955,31258
19990525,1446,2462,1190,259566,744954,43991
19990526,1785,2027,1287,600392,410484,88546
19990527,1578,2153,1368,343706,456989,33693
19990528,2284,1480,1332,478288,180787,22495
19990601,1634,2164,1297,226538,490148,26994
19990602,1600,2169,1321,490792,370651,34139
19990603,1853,1870,1369,328800,454666,35841
19990604,2206,1627,1260,647436,201972,36277
19990607,2120,1707,1264,646352,199476,28943
19990608,1619,2176,1299,286745,524138,36837
19990609,2030,1781,1280,536021,263229,42465
19990610,1555,2152,1388,321162,436937,38312
19990611,1622,2080,1390,246201,468399,40523
19990614,1408,2420,1259,217680,591016,26778
19990615,1765,2070,1257,466755,323699,46570
19990616,2349,1517,1226,840965,153785,31775
19990617,2105,1667,1319,614117,234365,43900
19990618,2062,1617,1411,643127,280078,54903
19990621,2125,1707,1258,638851,228802,36230
19990622,1578,2214,1300,366187,580730,55340
19990623,1741,1973,1382,534219,388036,28317
19990624,1595,2140,1367,333247,547199,31279
19990625,1924,1700,1468,368924,355549,43414
19990628,2165,1647,1274,535873,197382,28641
19990629,2219,1580,1294,685392,233054,33745
19990630,2432,1437,1232,959575,328684,39806
19990701,1957,1935,1211,599401,462222,31466
19990702,2249,1586,1262,621961,193483,34577
19990706,2036,1899,1160,698416,399736,37469
19990707,1806,2081,1208,476626,504955,52170
19990708,1971,1892,1233,674873,343299,30203
19990709,2121,1720,1250,580771,305560,40850
19990712,2020,1880,1190,522980,431099,27291
19990713,1734,2132,1220,435204,521707,38480
19990714,2215,1682,1190,721021,305158,44909
19990715,2220,1659,1206,681148,399975,38198
19990716,1881,1979,1225,591863,426962,34133
19990719,1724,2179,1179,346308,574806,24839
19990720,1179,2713,1195,233763,819712,27811
19990721,2019,1801,1271,697396,289973,31713
19990722,1509,2315,1264,264831,735756,38035
19990723,1572,2184,1333,447027,424722,50293
19990726,1272,2635,1184,171148,646359,26339
19990727,2111,1778,1205,686140,271809,39566
19990728,1834,1956,1302,608819,322376,33686
19990729,1308,2529,1256,222365,654462,40177
19990730,2021,1744,1329,440476,396086,40695
19990802,1562,2248,1282,294705,413507,46010
19990803,1264,2618,1212,264210,719283,30005
19990804,1159,2669,1268,236366,704770,23038
19990805,1646,2232,1220,730189,399956,36966
19990806,1653,2129,1319,329542,452614,31573
19990809,1625,2155,1318,273968,438317,35921
19990810,1317,2611,1169,296164,644780,37287
19990811,2253,1515,1330,691202,192970,27284
19990812,1939,1796,1366,453560,418364,44848
19990813,2384,1414,1305,701868,203099,29257
19990816,1849,1936,1314,423510,313552,44505
19990817,2028,1727,1348,568565,296038,33783
19990818,1673,2119,1311,501572,515525,28194
19990819,1650,2094,1357,352396,492649,23234
19990820,1989,1697,1416,447528,319887,27725
19990823,2070,1787,1242,694778,186259,34592
19990824,1720,2085,1294,617253,377564,37347
19990825,1867,1906,1324,719613,275516,40821
19990826,1669,2079,1347,475634,571297,53129
19990827,1686,2078,1330,343664,436862,25560
19990830,1405,2366,1316,249993,518393,27552
19990831,1821,1928,1331,565725,366949,37912
19990901,2038,1764,1275,495898,395705,27729
19990902,1391,2304,1380,325429,479681,31050
19990903,2436,1226,1405,757558,110520,42328
19990907,1852,1940,1274,457798,407561,45872
19990908,1579,2217,1256,466903,498080,40964
19990909,1940,1804,1308,684420,309394,36160
19990910,2086,1635,1326,802287,292181,34961
19990913,1621,2148,1274,383652,566203,34584
19990914,1654,2159,1230,581433,399112,32477
19990915,1736,1987,1322,345599,676142,37312
19990916,1327,2455,1262,365303,548196,46808
19990917,2198,1539,1302,702584,267232,35247
19990920,1602,2103,1332,423181,334685,45472
19990921,1228,2624,1183,318368,687031,30515
19990922,1839,1863,1332,627276,366105,36497
19990923,1196,2575,1269,309073,817305,44251
19990924,1456,2293,1294,487636,610684,53685
19990927,1991,1758,1293,565975,343325,33012
19990928,1412,2408,1226,534944,538334,30122
19990929,1867,2053,1128,579961,511379,29771
19990930,2133,1791,1126,647223,514655,48692
19991001,1756,2142,1152,468200,477820,27585
19991004,2018,1840,1186,607986,281482,25190
19991005,1781,2055,1207,630728,521810,40719
19991006,2037,1799,1207,818748,299706,51597
19991007,1797,1982,1263,673719,511073,32098
19991008,1948,1786,1313,598186,399434,37415
19991011,1908,1837,1301,548287,302003,22968
19991012,1466,2344,1234,394069,583249,26774
19991013,1318,2533,1192,240105,739290,25320
19991014,1730,2004,1309,504195,468305,42993
19991015,1095,2762,1185,299817,747664,27261
19991018,1349,2615,1078,248910,716583,31856
19991019,2082,1729,1232,555091,482463,55557
19991020,2155,1589,1302,753527,257370,42806
19991021,1684,2163,1197,601382,484183,37657
19991022,2167,1664,1215,676490,446113,52697
19991025,1835,2091,1121,445106,453646,34434
19991026,1848,2013,1183,559664,468630,39127
19991027,1818,1983,1248,487511,549341,38403
19991028,2330,1587,1130,867649,347725,33788
19991029,2299,1720,721,964724,362494,110943
19991101,1902,2096,666,566002,470297,32751
19991102,2083,1880,753,730391,476764,40707
19991103,2331,1638,756,891106,378415,38967
19991104,2021,1956,709,882618,427943,32986
19991105,2200,1821,702,805805,447714,87919
19991108,2101,1953,678,776198,478089,33851
19991109,1901,2109,738,831959,554262,43169
19991110,2096,1929,723,917533,447223,40582
19991111,2000,1998,725,872261,445729,36578
19991112,2144,1883,735,804078,535707,40656
19991115,2262,1818,744,748931,421685,49990
19991116,2250,1823,668,1042473,379373,36371
19991117,1939,2129,721,882088,692641,38727
19991118,2328,1761,716,1029496,451814,38292
19991119,1971,2080,755,830282,485552,102330
19991122,1940,2207,681,800886,503844,39822
19991123,1518,2569,715,483739,888994,54060
19991124,2128,1891,706,830606,383566,36114
19991129,1800,2356,680,779769,683605,36055
19991130,1821,2344,668,553923,858938,44608
19991201,1931,2153,679,761919,578127,47083
19991202,2227,1857,701,1077978,328500,29962
19991203,2065,2023,730,991208,485244,56464
19991206,1884,2241,714,768643,553595,40232
19991207,1958,2163,716,871187,587261,37707
19991208,1933,2228,722,929281,657106,39380
19991209,1823,2353,668,931449,795282,43048
19991210,2143,2023,679,950542,603314,62884
19991213,2165,2038,691,1018493,509915,47554
19991214,1467,2744,673,510806,956258,45062
19991215,1742,2462,644,706004,842663,28118
19991216,2109,2051,695,942909,425658,40279
19991217,2015,2159,677,903632,515808,147447
19991220,1876,2419,623,690310,565032,36616
19991221,2151,2056,663,989820,419733,33518
19991222,1918,2263,688,726855,679308,36660
19991223,2222,1981,666,743056,462805,59997
19991227,1770,2462,668,515420,575889,40822
19991228,2099,2198,621,648205,517580,39771
19991229,2449,1815,632,756091,328160,37674
19991230,2029,2199,678,534482,513665,46481
19991231,2568,1598,658,438741,241696,82547
20000103,2099,2202,534,902938,570378,29421
20000104,1139,3124,530,312245,1166660,27265
20000105,2164,1955,592,766204,860947,44196
20000106,1912,2205,609,576090,924976,29054
20000107,2555,1604,577,1122822,396639,115468
20000110,2547,1639,628,1218783,408387,38845
20000111,1587,2579,653,537388,1046148,36351
20000112,1757,2364,674,649853,774466,39378
20000113,2504,1588,643,1029435,311586,36666
20000114,2415,1762,613,1093712,434693,32205
20000118,2464,1797,569,957372,490748,44753
20000119,2243,1909,624,967616,570623,36360
20000120,2069,2124,573,1014984,735954,35610
20000121,2125,2033,610,1065138,736870,114419
20000124,1813,2402,600,863024,995387,53018
20000125,1990,2203,589,987016,651955,45278
20000126,2013,2145,598,734224,866471,34371
20000127,1798,2302,650,628073,1074594,38712
20000128,1256,2906,578,299087,1182717,129222
20000131,1573,2617,558,683964,690596,33474
20000201,2303,1830,618,939949,392161,33024
20000202,2351,1714,644,926130,495754,43379
20000203,2538,1567,612,1267853,350242,31344
20000204,2140,1999,607,1066096,552632,118284
20000207,2310,1890,567,1042663,473178,36646
20000208,2351,1864,614,1194611,642822,52429
20000209,1828,2321,643,832523,823220,50944
20000210,2137,2064,573,1221916,486141,34400
