19810331,1156,416,354,38510,7350,5120
19810401,932,614,379,32500,15810,6570
19810402,769,753,397,23800,23480,5290
19810403,638,888,368,17531,26244,4905
19810406,397,1211,315,7290,32220,3680
19810407,731,775,418,22170,17260,5110
19810408,863,656,405,27850,15130,5020
19810409,901,637,374,35591,18832,5097
19810410,851,672,381,31500,19980,6650
19810413,495,1107,314,11390,34140,4330
19810414,556,942,391,16470,26680,5200
19810415,1039,502,367,41570,9220,5250
19810416,940,602,352,29980,16550,6420
19810420,829,728,362,30220,15080,5720
19810421,619,919,365,18840,35240,6200
19810422,750,795,377,29720,25040,5900
19810423,844,693,384,31600,25450,7150
19810424,953,583,374,40520,14370,5110
19810427,807,755,358,26720,19260,5100
19810428,443,1179,315,14940,37390,5880
19810429,418,1157,348,11170,37520,4650
19810430,694,815,400,21680,20080,6210
19810501,591,933,388,18870,23150,6340
19810504,241,1441,259,3470,34700,2260
19810505,474,1106,354,14480,29430,5090
19810506,822,674,433,25780,14890,6430
19810507,909,610,407,27440,11170,3980
19810508,831,622,434,20340,15260,6260
19810511,441,1146,360,6960,27720,2960
19810512,815,685,421,24150,11890,4400
19810513,857,648,400,22660,15020,4920
19810514,955,555,377,27100,11660,3990
19810515,1003,531,377,30620,10120,4720
19810518,884,682,395,22270,14920,5320
19810519,619,892,393,15440,21990,4790
19810520,829,647,425,22850,13840,5680
19810521,705,816,382,20770,20860,5190
19810522,788,671,419,20100,15080,5530
19810526,916,605,388,28310,10920,3530
19810527,1039,527,370,38240,15700,4790
19810528,900,657,371,28910,23740,6850
19810529,772,802,369,21830,24610,5140
19810601,927,689,332,30530,25340,6300
19810602,478,1134,331,10540,39330,4060
19810603,653,845,399,25360,23080,6260
19810604,785,751,386,24470,18200,6270
19810605,897,617,391,31840,10790,4550
19810608,804,714,413,20110,16310,5160
19810609,682,873,358,17520,22820,4260
19810610,915,647,359,29710,16700,6790
19810611,1146,442,348,44680,9160,5690
19810612,888,680,352,33860,21680,5250
19810615,1036,636,303,39490,18860,5000
19810616,583,1022,347,14010,37830,5940
19810617,782,751,376,29880,19580,6010
19810618,459,1108,345,10400,34830,3170
19810619,707,814,385,20820,19110,6500
19810622,709,820,404,17540,19510,4740
19810623,981,581,366,35060,11140,5640
19810624,566,913,407,13580,26650,6420
19810625,725,759,426,20210,17830,5880
19810626,603,886,384,16020,18310,4910
19810629,491,1049,359,13090,20980,3860
19810630,479,1062,371,11340,25040,5170
19810701,434,1120,345,13440,31880,3760
19810702,450,1088,387,11240,28250,5610
19810706,355,1193,329,9670,31290,3630
19810707,695,819,394,25770,21480,6310
19810708,667,777,451,19890,20130,5980
19810709,856,614,410,27350,12940,5220
19810710,770,647,440,21320,13460,5170
19810713,767,708,399,19820,12090,6190
19810714,524,957,412,16020,23260,5950
19810715,901,604,400,31066,14290,3594
19810716,761,689,423,19670,14990,4350
19810717,794,621,449,21150,16110,5520
19810720,298,1302,293,4790,33000,2450
19810721,387,1088,389,15353,27191,4736
19810722,498,951,433,10150,32680,4670
19810723,597,872,412,19720,16370,5700
19810724,947,478,414,23880,11010,3990
19810727,958,550,411,25710,8500,5400
19810728,544,894,436,11540,20980,5640
19810729,695,734,439,17400,15800,4410
19810730,896,560,416,27080,9740,4740
19810731,986,509,384,29690,8060,5730
19810803,569,929,369,15961,19006,4683
19810804,698,743,440,20557,13923,4980
19810805,951,545,401,35596,14507,4187
19810806,830,644,405,28418,18703,4949
19810807,552,857,449,12574,19987,5809
19810810,696,748,443,21503,12535,4332
19810811,918,569,408,35150,11550,5900
19810812,760,721,400,23040,23990,6620
19810813,701,715,458,22350,14700,5410
19810814,553,904,419,14500,22780,5300
19810817,391,1149,358,9220,26530,5090
19810818,378,1157,354,9030,32330,5910
19810819,741,706,439,18600,14790,6000
19810820,775,635,473,19680,13570,5020
19810821,422,1009,448,7660,25630,4380
19810824,150,1555,221,1164,44187,1399
19810825,373,1218,317,18180,28180,8240
19810826,652,807,417,18230,17360,4390
19810827,411,1073,413,7720,31050,5130
19810828,779,644,446,20280,12610,5130
19810831,495,1017,383,7480,28560,4320
19810901,598,863,421,20390,19650,5070
19810902,861,564,442,20000,12330,5240
19810903,305,1237,329,4180,34980,2570
19810904,422,1080,380,10050,28640,4070
19810908,212,1405,277,4820,39360,3160
19810909,822,642,383,26690,12570,4650
19810910,1164,399,339,35740,6960,4730
19810911,1125,399,358,29360,8250,4560
19810914,599,930,368,8650,21600,3790
19810915,634,820,442,11490,21810,5280
19810916,415,1102,379,8810,30820,4030
19810917,368,1157,383,6560,37790,3950
19810918,472,1027,387,11900,30200,5250
19810921,789,711,378,26590,13410,4570
19810922,665,815,420,13570,26160,7100
19810923,309,1274,311,11020,37210,4470
19810924,629,808,437,16920,26150,5810
19810925,155,1504,222,3864,48075,761
19810928,918,660,324,46019,10760,4541
19810929,1205,366,311,30770,13170,5860
19810930,791,710,378,19340,16760,4600
19811001,833,624,422,21580,14680,5340
19811002,1275,311,285,43680,6870,3990
19811005,1031,544,338,26660,18010,6620
19811006,668,794,391,22000,19470,3990
19811007,1157,361,373,37800,8380,3850
19811008,1048,446,361,31220,10630,5240
19811009,783,740,347,19090,26370,4600
19811012,751,705,386,12670,13690,3670
19811013,720,744,417,17070,20780,5510
19811014,384,1116,374,6100,31443,2717
19811015,777,683,399,26010,11410,5410
19811016,657,800,412,11560,21170,5070
19811019,610,899,393,17550,18950,5090
19811020,974,538,388,37550,9800,4180
19811021,680,807,390,20820,22740,4930
19811022,500,949,422,12250,22460,5920
19811023,485,976,399,11270,25660,5060
19811026,543,915,406,13353,20322,4535
19811027,996,484,424,36054,11868,5108
19811028,843,613,424,24554,18612,4934
19811029,589,871,437,13361,20574,6135
19811030,1211,369,330,48449,6499,4622
19811102,1286,335,324,51870,9250,3980
19811103,911,611,402,28740,18210,7670
19811104,785,727,408,25430,19780,8240
19811105,676,821,413,15860,28920,6080
19811106,613,898,406,14990,23250,5220
19811109,902,680,371,25850,17320,5140
19811110,833,733,371,23920,23540,6480
19811111,771,720,432,19450,16080,6390
19811112,988,567,398,31110,18240,6370
19811113,622,964,356,9140,29740,6670
19811116,435,1186,329,9150,30870,3720
19811117,876,673,420,23840,13460,5890
19811118,743,732,440,19420,23070,7490
19811119,772,721,429,26920,16500,5470
19811120,1048,508,388,34570,12040,5400
19811123,718,831,389,18530,20040,6680
19811124,1057,501,414,37170,10710,5320
19811125,1017,543,370,32220,19100,7250
19811127,969,487,399,23060,5710,4000
19811130,998,569,380,29090,11960,6530
19811201,688,849,424,20480,24530,8970
19811202,482,1059,439,9280,29390,5840
19811203,741,774,446,23650,13270,6850
19811204,1025,504,416,35880,12390,6770
19811207,520,1036,411,10900,29270,5550
19811208,471,1039,445,12780,25390,6970
19811209,751,717,475,23890,14510,6410
19811210,754,741,469,23640,16510,6870
19811211,566,947,447,13430,26530,5890
19811214,243,1373,350,6040,35200,3500
19811215,790,741,431,21930,15420,6780
19811216,585,888,460,14380,22440,5950
19811217,742,716,486,25420,14620,7190
19811218,957,571,440,32420,11320,7200
19811221,566,978,426,12750,23460,5080
19811222,601,879,480,16110,23040,9170
19811223,586,914,475,12030,23970,6910
19811224,797,611,484,11250,7130,5560
19811228,562,907,478,8930,13950,5440
19811229,549,985,444,8930,20610,5760
19811230,820,668,511,24880,10020,8060
19811231,942,618,443,22960,10790,7030
19820104,964,577,343,20540,12390,3830
19820105,402,1185,333,3430,41340,2740
19820106,464,1047,392,13750,30780,6980
19820107,663,789,427,16010,20420,6980
19820108,912,558,398,23750,12960,5340
19820111,246,1329,291,4350,43840,3710
19820112,473,1036,362,14850,29750,5200
19820113,389,1090,394,7880,36770,4480
19820114,723,662,466,23750,13230,5960
19820115,888,539,420,26920,11110,5280
19820118,774,695,419,26400,13030,5490
19820119,544,895,412,8850,30350,5870
19820120,540,933,414,15170,28460,5230
19820121,767,658,426,27400,15090,6120
19820122,595,830,445,13490,24500,6380
19820125,428,1056,399,12920,24670,5580
19820126,699,734,465,17530,20770,6570
19820127,779,638,453,26150,16990,6920
19820128,1339,266,271,60790,3360,2540
19820129,1143,431,315,48660,16250,8490
19820201,401,1155,310,5810,39080,2830
19820202,826,610,434,25380,12970,6670
19820203,572,873,427,12510,31230,5820
19820204,583,839,435,20540,26520,6240
19820205,1040,402,414,37960,9970,5420
19820208,276,1334,303,3670,42000,2830
19820209,388,1071,409,11440,37200,5780
19820210,911,524,441,28190,12590,5840
19820211,649,728,485,18710,22350,5670
19820212,703,650,484,14510,17450,5110
19820216,505,976,422,16490,25960,6430
19820217,698,696,471,18830,22040,6790
19820218,740,701,441,33200,19440,8170
19820219,574,859,441,17660,27170,6510
19820222,622,878,416,13350,38050,6910
19820223,674,815,411,26530,24550,9020
19820224,1037,477,359,49960,10900,3940
19820225,956,532,393,23160,23590,7410
19820226,638,818,416,16060,21810,5970
19820301,872,628,382,25720,20060,7230
19820302,834,653,414,29890,26830,7080
19820303,442,1109,335,15590,47750,6890
19820304,490,1034,363,21470,46750,6120
19820305,569,923,393,23530,35430,8480
19820308,518,1037,370,12300,46260,8770
19820309,810,689,398,51440,17980,6640
19820310,866,578,462,32240,18830,8370
19820311,661,766,438,21020,25990,5950
19820312,427,997,453,10290,34290,5020
19820315,695,729,439,22460,15040,5870
19820316,773,633,456,21930,22240,6070
19820317,674,779,419,19680,20050,9170
19820318,1021,406,426,40290,8450,5530
19820319,848,573,433,24020,15800,6430
19820322,1210,303,359,49710,4050,3850
19820323,972,528,419,43140,17500,6490
19820324,663,763,439,18500,24980,5900
19820325,854,582,394,28520,17210,6240
19820326,497,927,452,7330,30460,4610
19820329,676,733,431,16530,14700,5870
19820330,676,668,500,20110,17480,6310
19820331,707,683,475,18830,17230,7240
19820401,1061,377,394,43550,7460,6090
19820402,1042,466,365,40040,11780,7980
19820405,739,719,423,18030,21880,6990
19820406,807,603,453,23120,13750,6330
19820407,787,612,451,28170,17310,7650
19820408,885,526,455,36390,12580,11220
19820412,669,767,460,17600,20990,7930
19820413,796,627,459,24990,14980,8690
19820414,613,798,491,16880,19900,8370
19820415,829,587,458,26310,10940,8450
19820416,954,491,438,32520,15310,8060
19820419,799,656,432,27440,22740,8290
19820420,578,918,415,13780,35330,5500
19820421,841,598,450,30420,20400,7000
19820422,957,469,461,44450,11510,8510
19820423,1042,456,398,50050,11550,10240
19820426,970,537,383,37260,15040,8200
19820427,561,973,392,12710,37470,6300
19820428,586,844,433,15430,28110,6990
19820429,449,976,447,10900,33470,6960
19820430,729,656,473,24500,17260,6440
19820503,742,658,458,24530,14820,7140
19820504,916,507,462,36510,11810,10400
19820505,785,661,451,29180,23100,6580
19820506,1073,439,401,48430,12910,6200
19820507,951,554,400,40130,19700,7300
19820510,523,967,438,10630,28850,6820
19820511,927,505,462,36960,10540,7180
19820512,681,780,439,24480,26070,8660
19820513,599,841,446,18100,33630,6500
19820514,673,718,483,22000,20520,7380
19820517,371,1081,427,6670,32990,5940
19820518,433,1025,442,9200,32850,6920
19820519,455,967,461,11380,30750,6710
19820520,459,957,455,17490,23720,7120
19820521,718,694,457,24410,14020,6830
19820524,604,790,484,14250,16720,7540
19820525,681,730,482,14080,22730,7200
19820526,323,1158,409,5530,40030,5690
19820527,459,926,481,8670,28440,7620
19820528,689,767,427,10880,26080,6940
19820601,484,947,420,13710,23150,4790
19820602,735,642,487,26190,16500,6530
19820603,602,818,443,18490,24510,5450
19820604,347,1103,395,7370,33480,3260
19820607,556,886,449,17930,19680,7020
19820608,531,854,491,11810,27140,7870
19820609,418,975,460,12860,34630,8280
19820610,747,642,463,27700,15930,7320
19820611,1241,298,317,56970,7230,4410
19820614,424,1063,383,5680,30390,4030
19820615,525,905,431,12370,25030,7570
19820616,620,820,424,18910,27770,9600
19820617,394,1043,428,7680,35960,5590
19820618,453,933,456,16290,28150,9360
19820621,757,639,459,23590,19810,6970
19820622,821,583,448,35430,12570,7290
19820623,1036,426,413,46690,10670,5350
19820624,772,660,417,21140,28390,6330
19820625,468,902,441,9310,24870,4560
19820628,879,511,453,26670,8490,5540
19820629,698,702,446,20700,19840,6450
19820630,801,602,460,28190,27340,9750
19820701,459,914,435,9820,31980,6100
19820702,536,854,421,10280,27180,6300
19820706,567,831,444,13890,24180,6280
19820707,622,778,453,17830,22760,6330
19820708,587,819,445,29090,24750,9430
19820709,1118,367,394,48550,12280,5040
19820712,1061,456,356,44540,24430,5720
19820713,664,752,449,27270,31110,7790
19820714,672,740,441,30100,19990,8070
19820715,715,675,451,26480,22520,12090
19820716,770,623,435,32970,18800,6970
19820719,739,702,441,22320,21130,9580
19820720,861,582,443,35000,17580,8480
19820721,812,630,449,29100,28780,8890
19820722,767,648,442,27250,20370,6250
19820723,652,754,469,17650,22250,7380
19820726,482,951,440,9230,23590,4920
19820727,503,886,455,12100,27280,6360
19820728,272,1252,343,5160,44630,4040
19820729,533,892,413,21170,26650,7860
19820730,607,745,455,11540,22360,5370
19820802,1103,365,392,42940,6390,4130
19820803,740,767,390,16060,37300,7120
19820804,383,1088,391,5680,43340,4420
19820805,443,1020,391,13300,34780,6620
19820806,448,970,424,7580,34190,6890
19820809,402,1107,367,14000,33130,7430
19820810,688,694,476,19470,25520,7690
19820811,567,795,474,13940,26660,8440
19820812,643,759,425,18850,24370,6860
19820813,946,473,429,32400,7520,4800
19820816,1146,411,374,32790,15890,6740
19820817,1564,155,211,88910,2120,1830
19820818,1247,484,252,66214,54058,12418
19820819,793,705,430,42130,24030,12110
19820820,1384,280,288,90590,2980,2320
19820823,1352,349,297,93150,11400,5760
19820824,960,696,340,50930,59640,11080
19820825,1268,402,317,86470,12280,7450
19820826,1189,460,328,87710,35790,13830
19820827,556,1007,383,15780,51070,7560
19820830,812,748,373,32650,19960,6950
19820831,1205,383,357,64820,15380,6160
19820901,684,889,381,26110,50070,6650
19820902,1106,436,348,56230,10170,8340
19820903,1182,455,306,97760,25030,8120
19820907,599,995,361,18010,44490,6460
19820908,963,579,398,49150,21260,7550
19820909,878,638,406,33000,32020,8070
19820910,478,1029,399,18020,41830,11230
19820913,846,651,408,36740,16680,6100
19820914,1094,486,379,53920,20830,8320
19820915,980,553,399,45860,16420,7400
19820916,836,727,368,32770,37730,8400
19820917,471,1013,426,13540,41980,8430
19820920,604,900,409,19810,30200,8510
19820921,1208,380,340,64220,12260,6440
19820922,858,723,372,42370,58750,12030
19820923,638,880,382,29370,28190,10700
19820924,680,788,419,18610,29400,6590
19820927,682,733,451,19070,18230,7540
19820928,763,731,434,27110,29920,8870
19820929,409,1102,397,10630,44040,7880
19820930,552,939,410,18280,37580,6750
19821001,1000,525,369,48130,10830,6040
19821004,620,830,455,18440,29810,7400
19821005,950,535,451,38620,20440,10710
19821006,1344,294,309,81550,7510,4510
19821007,1384,338,265,121490,21380,4200
19821008,1247,432,308,96260,20110,5880
19821011,1504,292,229,119040,13240,6250
19821012,932,776,318,61910,54620,9780
19821013,1351,398,264,106160,27650,5990
19821014,759,991,264,32530,66210,8790
19821015,699,966,322,26380,46200,7710
19821018,1238,450,309,66490,11890,5410
19821019,930,748,339,45430,43930,11490
19821020,1221,436,319,76450,14990,7240
19821021,903,767,332,55860,56060,10540
19821022,1014,659,338,53800,39090,8230
19821025,196,1586,200,2240,80370,1110
19821026,690,944,347,55210,34360,12510
19821027,1213,443,319,51790,20910,8970
19821028,637,967,345,18520,49270,5800
19821029,827,755,366,35750,30130,8950
19821101,1091,561,320,52480,13820,7230
19821102,1353,357,263,83353,13574,7843
19821103,1518,251,221,121500,10300,5210
19821104,940,824,257,59020,75540,14790
19821105,1017,622,341,57860,26380,12310
19821108,614,1056,332,18850,48370,8020
19821109,1336,397,272,83700,17280,10240
19821110,764,926,310,37340,66280,9620
19821111,849,708,381,42610,27720,8080
19821112,735,901,344,28180,59640,7260
19821115,422,1265,282,14120,57990,6790
19821116,349,1334,298,14430,76260,12220
19821117,1166,428,375,65490,12350,6600
19821118,944,649,346,43700,26500,7420
19821119,722,862,378,20980,40710,8620
19821122,448,1188,328,13280,55560,6120
19821123,575,1065,323,17150,48080,7690
19821124,937,644,339,39820,19720,7680
19821126,937,520,382,24830,8750,5230
19821129,686,920,340,19380,35280,6420
19821130,1255,416,283,74520,11780,7170
19821201,998,671,306,55180,41510,11160
19821202,736,819,391,33110,35800,8690
19821203,726,813,416,27930,33360,10250
19821206,1031,592,321,61660,13300,8920
19821207,1017,628,325,68230,32280,11110
19821208,796,826,341,37250,49660,10520
19821209,522,1118,318,28920,55920,5480
19821210,613,976,345,32790,47210,6430
19821213,768,792,374,31510,22950,8680
19821214,629,991,351,21800,69190,7390
19821215,332,1282,336,13430,61000,6600
19821216,652,915,405,29240,36310,8130
19821217,1069,524,372,52030,15670,13330
19821220,597,990,384,19750,36610,5850
19821221,981,607,382,51850,16530,9630
19821222,899,671,413,46360,28040,9070
19821223,942,605,409,39020,16760,7100
19821227,1053,535,364,47740,11670,5280
19821228,657,934,375,17460,34420,6730
19821229,840,719,414,28230,17780,8800
19821230,669,901,395,21450,28440,6490
19821231,924,602,414,25850,10670,5590
19830103,590,1040,295,12270,41600,5210
19830104,1093,497,349,58260,12040,5230
19830105,1049,554,346,55990,31830,7570
19830106,1450,303,208,111350,12350,5710
19830107,945,706,327,60640,55550,11100
19830110,1152,519,307,69150,22230,10510
19830111,765,894,340,32450,55120,10680
19830112,1068,557,362,75360,26130,8360
19830113,702,915,364,26380,41510,9140
19830114,1005,584,389,56600,21340,8540
19830117,982,650,351,48080,29780,11350
19830118,761,867,370,34050,34210,10120
19830119,554,1076,352,24230,49370,7300
19830120,827,749,391,46270,29970,6550
19830121,389,1185,367,9790,60680,6640
19830124,173,1631,189,6160,82480,2160
19830125,1095,534,336,53680,20590,5470
19830126,877,709,377,32470,32760,8490
19830127,1186,441,321,68540,10790,8790
19830128,914,695,343,44280,37410,7800
19830131,897,679,360,35630,22450,9060
19830201,610,1005,356,19850,54860,8040
19830202,762,818,368,37010,30300,9910
19830203,981,567,372,49270,20900,8720
19830204,1085,483,359,61110,18080,7810
19830207,1104,542,323,49460,26470,10100
19830208,711,897,354,24460,43680,8440
19830209,768,819,369,29180,48120,7220
19830210,1171,450,331,73630,11720,8160
19830211,899,665,384,43210,31050,12440
19830214,1016,548,376,45470,18170,9000
19830215,823,789,352,38010,41440,9590
19830216,671,927,353,25140,45970,10990
19830217,695,897,395,32630,34640,7660
19830218,941,638,356,39960,25360,12100
19830222,554,1110,318,23250,53910,6920
19830223,959,636,350,49550,22790,11760
19830224,1184,440,354,87950,13410,11860
19830225,908,749,345,53290,36470,11210
19830228,723,909,344,24140,49580,10030
19830301,1196,437,337,79680,15900,8170
19830302,1177,481,323,78460,24680,9460
19830303,1174,497,327,80110,24630,9700
19830304,892,723,371,47520,31460,11950
19830307,908,731,366,39180,34130,10710
19830308,520,1140,332,17550,54880,6980
19830309,1011,610,369,55030,19390,9830
19830310,738,857,380,31820,51440,12150
19830311,609,937,411,19360,35090,12790
19830314,545,1016,410,15670,36520,9700
19830315,840,730,415,29460,22620,10330
19830316,753,865,370,30080,45790,7700
19830317,672,911,393,25050,36560,8680
19830318,865,693,379,37860,29030,8220
19830321,848,729,385,39130,23800,9230
19830322,831,765,368,31300,40110,8200
19830323,1094,518,355,69760,18200,7020
19830324,977,646,357,54600,29740,8000
19830325,709,878,370,30750,37570,9010
19830328,527,1049,396,14790,36930,6790
19830329,681,827,439,24120,29990,11190
19830330,992,539,386,45940,18090,11770
19830331,765,830,371,51200,40970,8400
19830404,689,914,378,29000,28860,8150
19830405,702,851,404,21450,44500,10860
19830406,542,1061,358,21900,47060,8180
19830407,840,690,429,37370,23320,8790
19830408,910,602,427,39220,19140,9350
19830411,1124,482,382,59860,13330,8250
19830412,936,650,390,44380,25690,9830
19830413,1047,569,363,67000,24000,9520
19830414,1081,547,349,63690,16810,9660
19830415,980,650,366,47420,28700,13470
19830418,1001,626,391,55520,25530,7510
19830419,678,961,368,30700,50300,10210
19830420,1187,512,329,82140,19590,8510
19830421,833,851,342,47290,49710,9170
19830422,849,731,392,50550,30770,10950
19830425,613,1059,335,24640,56630,8880
19830426,1082,549,379,67150,19500,10600
19830427,858,784,355,54960,50370,12810
19830428,995,578,391,61210,22800,10400
19830429,1013,632,346,66030,28700,11020
19830502,578,1117,323,20610,58480,9080
19830503,736,887,365,41790,38560,9200
19830504,1147,507,344,65490,27190,9010
19830505,1185,490,343,73580,27210,7070
19830506,1244,467,321,97770,19600,10830
19830509,863,787,363,44620,37420,11630
19830510,1010,675,338,57780,36100,10130
19830511,673,991,354,35150,55620,9050
19830512,719,901,382,31790,41610,10660
19830513,1080,553,351,48490,25040,9580
19830516,407,1269,298,15190,55140,5920
19830517,974,662,358,46970,23980,8560
19830518,987,663,347,51250,36080,12450
19830519,561,1080,361,25040,49430,8790
19830520,733,845,390,31240,31150,10760
19830523,835,790,364,49730,27170,8060
19830524,1198,447,350,77730,22340,9780
19830525,982,654,359,62640,42150,16260
19830526,821,815,359,37600,46270,11110
19830527,717,846,389,26970,39010,10310
19830531,435,1219,343,15010,52900,6000
19830601,714,881,389,37020,37850,9590
19830602,1024,566,384,57730,21000,11020
19830603,948,659,380,44210,29710,9190
19830606,869,745,381,45860,33050,8760
19830607,588,1044,350,26130,55400,7020
19830608,455,1184,339,27210,61080,8310
19830609,825,723,422,49270,29740,8430
19830610,1022,574,359,47680,20040,10750
19830613,1084,556,331,55550,25030,10120
19830614,946,686,357,49520,35420,12770
19830615,945,665,372,56400,28450,8560
19830616,1064,599,323,80480,32990,11090
19830617,735,904,367,41670,43220,8740
19830620,741,901,376,38970,34620,10680
19830621,879,754,374,61750,29640,11490
19830622,890,748,343,57120,43200,9950
19830623,648,950,394,32740,41420,15430
19830624,785,796,412,46190,26900,7720
19830627,422,1200,347,15960,46560,6840
19830628,327,1388,277,10600,65400,6730
19830629,835,787,345,46710,25080,9790
19830630,1077,508,366,49130,16830,10350
19830701,957,594,371,38650,20310,6150
19830705,375,1279,289,11180,51050,5090
19830706,1084,555,336,59750,17690,8230
19830707,695,923,368,30350,56840,9940
19830708,630,941,417,21290,36690,8540
19830711,940,660,372,38250,16030,7330
19830712,418,1287,308,10440,53370,6410
19830713,648,998,332,30700,31900,6300
19830714,925,631,412,44040,26860,12600
19830715,462,1127,360,9900,46880,6380
19830718,528,1081,358,19910,41280,7920
19830719,946,653,371,41270,25720,7040
19830720,1391,315,271,94550,9400,5360
19830721,886,766,331,48620,44650,8560
19830722,812,759,396,29010,30530,9310
19830725,866,732,365,41530,26550,5600
19830726,1030,592,339,54750,26740,9790
19830727,477,1189,298,18630,73300,7360
19830728,396,1227,340,12850,60410,5150
19830729,346,1269,311,15030,73790,6420
19830801,483,1134,333,24610,45270,7330
19830802,715,833,391,33060,32080,9320
19830803,790,791,382,42760,28050,9560
19830804,413,1194,367,14920,77810,8140
19830805,823,683,419,34630,23930,9290
19830808,338,1312,325,9360,57380,4720
19830809,734,853,361,44550,29550,7320
19830810,992,584,354,54650,21520,6730
19830811,839,680,439,35890,27170,7570
19830812,946,576,412,43310,19770,8760
19830815,1107,471,381,58030,16790,8380
19830816,686,878,406,25570,37790,8420
19830817,1046,576,338,60530,19270,8000
19830818,674,906,350,22980,50390,8910
19830819,747,756,426,30510,21520,6920
19830822,810,725,417,40100,27050,9270
19830823,530,1074,374,15050,44130,7620
19830824,556,1000,391,17350,47970,6880
19830825,618,875,436,25030,34560,10550
19830826,884,626,420,39600,14700,7350
19830829,627,880,443,21440,24700,6890
19830830,895,668,395,34750,20940,6680
19830831,1048,502,397,57360,15590,7850
19830901,811,717,404,33020,35630,7470
19830902,953,518,432,38490,13990,6820
19830906,1275,399,305,72770,9600,5130
19830907,891,735,351,45670,40900,7670
19830908,871,693,363,35140,34100,10010
19830909,747,773,416,32180,37780,8030
19830912,816,842,349,37670,65570,10780
19830913,551,1048,367,22720,43820,7430
19830914,803,720,434,40700,23190,9480
19830915,657,885,407,22820,39220,8380
19830916,1008,551,394,55570,12930,7030
19830919,1116,482,351,60490,17080,8060
19830920,1016,591,378,65880,25800,11370
19830921,707,858,410,33930,46780,10570
19830922,956,620,401,63270,23500,10280
19830923,785,809,402,39830,43980,9370
19830926,942,672,354,48710,28150,9540
19830927,461,1137,371,15750,57770,7580
19830928,651,853,432,27650,39200,8970
19830929,654,871,444,27740,36830,9160
19830930,606,956,398,19090,41990,9780
19831003,669,935,360,31680,35330,10220
19831004,947,647,382,50060,29700,10510
19831005,1012,600,373,68320,27430,5960
19831006,1149,529,336,89460,20340,8470
19831007,954,645,391,53250,39370,11010
19831010,906,665,396,39686,19625,7739
19831011,512,1150,362,12441,61051,6018
19831012,544,1048,396,25117,43398,7115
19831013,672,869,424,27499,30503,9748
19831014,762,779,423,31144,33788,6668
19831017,863,760,372,41300,29310,7120
19831018,406,1230,367,11710,72120,7250
19831019,506,1140,356,30700,68210,8880
19831020,875,698,404,44940,33070,7990
19831021,592,986,403,31280,52330,8030
19831024,607,985,391,41040,33580,10800
19831025,896,692,387,44380,30440,7710
19831026,650,922,395,26380,42100,11090
19831027,628,934,404,27660,42640,9270
19831028,582,986,387,18790,52740,9650
19831031,791,836,369,37760,31160,10540
19831101,725,877,365,38140,36170,10150
19831102,1067,549,374,66060,21750,7400
19831103,701,861,409,27540,47530,10280
19831104,578,957,437,22070,40380,9630
19831107,633,943,398,22670,38180,8550
19831108,652,947,382,26770,31160,6970
19831109,1026,604,362,55390,19810,7900
19831110,936,649,424,48190,33030,7510
19831111,1100,477,369,56050,10830,7390
19831114,1021,632,367,50730,27970,8180
19831115,715,888,407,24240,44000,9600
19831116,934,655,407,45250,29240,8890
19831117,874,707,409,40600,28820,11320
19831118,763,818,417,32220,44630,11430
19831121,903,683,431,52910,33380,11450
19831122,998,658,375,68480,37640,11430
19831123,810,820,402,55330,42580,10170
19831125,841,601,451,34600,15940,7280
19831128,680,870,459,28410,36120,13680
19831129,1017,595,431,62780,26380,11300
19831130,736,893,410,36480,63260,20390
19831201,774,857,386,56990,40800,9180
19831202,606,989,433,29670,51500,12790
19831205,729,873,429,41920,36600,9810
19831206,767,850,435,37570,43170,8950
19831207,900,751,401,51030,40090,14550
19831208,651,989,391,29590,53620,13320
19831209,698,909,440,34230,50770,13280
19831212,810,813,415,43120,25520,8700
19831213,669,941,440,32230,45170,16100
19831214,460,1157,416,15570,60440,9420
19831215,501,1114,417,19090,46710,22500
19831216,805,769,458,46710,24240,10080
19831219,744,886,423,31530,32430,11220
19831220,697,946,427,35650,39840,8250
19831221,955,646,439,64220,30770,13090
19831222,749,920,403,35250,57600,13410
19831223,736,810,422,26410,22330,13970
19831227,989,632,417,39540,16400,7860
19831228,767,828,464,36920,36980,11760
19831229,843,796,428,35680,39950,10930
19831230,959,676,438,36800,21580,13460
19840103,822,831,362,27810,36300,7230
19840104,1279,470,288,91240,12960,8780
19840105,1344,365,337,120340,27480,12170
19840106,1075,616,365,81770,41850,13970
19840109,827,855,403,48400,46420,12280
19840110,795,867,388,40310,56490,12770
19840111,789,836,415,39470,47720,11470
19840112,881,715,426,47190,41160,11060
19840113,744,893,405,40190,50350,11250
19840116,734,893,423,42560,41780,9450
19840117,894,736,438,47500,33070,12180
19840118,803,851,398,46660,51550,10800
19840119,705,901,439,37790,49020,11530
19840120,578,1027,433,25350,58850,9160
19840123,417,1256,371,21340,54270,6400
19840124,827,752,453,61100,31540,10410
19840125,717,911,405,38100,61480,13890
19840126,685,940,392,37800,62360,10940
19840127,640,931,416,42060,48140,13520
19840130,493,1168,363,30580,60830,11710
19840131,744,843,425,51000,50460,12050
19840201,669,952,394,34700,60760,11640
19840202,864,759,385,64840,37790,8700
19840203,554,1103,360,19620,81180,8300
19840206,339,1373,313,15680,85010,8400
19840207,698,935,401,52170,45390,10080
