20040818,540,260,64,237575618,13482880,1839900
20040819,416,389,80,50380361,196497325,7137350
20040820,535,256,76,231839006,13955377,3783500
20040823,351,445,80,110418874,96068112,3790350
20040824,342,444,103,76480759,163707000,4787750
20040825,521,267,84,216949384,13463700,5107800
20040826,408,370,96,40970950,109528742,30341910
20040827,500,293,80,139858070,12396470,6364260
20040830,317,462,89,21269630,149979754,1489950
20040831,479,310,85,185970084,46229380,2399150
20040901,488,294,84,218004067,26602490,5526650
20040902,496,283,92,189635446,18874910,6986400
20040903,331,413,91,26035810,183278267,3534400
20040907,475,316,88,188091477,54363005,2634425
20040908,370,420,87,32489550,191435996,15258100
20040909,481,325,81,181919010,61694750,9507850
20040910,451,326,98,207892866,25316870,9147550
20040913,497,325,80,248871012,24325270,3015240
20040914,425,367,85,163894693,32651981,7006150
20040915,290,478,98,30824410,201832141,6064020
20040916,456,313,87,152044741,30529984,4709850
20040917,436,337,95,171473948,48723489,4750400
20040920,363,441,96,159887059,91689672,10215050
20040921,514,298,73,230943006,21154450,7244950
20040922,273,535,78,24912580,246786959,6634750
20040923,374,412,86,62573370,202752607,4511400
20040924,386,393,89,107575951,149588910,5840680
20040927,280,508,88,29991855,205043987,4027825
20040928,492,321,78,228770998,38036805,5585400
20040929,448,330,85,206366281,58629181,6897000
20040930,471,312,93,181589959,75543748,13058900
20041001,548,270,77,286894372,25621660,5055070
20041004,463,356,77,231772402,42948890,6589850
20041005,383,404,111,200776848,46880979,9723550
20041006,479,322,74,201441710,46315750,4971050
20041007,294,506,81,16508400,229714169,9727725
20041008,389,404,81,68653778,234739913,13405600
20041011,421,350,91,130877998,29145050,13285050
20041012,291,505,87,10915150,248465442,4723450
20041013,305,492,86,39535512,292108224,6057600
20041014,294,487,99,35903065,246090892,5676940
20041015,491,310,73,281951805,21932060,4366190
20041018,386,391,103,219688147,60288581,3815050
20041019,339,474,74,43025240,271018899,6327780
20041020,419,380,90,215630202,104413490,4110500
20041021,484,312,74,270385109,33259249,13108500
20041022,321,482,100,27148765,248086170,10544150
20041025,382,438,70,79852311,196004427,9651700
20041026,504,315,80,234228253,45962131,6341150
20041027,508,311,87,335615600,48363831,24031480
20041028,432,386,82,221084224,89202378,27311450
20041029,464,326,90,78857593,196661549,5609400
20041101,452,383,77,167402671,72743729,4152600
20041102,384,422,100,221876102,103829869,8021400
20041103,565,260,79,331696526,38256850,23502500
20041104,545,272,97,287318994,38231241,8301250
20041105,484,344,84,305338642,55603239,5902250
20041108,337,486,76,130982769,114865154,3685850
20041109,452,373,70,68464598,204924193,6398450
20041110,435,360,105,137905142,152137052,9024020
20041111,535,296,74,226697075,43432845,5128500
20041112,568,260,80,280791538,32072700,4666260
20041115,470,389,64,182499038,76292590,11058350
20041116,364,486,76,48490020,223891120,25210975
20041117,544,295,79,311714019,32761650,13700270
20041118,445,395,86,206406257,57660149,10554650
20041119,310,515,87,64659240,274997581,14882500
20041122,484,354,72,213298920,45390099,11606480
20041123,446,377,85,125898879,149587998,4102650
20041124,547,269,93,199759146,23322084,7892400
20041126,482,240,72,64384230,48436151,30893100
20041129,390,449,75,73944270,253184814,26006550
20041130,357,485,73,125522130,205423552,6979450
20041201,529,327,77,168617272,79555701,6062000
20041202,382,459,73,161990501,102969330,3841100
20041203,497,340,67,111701071,129528350,4620550
20041206,353,471,82,90159600,105007389,5724950
20041207,249,513,82,36519810,167464750,12596300
20041208,440,395,74,137118668,83842745,20510550
20041209,419,405,81,125471158,110479797,6361400
20041210,471,372,66,122370994,71342155,4164850
20041213,537,316,68,164546424,31495080,6161610
20041214,490,369,75,139957474,46689510,6333400
20041215,574,283,69,167121828,39331030,8175850
20041216,359,509,59,84328840,164907202,3622200
20041217,380,450,78,57882791,173013069,7592400
20041220,383,474,69,115273133,83492873,4222950
20041221,549,299,66,135332252,32393230,9285800
20041222,494,355,72,127745088,58396000,5464750
20041223,499,340,84,118257321,28107770,18510550
20041227,376,447,73,63231650,100628762,8061740
20041228,527,327,71,105063780,44702660,5392535
20041229,438,397,77,93121889,62547881,6736400
20041230,501,344,79,61549761,75543398,5986550
20041231,472,349,84,57333401,86918939,9053510
20050103,291,576,51,23431210,199450917,6719500
20050104,287,674,65,12484000,63630000,2386000
20050105,266,576,70,28718700,211388936,12871725
20050106,433,387,69,147448222,74116181,16461000
20050107,337,472,72,58662098,164368536,7055850
20050110,489,339,76,156302702,47244100,7905250
20050111,297,524,80,48704366,185001426,5901850
20050112,440,401,58,194251061,39280350,9042800
20050113,379,453,80,62017860,159140337,3696190
20050114,511,310,79,144885353,37427049,4692470
20050118,553,289,64,185338177,36409809,4474490
20050119,323,499,81,25240225,161282743,6210400
20050120,257,574,70,30883895,201088329,2788510
20050121,383,441,79,71745159,146383598,3624880
20050124,293,543,70,47253369,171021658,4343650
20050125,394,425,87,155290389,60261581,16873350
20050126,510,330,76,167932228,20264660,2554500
20050127,439,383,81,144334851,55184375,3074250
20050128,357,429,87,29296560,98181208,67458898
20050131,531,305,65,149393797,31534640,17779300
20050201,518,300,72,163939947,34471124,14850500
20050202,552,296,81,154815363,32679115,13760050
20050203,307,488,85,44585170,136653475,10488150
20050204,587,274,49,172496287,38733950,6064650
20050207,425,406,72,43854411,141906647,7364000
20050208,461,360,93,121694860,58480439,5115750
20050209,321,513,71,42450750,168704831,7667300
20050210,492,375,45,186245850,33660085,2212450
20050211,540,307,75,167018059,18445210,6039500
20050214,470,357,93,69635300,93184301,7882600
20050215,450,406,76,139372013,50819730,5243650
20050216,432,394,87,111735811,69573501,9196650
20050217,326,495,97,37846420,162580430,6536570
20050218,354,470,70,139221800,58763951,9123700
20050221,354,470,70,139242498,58785051,9123700
20050222,301,579,49,52344574,236079844,3837700
20050223,439,406,81,166417979,66418190,6241700
20050224,454,386,70,180379554,62504950,3792930
20050225,572,276,73,228153387,20030095,5087750
20050228,362,496,63,48874380,226801601,4617450
20050301,455,384,67,145910629,70059320,7381700
20050302,410,419,73,71443139,169690102,4121975
20050303,427,390,91,144942189,74555700,9351250
20050304,576,258,78,193250349,38637371,12584650
20050307,473,380,64,115618388,77486816,8794470
20050308,344,491,67,61517865,155194361,5773025
20050309,255,576,74,58262409,213384346,5485900
20050310,278,558,71,146026313,115467078,6656150
20050311,354,472,80,68854602,153686138,6373550
20050314,398,458,61,132738566,54697400,5003505
20050315,325,529,73,41357151,190110383,7557400
20050316,246,603,75,51458050,195335567,15298450
20050317,400,426,71,147657847,106314701,12911650
20050318,306,489,86,51717880,180168192,6063750
20050321,284,550,97,48882300,170742010,39362200
20050322,312,536,77,62313765,247724460,4220700
20050323,233,597,75,139727100,159594970,3641875
20050324,441,358,92,128175740,62043880,10240050
20050328,349,494,79,109808380,63999755,13815200
20050329,234,600,78,24890740,230499950,3496100
20050330,544,288,94,204218745,29095920,7212000
20050331,509,326,92,88453380,157593710,12004600
20050401,343,479,87,66356840,216180210,5787400
20050404,379,452,82,153412260,91034550,4037600
20050405,459,374,85,151802430,51017370,4394450
20050406,496,351,73,168803230,37102265,15977550
20050407,501,345,77,143039945,67945400,4370350
20050408,330,495,80,26357650,178277490,5873150
20050411,327,509,74,105880890,65411400,3170100
20050412,415,415,100,171973750,86197125,18968000
20050413,292,529,91,22768520,205814940,6334560
20050414,202,634,83,13157200,289860840,3312500
20050415,290,630,98,17051000,65402000,1449000
20050418,375,472,71,246111115,83910770,9851400
20050419,585,257,91,229307235,15220250,7566255
20050420,289,560,71,25924100,287926120,3005300
20050421,557,291,71,240397170,22709670,3509550
20050422,355,476,88,51180835,212235815,6422400
20050425,527,320,74,156472940,27847490,3844050
20050426,297,517,91,24783400,212903060,3298450
20050427,363,484,78,159938225,125708910,5018900
20050428,238,605,69,31413395,242082410,2587750
20050429,520,313,67,264561035,55163605,3180850
20050502,458,370,91,167410410,31719100,9560500
20050503,456,372,86,180105030,66883235,3492950
20050504,582,258,81,234215155,23452990,3463600
20050505,422,402,95,82119570,179831100,6517600
20050506,420,400,88,67113350,144921940,4810300
20050509,471,344,79,140636410,25249120,4037330
20050510,288,556,79,18673681,227298220,3320050
20050511,441,395,82,217576518,39635150,5066460
20050512,245,595,77,30989670,247312260,8462770
20050513,309,514,99,41528210,239363828,6565380
20050516,449,394,74,149423125,72490020,8211950
20050517,474,365,84,184846865,40618867,5898060
20050518,582,284,71,227608495,53681250,8872780
20050519,504,361,77,177454205,37096330,7088250
20050520,380,447,92,39169030,140620390,5074950
20050523,540,313,91,157871678,30523050,5655310
20050524,396,452,97,78394778,127211250,4785355
20050525,338,500,87,59639400,133545779,7822250
20050526,606,319,101,100038546,18579065,4299500
20050527,601,306,88,76679189,24273237,3160200
20050530,601,306,88,76829689,24283587,3161400
20050531,462,463,94,30261544,90848330,7509050
20050601,664,292,83,155641195,12677323,4387165
20050602,558,377,96,92567902,32769115,3833850
20050603,411,490,116,33043875,98276520,4304859
20050606,487,428,101,48141892,56483515,4706650
20050607,513,418,97,91171783,59655270,3100335
20050608,389,525,107,53702467,82342405,3293450
20050609,491,422,102,117252478,29507690,4063200
20050610,441,473,102,53706117,74855595,3804000
20050613,534,389,96,91192293,37243975,5545550
20050614,480,428,113,116190589,38306300,2768900
20050615,519,403,95,130973917,27572450,11221895
20050616,623,295,91,132859945,17099915,5029000
20050617,585,340,101,192992425,77785644,10461300
20050620,420,510,85,60868730,73729167,5733750
20050621,432,495,98,75352783,54588575,4528050
20050622,470,454,101,99237840,47000261,3255805
20050623,355,555,113,37190560,139636545,3863900
20050624,350,567,88,47353328,144023810,2176825
20050627,406,524,93,88052215,55485903,3124100
20050628,569,374,82,103201018,37860280,4466900
20050629,514,421,106,49294210,114380380,5245105
20050630,447,480,104,32122518,123212050,4928050
20050701,496,392,107,91173025,21415196,10617587
20050705,574,371,84,120075377,25172570,3486900
20050706,410,499,106,39389015,101654600,4013900
20050707,467,459,98,149650848,30751867,11961905
20050708,613,319,107,134560613,26983145,4850950
20050711,626,320,94,135628780,26845216,5398950
20050712,582,348,101,109485387,36611830,7598150
20050713,440,487,99,75202720,68410566,4417150
20050714,449,483,101,97958760,82604508,8705310
20050715,479,422,117,60467959,67989825,5675035
20050718,349,594,91,21903286,109987600,2895550
20050719,599,348,111,121011435,16563323,5622650
20050720,588,328,118,129036070,25894712,10997525
20050721,401,549,81,46865990,157449725,4255725
20050722,540,382,96,125161584,34362890,4389450
20050725,396,535,113,75865915,94614260,6691355
20050726,519,433,92,110727405,50596560,4430900
20050727,555,364,110,100742975,52523975,5569760
20050728,637,318,83,118975125,43085455,2961600
20050729,456,483,102,40229497,120253900,5160600
20050801,510,457,91,65122826,76623050,7930650
20050802,602,374,94,121234175,37616154,4861405
20050803,523,429,98,81959100,65484007,4545700
20050804,328,610,103,38840060,119431915,2740950
20050805,269,672,100,24279050,136975816,7124600
20050808,337,596,88,46328150,108829530,5489565
20050809,498,428,105,108154603,37076772,3358400
20050810,520,447,95,71639535,119424660,4564550
20050811,612,346,98,153035450,31043417,3375750
20050812,380,541,116,29454905,126178440,5497150
20050815,497,437,100,95184328,48468600,2570525
20050816,316,633,92,20020770,156959725,5924755
20050817,370,533,109,62084687,116295470,5202075
20050818,330,587,98,33972600,128929634,5036950
20050819,517,400,106,85517550,36752597,3471535
20050822,520,441,82,93051340,34918380,38561375
20050823,371,568,97,31042830,129080831,3797350
20050824,411,531,104,45546661,144029370,5753510
20050825,489,434,102,100230675,33735480,3019330
20050826,328,580,107,24127955,128366043,5973250
20050829,538,410,93,123803844,25440880,6392690
20050830,368,563,100,44420120,135174479,4679450
20050831,674,291,88,197453926,17492567,3641125
20050901,612,359,83,110384237,83483304,14599410
20050902,474,447,103,43992855,91826269,10297600
20050905,474,447,103,44547555,92221019,10320200
20050906,633,350,79,162890676,20027020,3470400
20050907,551,402,99,89999886,65083850,5976850
20050908,408,527,96,69690188,84747320,3279150
20050909,641,304,94,126411625,34397145,2145300
20050912,474,487,82,74457762,74675992,2899000
20050913,326,608,99,32288352,135679403,4411600
20050914,362,580,89,47878500,115578320,6102440
20050915,438,522,94,69951486,103325505,14477055
20050916,561,394,93,156196234,35897765,13367975
20050919,377,588,80,63816059,124108550,6041950
20050920,346,620,100,43576325,167362551,4242205
20050921,340,615,90,83281010,143398563,5934300
20050922,387,557,104,149529284,81916205,5454217
20050923,466,491,81,101332395,59841570,3906250
20050926,517,428,86,124923879,46286725,8525200
20050927,389,577,83,54291309,130386875,3366250
20050928,514,444,93,137363360,53527996,4662600
20050929,604,347,92,177835424,24160300,6060600
20050930,617,355,90,112547125,72865473,3907715
20051003,509,461,93,86030035,91453904,3600400
20051004,354,605,88,35524033,163991697,2412600
20051005,198,734,75,23083150,251505182,1940825
20051006,278,678,75,41136659,297915875,3702350
20051007,525,402,77,166166789,25393950,3049550
20051010,319,599,70,25790725,129512981,3185100
20051011,351,575,86,78861415,121804490,5147600
20051012,198,759,86,34459162,234266979,4827500
20051013,278,661,82,107206726,161645090,5606200
20051014,576,345,94,194649860,40620286,4581800
20051017,520,410,89,147683439,45314625,5458005
20051018,286,646,91,18813839,173438900,3310685
20051019,525,425,84,221128709,50600350,6128850
20051020,311,623,93,24633870,247507755,5328950
20051021,560,381,92,181817600,32076339,4446600
20051024,629,331,80,182343976,17143790,3522357
20051025,459,477,96,87856320,118815400,2117088998
20051026,367,585,100,66727357,153457922,2842345
20051027,278,646,82,13623650,171457485,3707700
20051028,599,352,76,162569286,42277900,2206450
20051031,673,316,83,173464099,22517135,3545150
20051101,439,502,87,130378450,48486623,4780830
20051102,630,330,100,182179046,16155750,4202775
20051103,567,404,91,191909484,38695095,4632275
20051104,414,527,98,45450735,144381539,3514655
20051107,523,431,99,118543421,49917900,4242850
20051108,401,530,106,49455157,86991450,24961400
20051109,530,416,95,112936300,73474285,8818300
20051110,473,478,92,133247436,92981950,7808650
20051111,589,334,94,117097584,31609440,2611800
20051114,378,575,96,63245922,109056295,3764050
20051115,352,614,87,39277005,154321427,4983100
20051116,488,482,90,133623014,44794910,4623100
20051117,674,310,88,162499875,26958467,4797500
20051118,583,395,88,155032350,40283305,6504350
20051121,625,376,93,154178231,35663695,4383500
20051122,606,378,100,139466392,58479127,9945750
20051123,587,371,102,129651615,49167170,6173650
20051124,585,375,98,219891131,72031940,9326400
20051125,516,297,101,46295131,24683600,2097850
20051128,382,614,87,58204117,139480362,4960500
20051129,470,521,80,82709650,100730878,5723000
20051130,419,534,93,81862848,121091400,7115287
20051201,685,290,86,197311099,22830905,3911400
20051202,533,419,106,124920127,63736050,6674250
20051205,394,551,114,78783118,102322625,5985565
20051206,534,428,101,144155230,46946537,4898410
20051207,392,563,95,59816580,154514462,6834875
20051208,481,466,100,89265720,114152239,5980150
20051209,525,424,104,120403440,59754585,6538400
20051212,516,441,103,124929376,60848085,7515500
20051213,525,440,95,154001600,57002302,4469150
20051214,538,421,96,106010365,80826148,6030250
20051215,390,565,104,43035935,138280694,4427050
20051216,439,516,103,52411466,112923050,8531500
20051219,346,608,99,32254404,151969070,3305012
20051220,391,563,97,97903475,68228855,4898300
20051221,556,390,111,136142372,32312150,7471575
20051222,629,331,92,119017663,24868475,5127655
20051223,579,367,96,80897050,40679819,4017800
20051226,600,373,90,132544300,63676538,4422500
20051227,373,621,84,25681462,139714298,6370725
20051228,543,416,94,119369475,34063089,7341950
20051229,444,523,96,54243270,95435020,8268225
20051230,466,514,95,57118187,113271084,10163815
20060102,470,534,94,82738575,200682268,15049630
20060103,670,328,76,243101650,18782137,3029600
20060104,701,290,78,189855334,24855850,2791800
20060105,545,447,86,94167240,97191565,3166785
20060106,702,288,76,197161170,30212810,2859550
20060109,623,368,83,163714644,56940295,3658200
20060110,535,433,97,138774600,61524774,9665475
20060111,571,402,90,153999930,59749743,5833090
20060112,397,582,81,47381500,155598887,5179112
20060113,515,434,94,115308050,72324431,6199550
20060116,535,438,91,181957300,126546763,8739800
20060117,437,560,80,68470706,150835900,5052750
20060118,351,644,86,70224567,414322800,6761660
20060119,700,299,80,397995877,31783170,3970900
20060120,349,621,69,31933000,52752000,2210000
20060123,557,418,95,305542520,101330300,8889289
20060124,581,410,89,247515040,108395490,30956000
20060125,499,497,91,236845150,199581105,7921000
20060126,649,356,91,377015800,43623489,3565800
20060127,675,323,105,340160070,45465276,12004260
20060130,544,475,77,176036210,146572000,2409500
20060131,522,456,101,112346531,295526310,9482400
20060201,556,425,98,219616836,182049100,8302130
20060202,321,666,84,74119560,383900693,3375600
20060203,381,589,98,87356500,310009857,6886300
20060206,555,434,91,238327290,69101076,4970600
20060207,267,716,91,33113800,404967167,5253720
20060208,517,466,91,269803430,122982178,10568700
20060209,528,460,93,117423519,240315440,14251200
20060210,442,526,94,143143260,245569154,4271030
20060213,316,651,83,27330940,318189904,4379000
20060214,611,375,88,330194017,88452650,4427300
20060215,570,399,93,227045686,177152230,3800600
20060216,690,316,81,304799874,26538350,1901300
20060217,560,415,88,103124245,168890700,7652100
20060220,559,415,88,111410743,169154600,7652900
20060221,476,523,80,173294309,175771890,6882900
20060222,618,378,76,238161176,92569285,4625900
20060223,457,528,91,94549080,231300414,6229800
20060224,549,408,94,229966380,64335616,5947400
20060227,566,403,104,190511360,98120343,7041400
20060228,368,614,89,63712776,313376500,5223400
20060301,680,320,83,279044600,24156635,9467800
20060302,488,484,87,143981900,232377784,6995925
20060303,415,579,70,108557775,259535800,9444300
20060306,270,664,72,36923770,327939972,4615650
20060307,245,743,78,43223415,345966010,2552600
20060308,455,507,98,259349279,150143600,50175300
20060309,431,512,86,57407270,136643237,6170700
20060310,608,332,102,194217974,27660500,3853650
20060313,601,378,93,141069775,44785755,5828970
20060314,662,326,81,190489500,27319865,4692000
20060315,630,344,84,160965762,37095912,7939298
20060316,617,360,94,133609910,81129065,6009450
20060317,551,411,87,127368535,64890261,7738200
20060320,447,525,96,87941787,112771750,3823875
20060321,310,692,81,58699017,209250465,9098400
20060322,578,381,101,162851277,31874767,9236350
20060323,504,461,88,87508000,99519920,4716075
20060324,607,352,87,145835935,31488245,8335612
20060327,459,519,101,116604525,70222262,6284250
20060328,406,584,86,62914828,170670515,2943600
20060329,657,340,74,199168407,22983870,2077700
20060330,514,475,89,134485896,128081565,7010700
20060331,494,483,89,111103613,120746615,5360850
20060403,501,488,84,130468873,122809422,7539350
20060404,519,449,96,158300493,48638015,17958350
20060405,624,365,86,200846095,33394861,5973850
20060406,504,486,89,178861342,95614675,3279000
20060407,299,675,88,56215930,213385033,4363200
20060410,392,574,93,117315400,110033848,3707725
20060411,299,693,80,37701555,224475946,5147700
20060412,480,461,110,129533662,63957541,8049795
20060413,509,455,87,112664375,69035314,12035805
20060414,509,455,88,113527075,69202215,13054655
20060417,447,555,89,134330197,97963462,4574655
20060418,701,308,82,281008886,40550340,6905300
20060419,665,357,81,213263535,57863790,12763850
20060420,468,511,97,108579830,169154262,3426950
20060421,532,450,98,163799012,74029835,3010625
20060424,395,589,91,63303736,154485340,4560450
20060425,399,581,94,90340700,169169869,6372600
20060426,533,462,88,126164010,92764086,9764000
20060427,499,504,70,138788909,192414540,8516650
20060428,599,400,77,163442750,49903507,2708250
20060501,470,531,88,99056373,133063660,8879400
20060502,593,400,101,162460255,79689932,7513900
20060503,414,569,90,62736460,175214122,4762025
20060504,575,383,93,164561384,49247180,7523750
20060505,674,307,98,195980791,43263000,7108800
20060508,464,525,90,88430100,96239785,11664125
20060509,516,457,105,143843601,64982325,9502750
20060510,412,582,84,86081565,155151065,8356750
20060511,226,757,81,25006000,75019000,2793000
20060512,213,780,84,24304465,304284281,5808050
20060515,315,664,79,100609402,228398662,4307950
20060516,489,513,67,116945563,139948730,2794195
20060517,222,802,65,15116750,347616682,2948950
20060518,331,665,71,40011400,236776698,1596150
20060519,491,482,76,297366558,68265970,2265000
20060522,287,718,72,36721450,317776819,3076000
20060523,476,504,92,106194700,197154142,2860200
20060524,337,642,87,240136945,143399020,2487760
20060525,731,258,81,221967730,13886267,9773400
20060526,705,263,89,176664715,20142884,6591000
20060529,728,269,81,308190310,30653869,10387320
20060530,308,663,89,28652700,182652203,4744775
20060531,587,396,94,196873659,36710887,4934250
20060601,699,291,78,195216692,34699150,2601005
20060602,662,325,91,167232503,70519945,3642850
20060605,274,726,84,24783600,230694991,1732000
20060606,265,718,78,44343287,294436911,4720100
20060607,351,640,80,45524747,246605950,7370850
20060608,299,689,79,34385000,73693000,4159000
20060609,417,521,108,36797825,202520931,6705150
20060612,222,754,79,11566375,279451170,1684100
20060613,188,851,57,12114392,452712667,1807400
20060614,495,471,85,309582419,50090540,3048300
20060615,781,218,74,330052258,9535650,1902700
20060616,439,546,74,43235476,206184045,3544575
20060619,279,686,80,15407490,224485046,1980650
20060620,461,488,94,115037425,89678723,2930600
20060621,652,319,84,248011285,17355884,4362000
20060622,361,605,94,45042643,155814830,4001900
20060623,543,438,103,98590535,75557095,3188300
20060626,545,420,95,111128654,28870302,4666600
20060627,309,667,90,31978250,187710839,3113700
20060628,534,445,74,144816160,40906527,2066575
20060629,774,243,81,285289362,13787698,2661150
20060630,738,293,73,155833690,117406522,19740345
20060703,652,215,80,92533735,13746000,2486750
20060704,688,222,86,157366070,18399800,3498900
20060705,333,662,79,41969545,161810537,2510150
20060706,529,443,84,102653311,79660512,5111045
20060707,337,642,71,19817537,177406723,4462850
20060710,460,513,93,116730831,55592795,8455800
20060711,542,434,103,171314750,25029269,10432550
20060712,347,614,116,32467065,169847696,5629900
20060713,247,726,83,21864862,256754279,2197950
20060714,322,646,86,66986473,181253005,6712350
20060717,323,660,76,26260562,182157676,2285300
20060718,445,551,87,186537697,81123443,6282805
20060719,775,248,81,295047146,12611830,2244350
20060720,351,630,84,13066310,222484207,4994870
20060721,271,688,96,29062605,220058732,8506780
20060724,691,324,88,221258440,21068046,2871340
20060725,677,338,84,219220650,29622591,2445750
20060726,593,392,98,128642655,76917494,3205105
20060727,468,520,97,64664450,159606528,5725275
20060728,671,309,87,187149980,18991278,2627550
20060731,564,447,89,81392790,81958121,2737057
20060801,379,595,96,40437159,135418590,7763750
20060802,657,333,84,157954250,30542644,4671050
20060803,528,431,94,115561361,67511065,3696780
20060804,494,475,107,54436970,161475545,7385250
20060807,382,579,100,44002308,98548500,3464425
20060808,365,601,92,37766559,183753950,10172885
20060809,460,523,95,77133135,131373832,3839800
20060810,493,491,81,128584741,62890950,4062310
20060811,309,651,89,22284400,123333425,7869125
20060814,512,477,102,108628595,57764351,3694250
20060815,689,322,85,160826430,26335385,2994825
20060816,752,284,81,177504970,35787617,3332750
20060817,544,449,87,127663469,72240025,5313545
20060818,583,385,92,133754191,30105150,6217050
20060821,435,541,85,52212630,92843363,3526900
20060822,557,435,98,70305993,76839987,2535500
20060823,322,632,112,24642130,140449800,4531350
20060824,495,474,90,51945350,95509515,4235800
20060825,569,365,114,98698443,23389350,5779345
20060828,584,420,86,96983489,44424430,3449500
20060829,612,371,109,141555762,36682791,5890505
20060830,606,365,97,117341904,46363905,7683050
20060831,592,401,91,61580880,82790550,6301500
20060901,625,340,95,112294631,27093412,4183250
20060904,655,343,84,207714651,42536425,6073200
20060905,626,387,84,155426377,27779732,2830200
20060906,257,745,88,19127855,170013408,4213600
20060907,325,670,77,35576215,179427845,5001900
20060908,536,432,89,83386712,59135380,9813913
20060911,374,603,92,71964100,162881879,3069045
20060912,600,376,80,151145705,58254035,5883800
20060913,687,327,93,147081340,43105955,5733610
20060914,425,565,93,67436722,126950597,3749800
20060915,559,415,86,153924050,63713891,4929555
20060918,524,479,93,130603732,58129150,2446000
20060919,372,613,97,34552591,205379970,3439050
20060920,599,430,96,153018900,73001608,3160150
20060921,443,541,105,58558060,172457295,15925350
20060922,371,609,87,34500450,169162156,3864400
20060925,581,443,85,194666810,49556074,3416150
20060926,677,343,96,192186086,24300190,4393100
20060927,667,354,92,175866990,53622010,2801575
20060928,543,444,97,57198595,116547061,2048700
20060929,484,517,102,50956188,122291480,3459150
20061002,382,604,84,43579900,123846442,3009750
20061003,428,587,84,81412093,139763970,3462650
20061004,647,352,95,214914524,38800687,9960350
20061005,678,333,93,172362989,34955515,4899050
20061006,421,567,96,43126191,131910455,4716100
20061009,549,403,104,84552750,61379985,2805750
20061010,574,432,95,136775572,46734560,5899711
20061011,383,619,101,44466950,171899554,4165155
20061012,693,308,99,37736861,10346100,2310300
20061013,647,359,84,36163623,11989650,2183900
20061016,679,315,112,38350235,11774890,2063100
20061017,355,628,107,12189617,34568040,3391800
20061018,501,491,100,25098240,18078206,1990800
20061019,625,392,92,33980170,12053423,3634200
20061020,412,557,95,16550219,26300100,2744300
20061023,592,441,96,144809675,42043402,3718100
20061024,544,495,97,133476660,39437700,4229100
20061025,662,370,97,198554012,28494725,6865500
20061026,660,374,99,166246987,42628530,3811950
20061027,424,600,97,29766100,186680403,2547900
20061030,473,540,109,72053975,119374965,5284600
20061031,572,451,100,88536940,119665282,6712800
20061101,401,630,102,40281936,194511635,5835250
20061102,414,603,108,64866331,134462840,4975540
20061103,497,536,82,108819673,99956435,6338750
20061106,692,333,86,179184852,35961885,4119875
20061107,596,459,79,131478533,82802227,3468100
20061108,598,421,93,167908494,53999150,3217000
20061109,461,557,96,77959888,175020695,3137105
20061110,550,457,92,95375238,64161200,4388150
20061113,577,459,84,109144967,74990950,5169150
20061114,697,364,95,197149964,47052300,2950575
20061115,697,378,92,194759515,42016295,5653750
20061116,536,549,82,161543552,240260090,7350530
20061117,505,563,85,168214978,168098635,8211020
20061120,574,505,86,227731858,150496020,13102100
20061121,648,409,86,155986615,38642309,4998037
20061122,639,386,86,123320500,39432845,4846131
20061123,664,400,78,231286000,56846590,6385333
20061124,481,405,92,35323660,56466409,2073200
20061127,314,762,71,33445676,204242847,3913400
20061128,616,465,94,352336965,72213010,8943330
20061129,753,297,92,196321413,29573000,5223450
20061130,728,345,79,212906633,42305030,5725400
20061201,412,625,99,77018905,209212657,8826150
20061204,680,403,67,184789176,51938315,3465800
20061205,675,397,99,176168230,47864718,9223775
20061206,485,553,97,55901601,129309955,9477650
20061207,446,614,97,61641770,138748182,4268205
20061208,486,514,109,109839005,82340442,4103245
20061211,603,438,91,107453340,48042150,4144150
20061212,425,624,99,53294706,146173285,3129305
20061213,555,508,83,129557645,56195486,6078270
20061214,681,392,89,170684200,45700351,3556800
20061215,520,526,103,99742006,102250250,10618685
20061218,379,734,76,59199780,298349369,9332100
20061219,544,532,80,129256035,93375678,5104850
20061220,599,495,102,146927780,134842532,13240300
20061221,394,657,106,36473085,148740880,6000527
20061222,411,576,107,34734100,110885582,6978500
20061225,437,596,95,56942025,209311440,11739900
20061226,615,422,86,83919231,36225452,3628750
20061227,769,316,94,123847226,21772405,5833775
20061228,532,539,83,50665652,93739430,6548950
20061229,496,575,77,44844810,107192600,7040700
20070101,513,597,64,73796520,191957800,10013500
20070102,513,597,64,73796520,191957800,10013500
20070103,538,588,76,116306040,172279772,10289750
20070104,525,554,78,134549572,118738680,4568850
20070105,338,709,93,59553781,190570750,4237225
20070108,607,445,97,127898598,69332162,20050250
20070109,533,518,102,97279765,143161025,7143700
20070110,528,533,98,132182429,107122860,4185000
20070111,726,393,90,301289388,146447360,3349600
20070112,738,329,86,172813506,25423330,6421400
20070115,764,340,74,310321513,41949960,9203300
20070116,529,568,86,78784933,126650900,4917250
20070117,574,507,100,118124662,66842974,11703650
20070118,385,681,109,30548025,214094450,3757892
20070119,714,387,81,188386715,23077777,2533500
20070122,427,679,100,67569975,300916800,15083225
20070123,704,370,88,194342350,35910032,3599175
20070124,742,326,99,163027937,35185125,6967350
20070125,353,713,82,30610325,204569435,4290750
20070126,551,479,88,118871469,86293650,7682400
20070129,539,530,93,88711667,113469500,3310500
20070130,703,361,91,166366150,24417981,5851800
20070131,700,367,111,199185164,53566375,10894300
20070201,738,352,88,190343430,39925112,4209850
