2018-01-21 21:06:28.641 @ i1805|21:06:28.641|3|542.500000|1299622|1|542.000000|1227|542.500000|1686|1582338|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:28.641 @ ru1805|21:06:28.641|3|14060.000000|186778|1|14055.000000|173|14060.000000|85|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:28.641 @ IC1802|21:06:28.641|3|6211.800000|2347|1|6211.200000|1|6212.800000|1|14527|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:28.641 @ v1805|21:06:28.641|3|6665.000000|91428|1|6660.000000|486|6665.000000|402|276124|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:28.641 @ IF1803|21:06:28.641|3|4318.600000|807|1|4318.600000|1|4320.200000|1|16701|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:28.824 @ i1805|21:06:28.823|3|542.500000|1299622|1|542.000000|1227|542.500000|1691|1582338|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:28.824 @ ru1805|21:06:28.824|3|14060.000000|186778|1|14055.000000|173|14060.000000|85|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:29.606 @ v1805|21:06:29.606|3|6665.000000|91448|1|6660.000000|485|6665.000000|392|276122|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:29.606 @ i1805|21:06:29.606|3|542.500000|1299626|1|542.000000|1229|542.500000|1689|1582342|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:29.607 @ al1803|21:06:29.606|3|14640.000000|160902|1|14640.000000|12|14645.000000|78|336770|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:29.607 @ cu1802|21:06:29.606|3|53540.000000|30962|1|53530.000000|49|53540.000000|20|97084|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:06:29.857 @ ru1805|21:06:29.856|3|14060.000000|186778|1|14055.000000|173|14060.000000|83|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:29.857 @ IF1803|21:06:29.856|3|4318.600000|807|1|4317.400000|1|4320.200000|1|16701|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:30.109 @ al1803|21:06:30.108|3|14640.000000|160910|1|14640.000000|8|14645.000000|78|336766|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:30.109 @ IC1803|21:06:30.109|3|6190.000000|263|1|6188.800000|1|6192.000000|1|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:30.109 @ al1802|21:06:30.109|3|14555.000000|20338|1|14555.000000|1|14560.000000|22|128568|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:06:30.109 @ al1803|21:06:30.109|3|14640.000000|160926|1|14640.000000|7|14645.000000|78|336756|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:30.814 @ ru1805|21:06:30.814|3|14060.000000|186778|1|14055.000000|176|14060.000000|83|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:31.064 @ IF1803|21:06:31.063|3|4318.600000|807|1|4315.400000|1|4319.400000|1|16701|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:31.314 @ al1802|21:06:31.314|3|14555.000000|20340|1|14550.000000|24|14555.000000|2|128566|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:06:31.314 @ IC1802|21:06:31.314|3|6211.800000|2347|1|6211.200000|1|6212.800000|1|14527|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:31.314 @ al1802|21:06:31.314|3|14555.000000|20344|1|14555.000000|3|14560.000000|22|128566|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:06:31.314 @ al1803|21:06:31.314|3|14640.000000|160926|1|14640.000000|12|14645.000000|78|336756|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:31.315 @ i1805|21:06:31.314|3|542.500000|1299646|1|542.000000|1230|542.500000|1677|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:31.315 @ ru1805|21:06:31.314|3|14060.000000|186780|1|14055.000000|176|14060.000000|82|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:31.315 @ IC1802|21:06:31.314|3|6211.800000|2347|1|6211.200000|1|6211.800000|1|14527|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:31.608 @ IF1803|21:06:31.608|3|4318.600000|807|1|4318.200000|1|4319.000000|1|16701|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:31.609 @ al1803|21:06:31.608|3|14640.000000|160926|1|14640.000000|13|14645.000000|78|336756|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:31.609 @ v1805|21:06:31.608|3|6660.000000|91450|1|6660.000000|484|6665.000000|392|276120|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:31.609 @ cu1803|21:06:31.608|3|53680.000000|168542|1|53670.000000|51|53680.000000|43|215794|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:32.149 @ i1805|21:06:32.148|3|542.500000|1299646|1|542.000000|1234|542.500000|1677|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:32.149 @ ru1805|21:06:32.148|3|14060.000000|186780|1|14055.000000|178|14060.000000|83|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:32.149 @ sn1805|21:06:32.149|3|145840.000000|8488|1|145830.000000|2|145860.000000|2|18734|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
2018-01-21 21:06:32.149 @ IC1802|21:06:32.149|3|6211.000000|2349|1|6210.400000|1|6212.800000|1|14529|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:32.302 @ IF1803|21:06:32.301|3|4318.600000|807|1|4318.200000|1|4319.200000|1|16701|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:32.302 @ al1803|21:06:32.301|3|14640.000000|160926|1|14640.000000|16|14645.000000|78|336756|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:32.302 @ sn1805|21:06:32.302|3|145840.000000|8488|1|145830.000000|2|145860.000000|2|18734|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
2018-01-21 21:06:32.302 @ IC1802|21:06:32.302|3|6211.000000|2349|1|6210.400000|1|6212.600000|1|14529|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:33.089 @ v1805|21:06:33.088|3|6665.000000|91460|1|6660.000000|485|6665.000000|388|276112|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:33.341 @ y1805|21:06:33.340|3|5710.000000|160074|1|5708.000000|158|5710.000000|242|899940|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:33.341 @ al1803|21:06:33.341|3|14640.000000|160926|1|14640.000000|17|14645.000000|78|336756|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:33.341 @ i1805|21:06:33.341|3|542.000000|1299648|1|542.000000|1233|542.500000|1677|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:33.341 @ IC1802|21:06:33.341|3|6211.000000|2349|1|6210.400000|1|6210.800000|1|14529|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:33.341 @ ru1805|21:06:33.341|3|14060.000000|186782|1|14055.000000|178|14060.000000|82|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:33.341 @ sn1805|21:06:33.341|3|145840.000000|8488|1|145830.000000|2|145860.000000|2|18734|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
2018-01-21 21:06:33.591 @ IC1803|21:06:33.591|3|6190.000000|263|1|6188.800000|1|6190.800000|4|9599|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:33.591 @ v1805|21:06:33.591|3|6660.000000|91484|1|6660.000000|474|6665.000000|396|276092|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:33.594 @ y1805|21:06:33.594|3|5710.000000|160074|1|5708.000000|158|5710.000000|246|899940|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:33.635 @ IC1802|21:06:33.634|3|6210.400000|2351|1|6209.400000|2|6210.400000|2|14529|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:33.635 @ cu1803|21:06:33.634|3|53680.000000|168550|1|53670.000000|51|53680.000000|40|215788|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:35.531 @ v1805|21:06:35.530|3|6665.000000|91496|1|6660.000000|469|6665.000000|394|276094|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:35.531 @ IC1803|21:06:35.531|3|6188.800000|264|1|6186.000000|1|6188.800000|2|9600|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:35.781 @ IF1803|21:06:35.780|3|4318.200000|808|1|4316.600000|1|4318.800000|1|16700|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:35.781 @ al1803|21:06:35.781|3|14640.000000|160926|1|14640.000000|17|14645.000000|78|336756|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:35.781 @ cu1802|21:06:35.781|3|53540.000000|30962|1|53530.000000|49|53540.000000|18|97084|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:06:35.781 @ IC1802|21:06:35.781|3|6209.000000|2354|1|6207.000000|1|6210.400000|1|14532|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:35.781 @ i1805|21:06:35.781|3|542.500000|1299654|1|542.000000|1241|542.500000|1674|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:35.781 @ IC1803|21:06:35.781|3|6188.800000|264|1|6186.000000|1|6188.800000|2|9600|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:35.781 @ v1805|21:06:35.781|3|6660.000000|91500|1|6660.000000|467|6665.000000|394|276094|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:35.782 @ y1805|21:06:35.781|3|5710.000000|160074|1|5708.000000|158|5710.000000|247|899940|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:35.782 @ IF1803|21:06:35.781|3|4318.200000|808|1|4315.400000|2|4318.600000|1|16700|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:35.782 @ sn1805|21:06:35.781|3|145840.000000|8488|1|145830.000000|2|145860.000000|2|18734|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
2018-01-21 21:06:35.782 @ IC1802|21:06:35.781|3|6209.000000|2354|1|6208.000000|1|6210.200000|1|14532|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:35.782 @ v1805|21:06:35.781|3|6660.000000|91500|1|6660.000000|468|6665.000000|394|276094|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:35.782 @ y1805|21:06:35.781|3|5710.000000|160074|1|5708.000000|158|5710.000000|246|899940|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:35.782 @ IF1803|21:06:35.781|3|4318.200000|808|1|4315.400000|2|4318.400000|3|16700|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:35.782 @ cu1803|21:06:35.781|3|53680.000000|168550|1|53670.000000|56|53680.000000|40|215788|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:35.782 @ ru1805|21:06:35.782|3|14060.000000|186782|1|14055.000000|178|14060.000000|92|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:35.782 @ IC1802|21:06:35.782|3|6209.000000|2354|1|6208.000000|1|6210.400000|1|14532|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:36.566 @ v1805|21:06:36.566|3|6660.000000|91500|1|6660.000000|468|6665.000000|397|276094|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:36.566 @ IF1803|21:06:36.566|3|4318.200000|808|1|4315.200000|1|4315.400000|1|16700|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:36.567 @ al1802|21:06:36.566|3|14560.000000|20350|1|14555.000000|2|14560.000000|19|128562|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:06:36.567 @ al1803|21:06:36.566|3|14645.000000|160946|1|14640.000000|59|14645.000000|68|336760|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:36.567 @ ru1805|21:06:36.566|3|14060.000000|186782|1|14055.000000|178|14060.000000|92|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:36.567 @ IC1802|21:06:36.566|3|6209.000000|2354|1|6208.200000|1|6210.400000|1|14532|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:36.567 @ IF1803|21:06:36.567|3|4315.200000|810|1|4313.200000|1|4315.200000|1|16699|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:36.816 @ y1805|21:06:36.816|3|5710.000000|160074|1|5708.000000|159|5710.000000|249|899940|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:36.816 @ IC1802|21:06:36.816|3|6209.000000|2354|1|6208.200000|1|6210.400000|1|14532|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:37.056 @ IC1803|21:06:37.056|3|6188.800000|264|1|6186.000000|1|6188.800000|2|9600|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:37.109 @ IF1803|21:06:37.108|3|4315.200000|810|1|4314.800000|3|4315.000000|1|16699|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:37.109 @ y1805|21:06:37.108|3|5710.000000|160074|1|5708.000000|161|5710.000000|249|899940|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:37.109 @ al1802|21:06:37.109|3|14560.000000|20350|1|14555.000000|2|14560.000000|19|128562|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:06:37.109 @ al1803|21:06:37.109|3|14645.000000|160946|1|14640.000000|59|14645.000000|68|336760|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:37.129 @ i1805|21:06:37.128|3|542.500000|1299654|1|542.000000|1240|542.500000|1674|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:37.359 @ cu1803|21:06:37.358|3|53680.000000|168550|1|53670.000000|106|53680.000000|40|215788|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:37.359 @ IC1802|21:06:37.359|3|6209.000000|2354|1|6208.200000|1|6210.200000|1|14532|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:38.568 @ v1805|21:06:38.568|3|6660.000000|91500|1|6660.000000|469|6665.000000|397|276094|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:38.569 @ IF1803|21:06:38.568|3|4315.000000|811|1|4314.800000|3|4318.000000|2|16698|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:38.569 @ ru1805|21:06:38.568|3|14055.000000|186786|1|14055.000000|175|14060.000000|97|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:38.569 @ IC1802|21:06:38.569|3|6209.000000|2354|1|6208.200000|1|6210.200000|1|14532|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:38.569 @ v1805|21:06:38.569|3|6665.000000|91502|1|6660.000000|478|6665.000000|396|276094|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:38.569 @ al1803|21:06:38.569|3|14640.000000|160966|1|14640.000000|51|14645.000000|69|336744|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:38.569 @ i1805|21:06:38.569|3|542.000000|1299662|1|542.000000|1239|542.500000|1672|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:38.569 @ IC1802|21:06:38.569|3|6209.000000|2354|1|6208.600000|1|6210.400000|1|14532|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:38.819 @ y1805|21:06:38.818|3|5710.000000|160074|1|5708.000000|161|5710.000000|250|899940|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:38.819 @ IC1803|21:06:38.819|3|6188.800000|264|1|6186.000000|1|6188.800000|1|9600|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:38.819 @ ru1805|21:06:38.819|3|14055.000000|186786|1|14055.000000|175|14060.000000|97|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:38.819 @ IC1802|21:06:38.819|3|6209.000000|2354|1|6209.000000|1|6210.400000|1|14532|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:39.109 @ IF1803|21:06:39.108|3|4315.000000|811|1|4315.000000|1|4317.000000|1|16698|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:39.114 @ y1805|21:06:39.114|3|5710.000000|160074|1|5708.000000|161|5710.000000|253|899940|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:39.189 @ ru1805|21:06:39.188|3|14055.000000|186786|1|14055.000000|175|14060.000000|97|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:39.366 @ IC1802|21:06:39.366|3|6209.000000|2355|1|6209.200000|1|6210.400000|1|14532|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:40.149 @ v1805|21:06:40.148|3|6665.000000|91502|1|6660.000000|483|6665.000000|396|276094|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:40.149 @ al1803|21:06:40.148|3|14640.000000|160982|1|14640.000000|43|14645.000000|70|336740|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:40.149 @ i1805|21:06:40.149|3|542.000000|1299662|1|542.000000|1250|542.500000|1673|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:40.149 @ IC1802|21:06:40.149|3|6209.200000|2356|1|6208.600000|1|6209.200000|1|14532|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:40.149 @ IF1803|21:06:40.149|3|4315.000000|812|1|4313.600000|1|4316.600000|1|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:40.399 @ al1803|21:06:40.398|3|14640.000000|160982|1|14640.000000|44|14645.000000|70|336740|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:40.399 @ ru1805|21:06:40.398|3|14055.000000|186786|1|14055.000000|175|14060.000000|97|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:40.399 @ IC1802|21:06:40.399|3|6208.600000|2357|1|6208.400000|1|6210.400000|1|14533|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:40.569 @ IC1803|21:06:40.568|3|6188.800000|264|1|6186.000000|1|6188.600000|1|9600|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:40.689 @ IF1803|21:06:40.688|3|4315.000000|812|1|4314.000000|1|4316.400000|1|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:40.689 @ cu1803|21:06:40.688|3|53680.000000|168550|1|53670.000000|108|53680.000000|35|215788|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:40.689 @ i1805|21:06:40.689|3|542.000000|1299662|1|542.000000|1250|542.500000|1674|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:40.689 @ IC1802|21:06:40.689|3|6208.600000|2357|1|6208.400000|1|6210.200000|1|14533|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:42.536 @ v1805|21:06:42.536|3|6665.000000|91522|1|6660.000000|482|6665.000000|381|276114|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:42.536 @ cu1803|21:06:42.536|3|53680.000000|168550|1|53670.000000|108|53680.000000|35|215788|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:42.537 @ i1805|21:06:42.536|3|542.000000|1299662|1|542.000000|1250|542.500000|1675|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:42.537 @ ru1805|21:06:42.536|3|14060.000000|186788|1|14055.000000|175|14060.000000|96|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:42.788 @ IF1803|21:06:42.788|3|4315.000000|812|1|4314.800000|1|4316.400000|1|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:42.789 @ al1802|21:06:42.788|3|14560.000000|20350|1|14555.000000|2|14560.000000|19|128562|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:06:42.789 @ cu1803|21:06:42.788|3|53680.000000|168550|1|53670.000000|108|53680.000000|35|215788|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:42.789 @ i1805|21:06:42.788|3|542.000000|1299662|1|542.000000|1251|542.500000|1687|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:42.789 @ ru1805|21:06:42.789|3|14060.000000|186788|1|14055.000000|175|14060.000000|94|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:42.789 @ IC1802|21:06:42.789|3|6208.600000|2357|1|6208.400000|1|6210.200000|1|14533|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:42.789 @ cu1803|21:06:42.789|3|53680.000000|168550|1|53670.000000|108|53680.000000|35|215788|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:06:42.789 @ ru1805|21:06:42.789|3|14060.000000|186790|1|14055.000000|175|14060.000000|98|444944|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:42.789 @ IF1803|21:06:42.789|3|4315.000000|812|1|4315.000000|1|4317.000000|2|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:42.789 @ i1805|21:06:42.789|3|542.000000|1299662|1|542.000000|1251|542.500000|1688|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:42.789 @ ru1805|21:06:42.789|3|14060.000000|186792|1|14055.000000|175|14060.000000|97|444946|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:06:43.064 @ v1805|21:06:43.063|3|6665.000000|91522|1|6660.000000|483|6665.000000|381|276114|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:43.606 @ y1805|21:06:43.606|3|5708.000000|160076|1|5708.000000|160|5710.000000|257|899938|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:43.606 @ i1805|21:06:43.606|3|542.000000|1299662|1|542.000000|1252|542.500000|1691|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:43.607 @ IC1802|21:06:43.606|3|6208.600000|2357|1|6208.400000|2|6209.200000|3|14533|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:43.607 @ v1805|21:06:43.606|3|6665.000000|91524|1|6660.000000|483|6665.000000|380|276116|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:06:43.819 @ y1805|21:06:43.819|3|5708.000000|160076|1|5708.000000|160|5710.000000|258|899938|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:06:43.819 @ IC1803|21:06:43.819|3|6188.600000|266|1|6186.000000|1|6188.200000|1|9598|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:43.819 @ IF1803|21:06:43.819|3|4315.000000|812|1|4315.600000|1|4317.000000|2|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:43.820 @ al1803|21:06:43.819|3|14640.000000|160982|1|14640.000000|44|14645.000000|70|336740|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:06:43.820 @ i1805|21:06:43.819|3|542.000000|1299662|1|542.000000|1253|542.500000|1691|1582362|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:06:43.820 @ IC1802|21:06:43.820|3|6209.000000|2358|1|6208.400000|2|6209.200000|3|14533|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:06:44.069 @ IC1803|21:06:44.068|3|6188.600000|266|1|6186.000000|1|6188.000000|1|9598|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:06:44.142 @ IF1803|21:06:44.142|3|4315.000000|812|1|4315.600000|1|4317.000000|2|16697|4312.200000|4321.800000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:06:44.142 @ v1805|21:06:44.142|3|6660.000000|91526|1|6660.000000|482|6665.000000|380|276116|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
