2018-01-28 19:30:16.210 @ IC1802|19:30:16.210|3|6397.000000|0|1|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000|0|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000|0|16182|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000|179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000|6397.000000|7036.400000|5757.200000
2018-01-28 20:47:54.750 @ cu1803|20:47:54.750|3|53650.000000|138674|1|53640.000000|25|53650.000000|19|220432|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:54.751 @ i1805|20:47:54.750|3|516.000000|969704|1|516.000000|1387|516.500000|965|1640776|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:47:54.751 @ ru1805|20:47:54.750|3|13805.000000|272474|1|13800.000000|168|13805.000000|21|482196|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:54.751 @ IC1802|20:47:54.750|3|6425.800000|1613|1|6424.600000|1|6425.600000|1|15377|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:47:54.751 @ y1805|20:47:54.750|3|5818.000000|166750|1|5816.000000|190|5818.000000|69|903382|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:47:54.751 @ al1803|20:47:54.751|3|14750.000000|105418|1|14745.000000|102|14750.000000|107|312662|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:47:54.751 @ cu1802|20:47:54.751|3|53490.000000|17240|1|53480.000000|8|53500.000000|24|74992|53240.000000|53590.000000|52980.000000|53270.000000|56040.000000|50710.000000
2018-01-28 20:47:54.751 @ cu1803|20:47:54.751|3|53650.000000|138674|1|53640.000000|19|53650.000000|20|220432|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:54.751 @ i1805|20:47:54.751|3|516.000000|969708|1|516.000000|1387|516.500000|967|1640776|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:47:55.004 @ ru1805|20:47:55.004|3|13800.000000|272480|1|13800.000000|168|13805.000000|19|482192|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:55.004 @ IC1802|20:47:55.004|3|6424.600000|1614|1|6424.400000|1|6425.600000|1|15376|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:47:55.004 @ cu1802|20:47:55.004|3|53490.000000|17240|1|53480.000000|8|53490.000000|2|74992|53240.000000|53590.000000|52980.000000|53270.000000|56040.000000|50710.000000
2018-01-28 20:47:55.004 @ cu1803|20:47:55.004|3|53650.000000|138674|1|53640.000000|19|53650.000000|20|220432|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:55.005 @ i1805|20:47:55.004|3|516.000000|969708|1|516.000000|1389|516.500000|967|1640776|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:47:55.795 @ ru1805|20:47:55.795|3|13800.000000|272490|1|13800.000000|166|13805.000000|119|482184|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:55.796 @ IC1802|20:47:55.795|3|6424.600000|1614|1|6424.400000|1|6425.600000|1|15376|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:47:55.796 @ cu1803|20:47:55.795|3|53650.000000|138674|1|53640.000000|17|53650.000000|20|220432|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:55.796 @ ru1805|20:47:55.796|3|13805.000000|272526|1|13800.000000|155|13805.000000|124|482178|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:56.048 @ IC1802|20:47:56.048|3|6424.600000|1614|1|6424.400000|1|6425.600000|1|15376|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:47:56.048 @ y1805|20:47:56.048|3|5816.000000|166754|1|5816.000000|188|5818.000000|69|903382|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:47:56.048 @ al1802|20:47:56.048|3|14660.000000|13682|1|14660.000000|8|14665.000000|21|90126|14575.000000|14675.000000|14530.000000|14530.000000|15340.000000|13875.000000
2018-01-28 20:47:56.048 @ al1803|20:47:56.048|3|14750.000000|105426|1|14745.000000|102|14750.000000|9|312664|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:47:56.049 @ cu1803|20:47:56.048|3|53650.000000|138674|1|53640.000000|17|53650.000000|19|220432|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:56.049 @ i1805|20:47:56.048|3|516.000000|969708|1|516.000000|1436|516.500000|969|1640776|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:47:56.834 @ ru1805|20:47:56.834|3|13805.000000|272526|1|13800.000000|155|13805.000000|126|482178|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:56.834 @ sn1805|20:47:56.834|3|149590.000000|23492|1|149590.000000|11|149740.000000|2|24108|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:47:56.834 @ IC1802|20:47:56.834|3|6424.400000|1615|1|6424.200000|2|6425.400000|1|15375|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:47:56.834 @ IF1803|20:47:56.834|3|4410.200000|346|1|4408.200000|1|4410.600000|1|16497|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:47:56.834 @ al1803|20:47:56.834|3|14750.000000|105428|1|14745.000000|107|14750.000000|9|312664|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:47:56.835 @ cu1802|20:47:56.834|3|53490.000000|17240|1|53480.000000|13|53490.000000|8|74992|53240.000000|53590.000000|52980.000000|53270.000000|56040.000000|50710.000000
2018-01-28 20:47:56.835 @ cu1803|20:47:56.834|3|53650.000000|138674|1|53640.000000|18|53650.000000|22|220432|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:56.835 @ i1805|20:47:56.834|3|516.000000|969720|1|516.000000|1430|516.500000|969|1640776|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:47:56.835 @ ru1805|20:47:56.834|3|13800.000000|272528|1|13800.000000|156|13805.000000|126|482178|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:56.835 @ sn1805|20:47:56.834|3|149590.000000|23492|1|149610.000000|5|149720.000000|4|24108|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:47:57.088 @ IC1802|20:47:57.088|3|6424.400000|1615|1|6424.200000|2|6425.400000|1|15375|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:47:57.088 @ y1805|20:47:57.088|3|5816.000000|166754|1|5816.000000|188|5818.000000|72|903382|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:47:57.088 @ al1802|20:47:57.088|3|14660.000000|13686|1|14660.000000|3|14665.000000|21|90122|14575.000000|14675.000000|14530.000000|14530.000000|15340.000000|13875.000000
2018-01-28 20:47:57.088 @ al1803|20:47:57.088|3|14750.000000|105430|1|14745.000000|88|14750.000000|4|312664|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:47:57.089 @ IF1803|20:47:57.088|3|4410.200000|346|1|4408.400000|1|4410.800000|1|16497|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:47:57.089 @ cu1802|20:47:57.088|3|53490.000000|17240|1|53480.000000|13|53490.000000|8|74992|53240.000000|53590.000000|52980.000000|53270.000000|56040.000000|50710.000000
2018-01-28 20:47:57.089 @ cu1803|20:47:57.088|3|53650.000000|138674|1|53640.000000|19|53650.000000|32|220432|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:57.089 @ i1805|20:47:57.088|3|516.000000|969720|1|516.000000|1430|516.500000|968|1640776|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:47:57.174 @ ru1805|20:47:57.174|3|13800.000000|272540|1|13800.000000|152|13805.000000|130|482176|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:57.381 @ sn1805|20:47:57.381|3|149590.000000|23492|1|149620.000000|2|149710.000000|2|24108|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:47:57.381 @ y1805|20:47:57.381|3|5816.000000|166754|1|5816.000000|188|5818.000000|77|903382|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:47:57.381 @ cu1803|20:47:57.381|3|53640.000000|138680|1|53640.000000|17|53650.000000|31|220428|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:57.675 @ ru1805|20:47:57.675|3|13805.000000|272544|1|13800.000000|151|13805.000000|129|482174|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:57.684 @ sn1805|20:47:57.684|3|149710.000000|23494|1|149620.000000|3|149710.000000|1|24108|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:47:57.705 @ IC1802|20:47:57.705|3|6424.400000|1617|1|6424.200000|2|6425.600000|2|15374|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:47:57.938 @ IC1803|20:47:57.938|3|6418.600000|168|1|6414.000000|1|6418.800000|1|10349|6383.000000|6421.800000|6374.800000|6388.400000|7022.800000|5746.000000
2018-01-28 20:47:57.938 @ IF1803|20:47:57.938|3|4410.200000|346|1|4408.600000|1|4410.800000|1|16497|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:47:57.938 @ al1802|20:47:57.938|3|14660.000000|13690|1|14660.000000|1|14665.000000|21|90118|14575.000000|14675.000000|14530.000000|14530.000000|15340.000000|13875.000000
2018-01-28 20:47:57.938 @ al1803|20:47:57.938|3|14750.000000|105434|1|14745.000000|91|14750.000000|7|312666|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:47:57.938 @ cu1803|20:47:57.938|3|53640.000000|138680|1|53640.000000|18|53650.000000|32|220428|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:57.938 @ i1805|20:47:57.938|3|516.500000|969724|1|516.000000|1437|516.500000|966|1640776|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:47:58.181 @ ru1805|20:47:58.181|3|13805.000000|272546|1|13800.000000|152|13805.000000|128|482172|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:58.184 @ sn1805|20:47:58.184|3|149710.000000|23494|1|149630.000000|3|149700.000000|3|24108|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:47:58.234 @ IC1802|20:47:58.234|3|6424.400000|1617|1|6424.200000|2|6425.600000|2|15374|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:47:58.438 @ al1802|20:47:58.438|3|14660.000000|13692|1|14655.000000|26|14665.000000|21|90116|14575.000000|14675.000000|14530.000000|14530.000000|15340.000000|13875.000000
2018-01-28 20:47:58.438 @ cu1803|20:47:58.438|3|53640.000000|138680|1|53640.000000|18|53650.000000|32|220428|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:59.191 @ ru1805|20:47:59.191|3|13805.000000|272550|1|13800.000000|152|13805.000000|121|482174|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:59.191 @ sn1805|20:47:59.191|3|149710.000000|23494|1|149630.000000|3|149700.000000|3|24108|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:47:59.191 @ IC1802|20:47:59.191|3|6425.600000|1618|1|6424.200000|2|6425.600000|1|15374|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:47:59.448 @ y1805|20:47:59.448|3|5816.000000|166754|1|5816.000000|188|5818.000000|78|903382|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:47:59.448 @ al1803|20:47:59.448|3|14750.000000|105436|1|14745.000000|91|14750.000000|6|312666|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:47:59.448 @ cu1803|20:47:59.448|3|53640.000000|138680|1|53640.000000|18|53650.000000|32|220428|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:59.449 @ ru1805|20:47:59.448|3|13800.000000|272558|1|13800.000000|152|13805.000000|117|482176|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:59.701 @ sn1805|20:47:59.701|3|149710.000000|23494|1|149640.000000|1|149700.000000|3|24108|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:47:59.701 @ IC1802|20:47:59.701|3|6425.600000|1619|1|6424.200000|2|6425.800000|1|15374|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:47:59.701 @ v1805|20:47:59.701|3|6930.000000|150166|1|6925.000000|149|6930.000000|527|335422|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:47:59.701 @ y1805|20:47:59.701|3|5816.000000|166754|1|5816.000000|190|5818.000000|78|903382|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:47:59.701 @ cu1803|20:47:59.701|3|53640.000000|138680|1|53640.000000|23|53650.000000|32|220428|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:47:59.701 @ i1805|20:47:59.701|3|516.500000|969926|1|516.000000|1489|516.500000|817|1640910|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:47:59.702 @ ru1805|20:47:59.701|3|13800.000000|272558|1|13800.000000|153|13805.000000|117|482176|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:47:59.702 @ sn1805|20:47:59.701|3|149640.000000|23498|1|149650.000000|1|149700.000000|3|24108|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:47:59.996 @ v1805|20:47:59.995|3|6925.000000|150168|1|6925.000000|148|6930.000000|527|335420|6945.000000|6995.000000|6915.000000|6930.000000|7245.000000|6555.000000
2018-01-28 20:47:59.996 @ y1805|20:47:59.996|3|5816.000000|166754|1|5816.000000|190|5818.000000|79|903382|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:47:59.996 @ al1803|20:47:59.996|3|14750.000000|105438|1|14745.000000|92|14750.000000|5|312664|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:47:59.996 @ i1805|20:47:59.996|3|516.500000|969926|1|516.000000|1490|516.500000|817|1640910|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:48:00.784 @ ru1805|20:48:00.784|3|13800.000000|272586|1|13800.000000|143|13805.000000|117|482158|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:48:00.784 @ sn1805|20:48:00.784|3|149640.000000|23498|1|149650.000000|2|149690.000000|3|24108|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:48:00.785 @ y1805|20:48:00.784|3|5816.000000|166754|1|5816.000000|190|5818.000000|82|903382|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:48:00.785 @ cu1803|20:48:00.784|3|53640.000000|138680|1|53640.000000|28|53650.000000|31|220428|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:48:00.785 @ ru1805|20:48:00.785|3|13805.000000|272594|1|13800.000000|151|13805.000000|113|482166|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:48:01.044 @ sn1805|20:48:01.044|3|149650.000000|23500|1|149650.000000|1|149680.000000|2|24108|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:48:01.044 @ IC1802|20:48:01.044|3|6425.600000|1619|1|6424.200000|2|6425.000000|1|15374|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:48:01.836 @ ru1805|20:48:01.835|3|13800.000000|272598|1|13800.000000|154|13805.000000|112|482168|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:48:01.836 @ sn1805|20:48:01.835|3|149650.000000|23500|1|149650.000000|1|149670.000000|1|24108|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:48:01.836 @ y1805|20:48:01.835|3|5818.000000|166756|1|5816.000000|190|5818.000000|81|903384|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:48:01.836 @ IF1803|20:48:01.836|3|4410.200000|346|1|4408.800000|1|4410.800000|1|16497|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:48:01.836 @ al1802|20:48:01.836|3|14655.000000|13694|1|14655.000000|19|14660.000000|4|90116|14575.000000|14675.000000|14530.000000|14530.000000|15340.000000|13875.000000
2018-01-28 20:48:01.836 @ al1803|20:48:01.836|3|14745.000000|105638|1|14745.000000|8|14750.000000|58|312560|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:48:01.836 @ cu1803|20:48:01.836|3|53640.000000|138680|1|53640.000000|27|53650.000000|33|220428|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:48:01.836 @ i1805|20:48:01.836|3|516.000000|969936|1|516.000000|1475|516.500000|817|1640908|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:48:01.836 @ sn1805|20:48:01.836|3|149650.000000|23502|1|149620.000000|2|149670.000000|1|24106|148060.000000|150160.000000|148050.000000|147090.000000|154670.000000|139940.000000
2018-01-28 20:48:02.091 @ IC1802|20:48:02.091|3|6424.200000|1620|1|6424.400000|1|6425.000000|1|15373|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:48:02.091 @ y1805|20:48:02.091|3|5818.000000|166756|1|5816.000000|190|5818.000000|85|903384|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:48:02.879 @ ru1805|20:48:02.879|3|13800.000000|272628|1|13800.000000|144|13805.000000|198|482174|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:48:02.879 @ y1805|20:48:02.879|3|5818.000000|166756|1|5816.000000|191|5818.000000|85|903384|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:48:02.879 @ IC1802|20:48:02.879|3|6424.200000|1621|1|6424.200000|1|6425.000000|1|15372|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:48:02.880 @ IF1803|20:48:02.879|3|4410.200000|346|1|4409.200000|1|4410.800000|1|16497|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:48:02.880 @ al1802|20:48:02.879|3|14655.000000|13710|1|14655.000000|4|14660.000000|18|90112|14575.000000|14675.000000|14530.000000|14530.000000|15340.000000|13875.000000
2018-01-28 20:48:02.880 @ cu1803|20:48:02.879|3|53650.000000|138734|1|53640.000000|21|53650.000000|12|220386|53400.000000|53760.000000|53120.000000|53430.000000|56220.000000|50870.000000
2018-01-28 20:48:02.880 @ i1805|20:48:02.879|3|516.500000|969938|1|516.000000|1483|516.500000|821|1640910|519.500000|522.000000|512.500000|519.000000|563.000000|480.000000
2018-01-28 20:48:02.880 @ ru1805|20:48:02.880|3|13800.000000|272634|1|13800.000000|143|13805.000000|198|482180|13730.000000|13950.000000|13620.000000|13770.000000|14760.000000|12825.000000
2018-01-28 20:48:03.131 @ IC1802|20:48:03.131|3|6424.200000|1621|1|6424.200000|11|6424.800000|1|15372|6396.800000|6430.400000|6382.400000|6397.000000|7036.400000|5757.200000
2018-01-28 20:48:03.131 @ y1805|20:48:03.131|3|5818.000000|166756|1|5816.000000|192|5818.000000|85|903384|5792.000000|5828.000000|5782.000000|5796.000000|6082.000000|5506.000000
2018-01-28 20:48:03.131 @ IF1803|20:48:03.131|3|4410.200000|346|1|4409.400000|2|4410.800000|1|16497|4410.400000|4424.000000|4405.000000|4406.600000|4856.800000|3974.000000
2018-01-28 20:48:03.131 @ al1802|20:48:03.131|3|14655.000000|13712|1|14655.000000|3|14660.000000|18|90110|14575.000000|14675.000000|14530.000000|14530.000000|15340.000000|13875.000000
2018-01-28 20:48:03.131 @ al1803|20:48:03.131|3|14740.000000|105784|1|14740.000000|243|14745.000000|20|312614|14655.000000|14770.000000|14610.000000|14625.000000|15435.000000|13965.000000
2018-01-28 20:48:03.131 @ cu1802|20:48:03.131|3|53490.000000|17244|1|53480.000000|14|53500.000000|21|74992|53240.000000|53590.000000|52980.000000|53270.000000|56040.000000|50710.000000
